회사명,종목코드,업종,시가총액,상장주식수,현재가격,PER,예상PER,PBR,배당수익률,동일업종 PER,감점합계,가점합계,매출(3년 전),영업이익(3년 전),당기순이익(3년 전),ROE(3년 전),부채비율(3년 전),당좌비율(3년 전),자본유보율(3년 전),EPS(3년 전),PER(3년 전),시가배당률(3년 전),배당성향(3년 전),매출(2년 전),영업이익(2년 전),당기순이익(2년 전),ROE(2년 전),부채비율(2년 전),당좌비율(2년 전),자본유보율(2년 전),EPS(2년 전),PER(2년 전),시가배당률(2년 전),배당성향(2년 전),매출(1년 전),영업이익(1년 전),당기순이익(1년 전),ROE(1년 전),부채비율(1년 전),당좌비율(1년 전),자본유보율(1년 전),EPS(1년 전),PER(1년 전),시가배당률(1년 전),배당성향(1년 전),매출(올해 예상),영업이익(올해 예상),당기순이익(올해 예상),ROE(올해 예상),부채비율(올해 예상),당좌비율(올해 예상),자본유보율(올해 예상),EPS(올해 예상),PER(올해 예상),시가배당률(올해 예상),배당성향(올해 예상),매출(4분기 전),영업이익(4분기 전),당기순이익(4분기 전),ROE(4분기 전),부채비율(4분기 전),당좌비율(4분기 전),자본유보율(4분기 전),EPS(4분기 전),PER(4분기 전),시가배당률(4분기 전),배당성향(4분기 전),매출(3분기 전),영업이익(3분기 전),당기순이익(3분기 전),ROE(3분기 전),부채비율(3분기 전),당좌비율(3분기 전),자본유보율(3분기 전),EPS(3분기 전),PER(3분기 전),시가배당률(3분기 전),배당성향(3분기 전),매출(2분기 전),영업이익(2분기 전),당기순이익(2분기 전),ROE(2분기 전),부채비율(2분기 전),당좌비율(2분기 전),자본유보율(2분기 전),EPS(2분기 전),PER(2분기 전),시가배당률(2분기 전),배당성향(2분기 전),매출(1분기 전),영업이익(1분기 전),당기순이익(1분기 전),ROE(1분기 전),부채비율(1분기 전),당좌비율(1분기 전),자본유보율(1분기 전),EPS(1분기 전),PER(1분기 전),시가배당률(1분기 전),배당성향(1분기 전),매출(다음분기 예상),영업이익(다음분기 예상),당기순이익(다음분기 예상),ROE(다음분기 예상),부채비율(다음분기 예상),당좌비율(다음분기 예상),자본유보율(다음분기 예상),EPS(다음분기 예상),PER(다음분기 예상),시가배당률(다음분기 예상),배당성향(다음분기 예상)
삼보모터스,053700,자동차부품,1183,22877190,5170,3.71,,0.36,0.97,8.43,40,75,10298,166,122,5.91,235.95,67.92,2414.67,702,8.22,0.87,7.11,11995,240,214,8.57,227.72,59.28,2644.09,1129,4.43,1,4.37,14406,516,298,10.23,225.38,72.93,2648.4,1392,4.25,0.84,3.71,,,,,,,,,,,,3425,133,95,11.02,239.85,67.53,2731.61,491,3.8,,,3660,140,31,7.8,225.63,72.16,2572.63,149,6.71,,,3521,141,142,10.42,241.73,79.22,2663.89,624,3.51,,,3802,99,31,10.23,225.38,72.93,2648.4,135,4.25,0.84,36.08,,,,,,,,,,,
한국공항,005430,운송인프라,2194,3166355,69300,6.98,,0.61,1.44,8.51,40,75,3455,-9,33,1.16,32.34,424.01,1505.17,1027,42.71,,,4005,26,58,1.84,24.12,387.98,1669.77,1824,22.07,,,5447,340,314,9.14,36.84,266.01,1728.04,9924,4.99,2.02,9.73,,,,,,,,,,,,1121,-52,-29,2.23,28.45,346.54,1651,-921,18.67,,,1324,121,106,4.71,27.51,385.64,1727.68,3359,8.13,,,1474,208,173,9.83,29.27,374.82,1836.06,5474,3.96,,,1529,64,64,9.14,36.84,266.01,1728.04,2012,4.99,2.02,48.01,,,,,,,,,,,
삼성SDI,006400,전기제품,301189,68764530,438000,15.34,17.75,1.58,0.23,53.56,15,50,135532,10676,12504,8.45,69.99,76.72,3789.74,16621,39.41,0.15,5.72,201241,18080,20394,12.52,75.74,79.35,4336.92,27736,21.31,0.17,3.53,227083,16334,20660,11.48,70.99,67.71,4860.4,28547,16.53,0.21,3.33,229666,16940,17959,8.97,,,,24678,17.75,,,53548,3754,4645,12.57,80.05,80.75,4440.8,6241,25.42,,,58406,4502,4858,12.71,78.31,74.42,4569.89,6543,22.38,,,59481,4960,6224,12.22,74.5,70.99,4741.8,8713,17.04,,,55648,3118,4933,11.48,70.99,67.71,4860.4,7050,16.53,0.21,13.49,51911,2281,3045,,,,,3586,113.92,,
한네트,052600,IT서비스,524,11563700,4535,21.29,,1.43,3.31,30.28,41,75,231,15,14,4.06,39.5,256.14,579.14,123,55.8,1.45,81.11,220,25,20,5.54,34.69,277.45,600.13,170,29.76,2.97,88.4,249,33,25,6.81,37.02,268.31,612.82,213,23.41,3.01,70.38,,,,,,,,,,,,63,9,7,6.42,40.33,248.17,583.02,64,32.54,,,66,10,6,7.22,45.45,229.84,593.43,52,24.81,,,58,8,5,7.24,51.94,217.67,602.8,47,20.36,,,62,6,6,6.81,37.02,268.31,612.82,50,23.41,3.01,301.39,,,,,,,,,,,
유라테크,048430,자동차부품,909,11520000,7890,5.26,,0.67,2.41,8.43,49,83,1843,11,27,2.35,20.85,301.16,1852.09,236,45.31,0.93,42.1,1901,-4,9,0.73,21.22,303.32,1879.01,75,100.91,1.32,132.18,2097,60,173,13.69,23.4,326.55,2135.07,1499,5.59,2.27,12.61,,,,,,,,,,,,513,9,15,1.29,23.43,280.29,1884.97,131,58.34,,,537,19,96,9.6,21.76,336.48,2052.23,835,11.79,,,505,14,20,10.6,20.96,348.8,2087.26,174,7.29,,,542,18,41,13.69,23.4,326.55,2135.07,359,5.59,2.27,52.62,,,,,,,,,,,
YW,051390,판매업체,424,11355368,3735,7.95,,0.4,5.35,-17.11,44,78,150,31,27,3.61,26.84,751.83,1385.95,234,18.02,2.38,32.47,203,31,30,4.01,27.71,841.25,1425.59,267,12.37,4.55,42.66,370,65,53,6.82,22.15,551.76,1495.36,470,8.12,5.24,31.68,,,,,,,,,,,,148,16,13,5.06,28.75,612.01,1426.13,116,10.97,,,99,23,19,6.48,26.99,622.78,1458.9,164,9.28,,,69,13,13,7,23.23,567.15,1481.54,113,8.17,,,54,13,9,6.82,22.15,551.76,1495.36,77,8.12,5.24,194.29,,,,,,,,,,,
보광산업,225530,건축자재,1959,36338727,5390,11.74,,2.06,5.57,11.07,26,60,719,132,98,12.49,70.43,260.25,361,278,23.94,2.25,53.91,875,154,121,13.94,64.16,165.54,397.76,332,17.09,2.64,45.14,855,189,167,18.1,74.11,195.52,427.76,459,11.82,5.54,65.43,,,,,,,,,,,,214,46,47,17.07,70.86,97.69,393.52,129,16.84,,,233,62,51,18.06,58.27,174.91,421.81,141,14.66,,,192,41,31,18.46,54.41,185.37,437.32,86,11.99,2.71,175.06,216,40,37,18.1,74.11,195.52,427.76,103,11.82,2.77,145.65,,,,,,,,,,,
동방아그로,007590,화학,854,13617577,6270,7.04,,0.49,4.78,38.11,52,85,1341,82,70,4.86,38.98,153.77,2123.31,514,14.15,4.81,62.06,1467,93,68,4.57,43.56,118.64,2177.32,498,12.68,3.96,45.75,1643,136,122,7.84,40.28,113.42,2309.97,891,7.14,4.72,30.67,,,,,,,,,,,,974,215,163,6.57,44.43,200.73,2371.81,1200,8.37,,,363,25,21,7.36,37.43,266.77,2402.29,152,7.8,,,172,-27,-20,9.6,46.26,194.99,2372.27,-150,5.66,,,135,-77,-43,7.84,40.28,113.42,2309.97,-312,7.14,4.72,-87.74,,,,,,,,,,,
모토닉,009680,자동차부품,2736,33000000,8290,9.95,,0.4,5.43,8.43,23,56,1961,144,120,2.87,6.96,1424.14,2553.94,363,29.22,3.77,73.01,2239,138,215,5.06,7.76,1211.01,2638.5,651,12.34,4.98,40.24,2443,152,275,6.26,7.4,931.95,2746.85,833,9.93,5.44,35.42,,,,,,,,,,,,614,33,56,4.41,10.14,909.94,2619.82,169,16.07,,,638,37,58,4.78,8.08,1202.41,2654.68,174,14.31,,,592,30,80,5.48,7.68,1316.92,2703.22,243,12.44,,,599,52,81,6.26,7.4,931.95,2746.85,247,9.93,5.44,119.46,,,,,,,,,,,
쿠쿠홀딩스,192400,가정용기기와용품,7077,35562185,19900,5.44,,0.57,5.53,19.81,28,61,6851,1070,1294,15.89,21.22,151.23,43208.54,3638,5.26,3.66,16.82,7556,879,1167,12.72,18.78,210.39,45997.24,3281,5.01,4.86,21.31,7723,866,1301,12.72,15.81,210.05,48955.47,3659,4.48,6.72,26.27,,,,,,,,,,,,1919,240,412,12.57,17.59,233.25,46454.87,1157,4.68,,,1742,149,272,12.37,14.98,213,47218.65,764,4.86,,,1905,234,247,10.34,15.9,209.49,47913.21,694,6.11,,,2158,243,371,12.72,15.81,210.05,48955.47,1044,4.48,6.72,92.12,,,,,,,,,,,
더존비즈온,012510,소프트웨어,17045,30382784,56100,50.22,32.39,3.76,0.39,79.57,42,75,3187,712,544,12.1,79.44,54.96,3044.16,1707,42.77,0.62,30.7,3043,455,231,5.15,89.94,98.65,3139.85,757,48.7,0.33,30.21,3536,691,343,8.19,98.35,28.6,3255.6,1117,25.92,0.75,32.44,4198,869,557,12.11,,,,1732,32.38,,,809,141,74,4.88,98.75,84.35,3143.76,248,50.37,,,849,165,89,5.14,97.44,87.39,3201.34,288,41.83,,,846,149,76,5.38,95.61,34.17,3251.13,249,38.62,,,1032,236,104,8.19,98.35,28.6,3255.6,332,25.92,0.75,109.17,1005,198,135,,,,,388,144.75,,
디와이,013570,기계,1516,26319633,5760,8.35,,0.41,2.6,21.69,34,67,9983,468,116,-2.06,72.64,109.41,2549.85,-267,-24.53,1.83,-42.19,10948,329,77,-1.26,70.72,107.84,2533.99,-164,-32.3,2.26,-68.55,11912,433,354,5.26,75.33,108.74,2616.38,690,8.52,2.55,20.37,,,,,,,,,,,,2931,115,91,-0.68,68.68,117.33,2533.98,112,-70.41,,,3118,163,130,0.65,75.16,122.91,2597.39,317,69.46,,,2923,89,57,-0.4,75.29,120.65,2563.03,81,-123.04,,,2939,66,76,5.26,75.33,108.74,2616.38,180,8.52,2.55,78.14,,,,,,,,,,,
윈스,136540,소프트웨어,1753,13644162,12850,8.45,,0.86,3.89,79.57,20,53,964,210,188,12.89,16.05,418.55,2402.84,1503,11.05,3.01,33.93,1014,220,192,11.64,16.52,496.42,2592.62,1391,9.13,3.94,32.57,1069,231,211,11.73,15.45,552.27,2809.43,1521,7.98,4.12,29.74,,,,,,,,,,,,185,15,23,11.84,10.78,729.04,2539.6,167,9.39,,,305,94,76,13.51,11.92,654.94,2647.57,545,7.59,,,202,37,39,13.17,11.19,699.25,2703.92,282,7.8,,,377,85,73,11.73,15.45,552.27,2809.43,528,7.98,4.12,85.75,,,,,,,,,,,
지니뮤직,043610,방송과엔터테인먼트,1802,58115438,3100,13.03,,1,,-21.25,10,43,2520,105,-49,,184.97,74.9,450.83,-61,-92.95,,,2861,138,187,11.85,87.72,144.62,513.51,302,11.3,,,3070,154,217,8.2,71.39,140.45,558.66,238,14.43,,,3461,173,149,6.63,,,,212,14.65,,,704,29,27,11.02,74.76,107.71,519.79,31,14.15,,,675,43,43,6.64,78.56,123.42,529.26,47,21.14,,,956,45,40,5.97,61.49,147.54,538.79,48,20.64,,,735,36,108,8.2,71.39,140.45,558.66,111,14.43,,,,,,,,,,,,,
아난티,025980,호텔/레스토랑/레저,5692,90629478,6280,5.58,,0.89,,15.23,60,93,2198,597,167,5.25,245.8,50.96,3203.25,221,47.64,,,3253,1152,340,7.02,239.73,27.98,3649.87,360,18.53,,,8973,2670,2104,17.46,119.5,23.19,4887.95,1126,5.8,,,,,,,,,,,,,,467,-45,-241,-4.62,279.05,13.49,3412.89,-265,-28.25,,,4929,1844,1714,23.98,163.59,17.18,4569.49,1140,4.86,,,2665,832,683,22.98,117.41,30.39,5074.22,391,4.93,,,912,40,-52,17.46,119.5,23.19,4887.95,-126,5.8,,,,,,,,,,,,,
바디텍메드,206640,생명과학도구및서비스,3671,23486560,15630,14.14,,1.84,1.28,-33.95,20,53,1577,519,474,32.75,19.23,279.03,597.72,1889,8.89,1.19,9.62,1181,247,253,15.35,11.91,374,682.43,1028,9.97,1.46,13.64,1342,285,267,14.84,15.44,342.58,779.25,1105,18.56,0.98,16.93,1524,366,338,16.48,,,,1409,11.09,,,295,48,57,13.21,14.58,325.24,692.32,236,11.81,,,350,82,65,13.67,11.79,483.59,719.05,267,13.39,,,349,88,94,14.94,13,443.97,758.47,393,16.75,,,349,67,51,14.84,15.44,342.58,779.25,208,18.56,0.98,90.04,328,68,64,,,,,277,56.48,,
삼원강재,023000,자동차부품,1100,40000000,2750,6.63,,0.45,4,8.43,20,53,3000,95,88,4.08,23.75,209.63,993.43,220,14.38,3.32,47.4,3641,165,130,5.79,27.26,208.21,1057.9,325,8.21,3.93,32.06,3591,165,166,7.02,25.25,228.13,1114.32,415,7.38,3.59,26.32,,,,,,,,,,,,875,27,36,5.94,26.32,212.08,1053.94,89,9.1,,,892,40,36,6.4,22.96,244.34,1071.82,89,9.04,,,928,62,61,6.97,24.27,237.78,1104.78,154,7,,,895,37,33,7.02,25.25,228.13,1114.32,83,7.38,3.59,132.05,,,,,,,,,,,
크리스탈신소재,900250,비철금속,1641,130640004,1256,15.9,,0.32,,22.13,30,63,623,148,98,3,5.14,1237.48,683.47,138,9.7,,,780,193,154,4.05,6.7,986.2,564.4,161,5.66,,,823,233,92,2.01,5.79,1354.71,577.67,79,19.71,,,,,,,,,,,,,,156,37,31,4.19,5.51,1307.85,569.4,30,5.81,,,239,76,66,4.86,5.89,1205.08,579.72,62,18.69,,,244,63,50,4.61,7.05,990.71,588.07,50,12.13,,,187,57,-55,2.03,5.79,1354.71,577.67,-62,19.49,,,,,,,,,,,,,
KT&G,033780,담배,120027,130322497,92100,13.92,12.81,1.13,5.65,13.12,6,39,52284,13384,9718,10.74,26.37,140.16,960.43,7118,11.1,6.08,58.93,58514,12676,10053,11,31.45,140.05,1012.04,7399,12.37,5.46,57.24,58626,11673,9224,9.76,37.41,123.89,996.16,6615,13.14,5.98,65.45,61673,12227,9430,10.15,,,,7189,12.81,,,13957,3165,2742,11.43,35.85,130.73,979.35,1970,11.27,,,13360,2461,2019,9.58,30.57,143.02,998.87,1463,12.87,1.45,69.49,16895,4067,3333,7.79,40.63,122.83,1011.69,2286,16.16,,,14414,1980,1129,9.76,37.41,123.89,996.16,877,13.14,4.6,383.97,13539,2791,2439,,,,,1778,51.81,,
삼성SDI우,006405,전기제품,3931,1617896,243000,8.51,9.85,0.88,0.43,53.56,15,48,135532,10676,12504,8.45,69.99,76.72,3789.74,16621,39.41,0.3,5.72,201241,18080,20394,12.52,75.74,79.35,4336.92,27736,21.31,0.39,3.53,227083,16334,20660,11.48,70.99,67.71,4860.4,28547,16.53,0.43,3.33,229666,16940,17959,8.97,,,,24678,17.75,,,53548,3754,4645,12.57,80.05,80.75,4440.8,6241,25.42,,,58406,4502,4858,12.71,78.31,74.42,4569.89,6543,22.38,,,59481,4960,6224,12.22,74.5,70.99,4741.8,8713,17.04,,,55648,3118,4933,11.48,70.99,67.71,4860.4,7050,16.53,0.43,13.49,51911,2281,3045,,,,,3586,113.92,,
한국캐피탈,023760,기타금융,1947,315609576,617,2.94,,0.32,4.54,10.16,38,70,2400,747,531,14.95,716.18,,157.28,168,5.01,4.15,20.58,2954,889,651,,659.52,,190.45,206,3.62,3.75,13.44,3820,821,662,12.39,537.25,,288.89,210,2.8,4.77,13.23,,,,,,,,,,,,909,202,153,,682.86,,196.33,48,,,,865,199,156,,652.67,,204.19,49,3.89,,,977,240,196,11.79,673.89,,217.56,62,3.17,,,1087,176,154,12.31,537.25,,288.89,49,2.82,4.77,57.01,,,,,,,,,,,
인지컨트롤스,023800,자동차부품,1178,15809197,7450,8.42,,0.54,2.68,8.43,50,82,4849,20,24,1.9,176.49,48.24,2479.04,227,67.41,0.98,63.99,5700,171,117,7.27,194.3,47.5,2671.96,907,7.71,2.86,21.13,6340,209,130,6.86,194.78,43.2,2745.51,885,9.15,2.47,21.71,,,,,,,,,,,,1457,61,26,7.17,203.28,44.75,2606.75,182,9.54,,,1576,91,78,8.46,201.73,44.97,2714.79,540,8.46,,,1703,75,73,9.28,200.11,48.41,2807.47,463,7.35,,,1604,-18,-47,6.86,194.78,43.2,2745.51,-301,9.15,2.47,-63.85,,,,,,,,,,,
희림,037440,건설,899,13922475,6460,14.55,,1.16,2.32,43.63,33,65,2121,83,62,10.63,177.14,139.28,906.94,444,15.45,2.19,30.63,2211,101,71,11.39,192.53,136.6,982.52,514,15.96,1.83,26.47,2287,74,64,9.09,164.03,135.19,1044.12,444,17.4,1.94,30.66,2480,100,70,9.76,,,,503,12.85,,,512,19,16,12.11,187.56,137.51,978.41,115,16.82,,,577,17,8,10.21,175.68,128.45,989.22,54,17.99,,,540,3,10,6.85,171.27,141.77,1001.12,60,28.03,,,658,35,30,9.09,164.03,135.19,1044.12,215,17.4,1.94,63.4,,,,,,,,,,,
크라운해태홀딩스,005740,식품,913,14847347,6150,4.57,,0.29,1.63,12.51,50,82,9282,393,112,1.56,128,37.27,4494.29,285,30.08,1.17,34,9791,384,238,2.89,122.75,49.24,4640.93,541,12.54,1.47,17.91,10355,710,413,6.82,112.48,42.54,4902.79,1347,4.3,1.73,7.2,,,,,,,,,,,,2538,155,97,0.04,120.75,52.53,4686.85,332,889.47,,,2578,168,102,2.07,114.77,43.54,4756.58,354,15.44,,,2570,199,116,4.19,114.42,44.99,4834.73,395,6.88,,,2669,189,99,6.82,112.48,42.54,4902.79,265,4.3,1.73,36.53,,,,,,,,,,,
보라티알,250000,식품과기본식료품소매,744,6750733,11020,7.87,,0.86,2.27,7.15,37,69,609,69,63,10.86,46.71,83.68,1713.55,927,14.03,1.54,20.94,695,106,173,25.31,35.45,145.44,2193.48,2565,4.17,2.8,11.35,769,131,95,11.8,24.13,203.54,2415.41,1401,7.87,2.27,17.32,,,,,,,,,,,,177,32,23,8.91,28.84,166.61,2203.57,341,10.52,,,197,33,21,8.27,28.37,166.86,2264.96,307,18.24,,,197,32,26,6.65,36.13,162.57,2342.4,387,14.96,,,198,34,25,11.8,24.13,203.54,2415.41,365,7.87,2.27,66.44,,,,,,,,,,,
하나투어,039130,호텔/레스토랑/레저,9896,16039185,61700,21.04,14.57,5.61,8.1,15.23,47,79,403,-1273,-704,-39.92,645.54,95.35,1579.78,-3023,-24.11,,,1150,-1012,-646,-64.01,356.79,112.68,1824.77,-4370,-13.85,,,4116,340,591,32.03,304.63,104.81,2414.71,2932,17.77,9.6,164.69,5793,696,782,41.03,,,,4236,14.56,,,830,56,94,-33.94,360.23,114.9,1924.9,498,-29.54,,,824,41,198,6.9,307.16,110.76,2095.59,853,84.67,,,1267,132,161,32.83,324.19,108.21,2272.45,884,16.7,,,1195,112,137,32.03,304.63,104.81,2414.71,696,17.77,9.6,693.62,1513,173,166,,,,,,,,
뷰웍스,100120,건강관리장비와용품,2771,10001865,27700,18.83,,1.18,1.26,-203.89,38,70,1931,348,335,18.68,27.95,165.54,4205.31,3347,12.52,1.79,20.57,2379,437,265,13.36,37.79,121.2,4627.76,2653,11.36,2.32,24.22,2203,187,148,6.93,35.72,127.47,4764.11,1471,18.35,1.3,21.84,2500,360,270,11.8,,,,2700,10.26,,,548,59,53,12.23,36.61,111.33,4605.24,530,12.43,,,513,1,-11,7.57,33.79,116.37,4581.34,-120,23.82,,,516,58,57,12.03,32.85,127.38,4697.3,580,12.68,,,625,69,49,6.93,35.72,127.47,4764.11,481,18.35,1.3,66.81,,,,,,,,,,,
탑머티리얼,360070,전자장비와기기,4614,8065943,57200,25.99,,2.93,0.7,29.88,20,52,319,48,43,,21.9,480.63,780.63,768,,,,630,118,106,17.23,26.02,267.71,2291,1642,18.49,,,1222,138,176,13.95,30.63,936.03,2979.51,2201,27.44,0.66,18.17,,,,,,,,,,,,373,50,57,,11.03,620.91,2433.7,714,,,,261,63,60,,12.68,607.22,2582.96,746,,,,332,36,36,,8.22,669.68,2673.11,451,,,,255,-11,23,13.95,30.63,936.03,2979.51,290,27.44,0.66,137.88,,,,,,,,,,,
GRT,900290,화학,2163,67375000,3210,3.11,,0.29,,37.82,38,70,3678,567,442,8.03,30.08,375.61,328.18,658,1.45,,,4296,525,435,7.03,86.15,390.84,359.06,656,1.9,,,7677,787,588,7.93,92.8,69.32,396.31,809,6.63,,,,,,,,,,,,,,2066,176,126,9.02,95.95,216.74,387.73,146,3.59,,,2144,186,120,8.01,92.8,69.32,396.31,183,6.56,,,2048,362,270,8.4,84.24,74.31,410.74,298,3.51,,,2046,389,308,9.9,78.88,161.68,430.39,408,2.96,,,,,,,,,,,,,
GKL,114090,호텔/레스토랑/레저,8678,61855670,14030,19.79,14.14,2.11,2.52,15.23,32,63,851,-1458,-1133,-26.04,38.52,111,1140.14,-1831,-7.18,,,2621,-139,-227,-5.94,59.37,117.8,1136.61,-368,-51.4,,,3967,510,438,11.04,55.26,117.52,1231.52,709,19.03,2.62,49.8,4432,715,614,14.26,,,,992,14.14,,,1092,272,216,2.48,52.29,159.95,1206.44,349,128.75,,,1002,110,86,6.74,50.82,136.17,1234.58,139,38.57,,,966,137,120,8.35,54.13,127.57,1273.64,193,30.3,,,907,-9,17,11.04,55.26,117.52,1231.52,28,19.03,2.62,1278.78,915,69,66,,,,,53,262.98,,
아진산업,013310,자동차부품,1539,38806582,3965,3.02,,0.53,2.52,8.43,50,81,4793,137,-2,-0.08,187.79,64.43,929.18,-4,-719.17,,,5978,475,297,13.36,183.64,82.09,1095.98,765,3.09,,,7643,839,510,19.21,245.66,101.68,1359.72,1315,3.36,2.27,7.61,,,,,,,,,,,,1970,274,242,18.24,173.13,113.76,1250.14,623,2.78,,,1990,144,-34,11.02,194.25,125.3,1233.68,-86,9.08,,,1733,189,151,14.44,237.97,152.83,1311.35,388,3.99,,,1950,231,151,19.21,245.66,101.68,1359.72,390,3.36,2.27,25.64,,,,,,,,,,,
디케이락,105740,기계,868,10156513,8550,7.13,,0.65,2.92,21.69,41,72,855,84,90,9.46,55.07,134.28,2236.47,1065,10.19,1.84,18.78,1099,114,58,5.52,53.34,94.46,2355.09,685,16.43,1.78,31.33,1114,118,116,9.41,44.03,84.88,2509.67,1199,7.52,2.77,21.98,,,,,,,,,,,,276,45,51,10.73,63.91,80.59,2426.07,557,8.49,,,331,60,46,11.13,60.75,81.23,2523.3,497,8.32,,,260,9,14,7.4,42.37,96.22,2528.54,137,10.41,,,247,4,5,9.41,44.03,84.88,2509.67,48,7.52,2.77,517.76,,,,,,,,,,,
강남제비스코,000860,건축자재,1771,6500000,27250,10.72,,0.29,1.83,11.07,30,61,5910,-127,474,7.95,36.57,151.92,8967.8,6948,3.59,2,7.2,6732,44,117,1.04,41.09,114.69,9134.42,952,21.8,2.41,52.53,6388,232,217,2.73,42.42,108.92,9227.5,2541,8.17,2.41,19.68,,,,,,,,,,,,1494,-1,2,0.43,41.48,132.08,9076.89,-75,55.1,,,1710,91,81,0.89,41.21,135.45,9183.65,1064,28.45,,,1589,74,23,1.41,41.74,129.6,9210.99,211,16.73,,,1595,68,111,2.73,42.42,108.92,9227.5,1341,8.17,2.41,37.28,,,,,,,,,,,
스톰테크,352090,가정용기기와용품,1027,13436499,7640,8.17,,1.86,3.93,19.81,20,51,480,105,87,42.39,62.73,247.83,2486.87,874,,,,510,118,96,31.23,44.97,149.01,3452.34,959,,,,552,117,98,16.64,18.16,472.82,5992.77,935,10.47,3.06,41.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160,40,32,,40.49,185.19,4013.81,323,,,,,,,,,,,,,,
한화손해보험,000370,손해보험,5627,116738915,4820,3.02,,0.23,4.15,5.07,45,76,79926,1343,949,6.13,1289.78,,150.15,1045,3.55,,,58929,2048,1873,8.22,431.49,,317.63,1753,2.66,,,60729,3065,2128,6.68,441.44,,332.44,1598,2.53,4.94,14.81,,,,,,,,,,,,15963,1127,873,11.91,439.28,,323.47,592,2.45,,,15109,1282,964,15.56,416.04,,338.74,643,2.16,,,15148,525,359,13.86,390.28,,352.64,276,2.82,,,14509,131,-68,7.76,441.44,,332.44,87,2.53,4.94,271.43,,,,,,,,,,,
삼화콘덴서,001820,전기제품,5291,10395000,50900,25.42,19.17,2.14,0.98,53.56,25,56,2622,332,286,15.15,32.7,202.37,1746.33,2735,22.01,0.83,18.05,2635,305,293,13.69,27.51,237.45,2011.87,2803,10.7,1.67,17.61,2808,237,209,8.9,25.61,254.69,2146.84,2002,19.03,1.31,24.65,3077,328,281,10.85,,,,2655,19.17,,,653,66,60,12.79,29.18,227.21,2020.01,575,18.36,,,774,91,66,11.05,28.64,232.83,2083.74,637,17.61,,,747,85,84,10.93,27.89,241.96,2163.55,798,14.74,,,634,-4,-1,8.9,25.61,254.69,2146.84,-8,19.03,1.31,-5832.98,696,72,61,,,,,645,78.97,,
동일고무벨트,163560,자동차부품,1123,13900000,8080,11.73,,0.51,1.86,8.43,33,64,2775,9,61,3.01,50.13,153.78,2828.66,436,17.26,1.06,18.34,3904,81,69,3.74,74.87,129.21,2970.59,561,11.06,1.94,21.4,3578,137,84,4.42,67.21,146.55,3069.67,689,9,2.42,21.77,,,,,,,,,,,,921,47,46,7,71.21,132.68,3012.74,350,5.88,,,887,34,10,5.89,71.47,129.15,3025.96,85,7.85,,,887,61,47,4.75,68.65,142.82,3094.01,359,8.5,,,883,-6,-19,4.42,67.21,146.55,3069.67,-105,9,2.42,-142.71,,,,,,,,,,,
동방선기,099410,조선,388,14000000,2775,7.84,,1.07,,190.86,49,80,230,5,11,3.75,21.21,231.86,323.89,78,41.36,,,249,14,13,4.34,46.27,84.65,347.48,95,26.39,,,273,34,48,14.67,30.65,141.07,418.24,354,6.51,,,,,,,,,,,,,,69,6,5,6.89,43.65,93.36,354.27,34,17.2,,,68,3,2,6.03,41.58,110.9,357.24,15,22.92,,,56,2,1,5.7,41.71,114.7,358.68,8,18.77,,,80,23,40,14.67,30.65,141.07,418.24,298,6.51,,,,,,,,,,,,,
솔브레인홀딩스,036830,전기제품,14130,20964056,67400,15.52,,1.13,0.3,53.56,40,70,4172,544,300,2.97,37.94,91.64,26244.64,1501,23.06,0.43,9.85,5651,735,595,5.75,42.94,73.21,26740.78,3062,7.77,0.71,5.47,6616,1210,834,7.63,41.19,72.55,27551.88,4342,10.21,0.45,4.54,,,,,,,,,,,,1614,308,206,6.99,43.71,75.1,26918.78,1058,7.4,,,1787,334,459,7.82,42.18,89.6,27349.24,2243,6.32,,,1708,313,218,7.07,40.62,79.19,27562.48,1116,7.05,,,1507,254,-49,7.63,41.19,72.55,27551.88,-75,10.21,0.45,-264.33,,,,,,,,,,,
LG유플러스,032640,무선통신서비스,43137,436611361,9880,6.93,6.86,0.5,6.58,8.92,28,58,138511,9790,7242,9.47,143.39,64.09,202.06,1632,8.34,4.04,33.35,139060,10813,6626,8.37,134.03,66.59,221.58,1519,7.28,5.88,42.14,143726,9980,6302,7.49,129.54,53.8,233.28,1426,7.17,6.35,44.86,146947,10020,6383,7.27,,,,1440,6.86,,,35413,2602,1551,8.14,137.49,81.4,220.78,348,7.33,,,34293,2880,2133,8.55,136.29,89.42,229,488,6.73,2.33,50.43,35811,2543,1567,8.35,133.7,82.98,230.94,359,6.59,,,38209,1955,1052,7.49,129.54,53.8,233.28,231,7.17,3.91,170.36,36437,2435,1354,,,,,338,29.26,,
