회사명,종목코드,업종,시가총액,상장주식수,현재가격,PER,예상PER,PBR,배당수익률,동일업종 PER,감점합계,가점합계,매출(3년 전),영업이익(3년 전),당기순이익(3년 전),ROE(3년 전),부채비율(3년 전),당좌비율(3년 전),자본유보율(3년 전),EPS(3년 전),PER(3년 전),시가배당률(3년 전),배당성향(3년 전),매출(2년 전),영업이익(2년 전),당기순이익(2년 전),ROE(2년 전),부채비율(2년 전),당좌비율(2년 전),자본유보율(2년 전),EPS(2년 전),PER(2년 전),시가배당률(2년 전),배당성향(2년 전),매출(1년 전),영업이익(1년 전),당기순이익(1년 전),ROE(1년 전),부채비율(1년 전),당좌비율(1년 전),자본유보율(1년 전),EPS(1년 전),PER(1년 전),시가배당률(1년 전),배당성향(1년 전),매출(올해 예상),영업이익(올해 예상),당기순이익(올해 예상),ROE(올해 예상),부채비율(올해 예상),당좌비율(올해 예상),자본유보율(올해 예상),EPS(올해 예상),PER(올해 예상),시가배당률(올해 예상),배당성향(올해 예상),매출(4분기 전),영업이익(4분기 전),당기순이익(4분기 전),ROE(4분기 전),부채비율(4분기 전),당좌비율(4분기 전),자본유보율(4분기 전),EPS(4분기 전),PER(4분기 전),시가배당률(4분기 전),배당성향(4분기 전),매출(3분기 전),영업이익(3분기 전),당기순이익(3분기 전),ROE(3분기 전),부채비율(3분기 전),당좌비율(3분기 전),자본유보율(3분기 전),EPS(3분기 전),PER(3분기 전),시가배당률(3분기 전),배당성향(3분기 전),매출(2분기 전),영업이익(2분기 전),당기순이익(2분기 전),ROE(2분기 전),부채비율(2분기 전),당좌비율(2분기 전),자본유보율(2분기 전),EPS(2분기 전),PER(2분기 전),시가배당률(2분기 전),배당성향(2분기 전),매출(1분기 전),영업이익(1분기 전),당기순이익(1분기 전),ROE(1분기 전),부채비율(1분기 전),당좌비율(1분기 전),자본유보율(1분기 전),EPS(1분기 전),PER(1분기 전),시가배당률(1분기 전),배당성향(1분기 전),매출(다음분기 예상),영업이익(다음분기 예상),당기순이익(다음분기 예상),ROE(다음분기 예상),부채비율(다음분기 예상),당좌비율(다음분기 예상),자본유보율(다음분기 예상),EPS(다음분기 예상),PER(다음분기 예상),시가배당률(다음분기 예상),배당성향(다음분기 예상)
에프에스티,036810,반도체와반도체장비,4754,21756789,21850,10.78,,1.75,0.46,8.26,77,24,1662,248,187,15.31,67.49,100.79,1255.79,924,28.86,0.38,9.73,2137,226,282,19.16,65.73,98.7,1833.1,1499,16.91,0.51,7.97,2234,62,408,19.65,60.63,69.45,2226.14,2026,7.7,0.64,4.45,,,,,,,,,,,,441,13,0,7.77,67.07,75.97,1820.19,58,32.63,,,545,-1,-20,2.65,83.94,85.31,1810.51,-45,59.55,,,591,52,64,3.7,70.52,71.93,1872.84,314,31.15,,,658,-2,364,19.65,60.63,69.45,2226.14,1699,7.7,,,,,,,,,,,,,
SK스퀘어,402340,반도체와반도체장비,60053,141467571,42450,23.12,-6.13,0.36,,8.26,77,24,,,,,,,,,,,,11464,4198,3632,,34.31,107.34,51465.72,16134,4.12,,,45107,1628,2561,1.55,29.12,132.32,54222.84,1836,18.27,,,30988,-10984,-9987,-5.95,,,,-6930,-6.13,,,13211,3802,4650,,31.71,118.67,54489.61,3036,,,,15290,5093,4938,,29.47,119.2,57936.01,3437,,,,12436,1694,2079,,29,134.96,59392.63,1441,3.12,,,4170,-8961,-9106,1.55,29.12,132.32,54222.84,-6078,18.27,,,5696,-3901,-410,,,,,-2529,-16.78,,
풍원정밀,371950,디스플레이장비및부품,2226,21040488,10580,33.38,,2.79,,24.94,73,20,371,6,6,3.58,132.87,23.78,1565.05,36,,,,420,31,28,11.05,131.43,24.28,217.28,159,,,,449,8,65,12.06,35.73,82.1,657.76,317,30.5,,,,,,,,,,,,,,120,14,9,,48.94,142.38,601.89,48,,,,135,13,39,,38.34,145.27,639.75,185,,,,87,-4,-6,9.21,44.17,103,635.3,-30,52.77,,,108,-15,24,12.06,35.73,82.1,657.76,112,30.5,,,,,,,,,,,,,
대양금속,009190,비철금속,1284,33362343,3850,19.85,,1.59,,13.52,73,20,1405,11,-7,-0.91,53.44,161.34,256.52,-16,-237.48,,,2034,152,152,17.39,58.21,185.34,339.88,353,13.84,,,2550,137,93,,129.73,86.5,381.9,194,16.51,,,,,,,,,,,,,,690,102,95,24.39,54.52,180.97,382.76,210,9.2,,,708,88,93,30.2,59.43,129.9,422.69,207,5.1,,,506,8,16,26.2,50.09,149.66,430.08,36,5.42,,,646,-62,-112,,129.73,86.5,381.9,-258,,,,,,,,,,,,,,
휴온스글로벌,084110,제약,2556,12621492,20250,,,0.53,2.47,105.99,88,35,5230,892,910,10.79,44.8,94.16,7536.72,3383,8.25,1.3,10.61,5746,743,321,0.84,50.83,104.58,9274.73,316,121.65,1.24,148,6644,865,-335,-12.03,58.18,111.76,7786.26,-4774,-3.93,2.67,-10.16,,,,,,,,,,,,1597,207,128,0.48,52.94,98.07,8895.37,443,171.04,,,1697,204,102,-0.38,54.05,88.47,8878.87,195,-146.88,,,1709,189,157,-0.05,51.1,85.39,8949.09,472,-755.5,,,1641,264,-722,-12.03,58.18,111.76,7786.26,-5884,-3.93,,,,,,,,,,,,,
와이엠,007530,자동차부품,748,19174452,3900,30,,1.74,,12.59,103,50,1106,15,-21,-5.14,242.79,49.99,532.59,-108,-23.51,,,1229,15,6,1.42,252.41,40.66,330.76,29,107.68,,,1463,46,25,6.08,236.6,49.82,358.85,130,21.24,,,,,,,,,,,,,,348,14,10,3.17,262.42,48.23,340.84,50,48.99,,,357,9,-4,1.04,247.44,48.99,337.09,-19,121.42,,,371,16,23,7.62,229.48,51.69,361.46,122,15.35,,,388,7,-5,6.08,236.6,49.82,358.85,-24,21.24,,,,,,,,,,,,,
경동제약,011040,제약,2268,30768766,7370,18.66,,0.78,5.43,105.99,71,18,1738,190,129,5.1,10.9,261.24,1665.59,452,24.76,4.46,107.82,1776,158,126,4.86,12.17,209.76,1674.7,412,27.8,4.37,107.66,1827,83,121,4.7,20.56,85.17,1695.37,395,19.91,5.08,89.25,,,,,,,,,,,,471,59,32,4.84,15.12,158.05,1625.95,106,27.91,,,403,-4,-12,3.62,11.15,164.43,1611.83,-39,27.86,,,475,39,24,2.57,16.58,103.97,1623.13,79,33.86,,,478,-11,77,4.7,20.56,85.17,1695.37,250,19.91,,,,,,,,,,,,,
와이엠티,251370,화학,1987,16314464,12180,,,1.59,,26.02,83,30,1135,235,198,15.94,68.12,200.86,1235.93,947,21.01,,,1256,172,140,9.13,76.71,144.05,1361.79,648,34.85,0.33,11.57,1306,33,26,-0.04,63.78,112.67,1377.07,-3,-4137.08,,,1292,43,40,2.35,,,,184,66.24,,,307,9,-2,4.95,76.22,110.14,1341.84,-45,56.2,,,365,24,42,7.1,73.44,126.24,1387.67,217,24.64,,,315,11,34,4.7,57.91,127.99,1448.13,164,34.56,,,319,-11,-49,-0.04,63.78,112.67,1377.07,-319,-4137.08,,,274,-1,,,,,,,,,
잇츠한불,226320,화장품,3320,21929315,15140,,,0.72,0.99,107.21,100,46,1464,38,-35,-3.52,8.5,847.47,3518.88,-648,-40.19,0.38,-12.39,1402,8,-69,-4.5,7.89,963.45,3343.96,-795,-22.26,1.13,-20.2,1307,48,33,-1.82,6.63,1135.41,3259.37,-311,-57.35,0.84,-38.72,,,,,,,,,,,,350,21,17,-4.59,10.26,744.03,3300.6,-56,-25.69,,,332,5,32,-3.17,6.25,1166.05,3309.48,20,-30.05,,,298,13,48,-1.2,6.84,1143.81,3332.86,111,-79.78,,,327,9,-64,-1.82,6.63,1135.41,3259.37,-386,-57.35,,,,,,,,,,,,,
이월드,084680,섬유/의류/신발/호화품,2058,141806193,1451,36.27,,0.83,,7.86,95,41,1315,-141,-154,-4.11,23.5,24.55,42.38,-109,-29.34,,,1258,19,-138,-4.59,81.36,16,26.62,-97,-27.52,,,1265,146,56,2.32,75.24,15.43,31.36,40,38.01,,,,,,,,,,,,,,295,14,2,-4.08,79.13,14.03,26.79,2,-29.29,,,354,56,31,-3.46,79,17.85,28.97,22,-24.05,,,285,23,9,-2.97,77.62,14.57,29.6,6,-29.76,,,331,53,14,2.32,75.24,15.43,31.36,10,38.01,,,,,,,,,,,,,
포메탈,119500,기계,445,11847232,3755,25.72,,0.92,1.6,45.78,65,11,522,19,18,3.91,38.16,86.63,661.11,149,27.21,1.48,40.21,621,21,20,4.34,37.1,106.39,682.16,170,27.38,1.29,35.33,696,20,17,3.62,39.19,96.6,702.36,146,23.4,1.76,41.17,,,,,,,,,,,,166,11,11,5.85,42.61,95.34,688.53,92,31.59,,,174,5,2,4.98,41.53,94,691.83,17,22.64,,,166,-3,-3,3.15,38.58,95.25,687.12,-24,29.94,,,191,7,7,3.62,39.19,96.6,702.36,61,23.4,,,,,,,,,,,,,
체리부로,066360,식품,581,46873305,1240,6.7,,0.87,,13.91,105,51,3031,-257,-473,-60.91,425.48,17.39,107.78,-1278,-1.54,,,3636,21,-280,-59.92,487.07,23.61,19.03,-774,-1.89,,,4024,165,91,15.28,228.57,19.42,56.89,185,5.84,,,,,,,,,,,,,,902,36,11,-56.46,463.01,22.87,25,30,-1.96,,,1056,45,47,-33.39,440.88,26.23,42.48,97,-3.23,,,1078,-2,-56,-37.65,497.56,25.11,18.3,-122,-2.01,,,988,87,90,15.28,228.57,19.42,56.89,180,5.84,,,,,,,,,,,,,
케이씨티,089150,컴퓨터와주변기기,630,17150000,3675,94.23,,1.81,1.63,168.05,104,50,205,9,6,1.56,53.8,173.04,358.83,33,158.87,1.14,180.53,138,4,2,0.67,61.14,41.31,351.33,14,449.71,0.8,358.62,146,11,7,1.93,54.25,19.44,350.91,39,81.76,1.86,152.34,,,,,,,,,,,,27,1,0,1.2,57.77,18.48,341.62,2,327.21,,,19,1,0,2.62,56.95,8.56,342.1,3,104.58,,,20,1,0,2.73,56.31,9.55,342.09,0,72.88,,,80,8,6,1.93,54.25,19.44,350.91,35,81.76,,,,,,,,,,,,,
에스앤더블류,103230,조선,270,7200000,3750,11.61,,0.63,,-9.33,87,32,335,-9,6,1.58,33.52,85.53,1004.49,87,35.79,,,300,-3,-13,-3.26,37.47,108.41,975.99,-178,-14.11,,,360,25,23,5.72,45.87,92.86,1081.31,323,7.76,,,,,,,,,,,,,,74,1,0,-0.27,40.77,114.74,975.57,-2,-170.5,,,96,4,4,0.76,47.61,115.85,1037.4,50,59.85,,,89,9,9,5.91,44.48,102.96,1069.65,126,7.68,,,102,11,11,5.72,45.87,92.86,1081.31,149,7.76,,,,,,,,,,,,,
범한퓨얼셀,382900,전기장비,2436,8761000,27800,95.86,,2.24,,16.72,90,35,319,51,39,29.94,133.23,111.42,510.16,605,,,,461,62,33,14.62,127.22,106.23,651.18,498,,,,507,13,23,3.44,21.89,493.12,2455.72,290,90.12,,,,,,,,,,,,,,,,,,,,,,,,,146,9,7,,24.26,512.78,2433.02,93,,,,143,10,14,,25.78,466.43,2466.01,160,,,,133,-18,-7,,21.89,493.12,2455.72,-85,,,,,,,,,,,,,,
팬엔터테인먼트,068050,방송과엔터테인먼트,1367,27694076,4935,,,1.86,,-276.84,115,60,247,25,18,3.11,51.68,161.27,205.01,66,99.86,,,304,15,40,5.69,53.27,94.68,234.37,147,35.55,,,253,9,-6,-0.86,60.87,71.05,239.04,-23,-230.75,,,1040,164,147,,,,,531,9.3,,,21,1,1,4.47,53.12,90.81,235.05,3,44.57,,,17,0,12,3.15,54.26,90.28,253.08,44,38.38,,,95,5,7,3.89,51.07,90.21,257.83,24,31.38,,,120,3,-26,-0.86,60.87,71.05,239.04,-94,-230.75,,,193,28,33,,,,,119,41.42,,
엘티씨,170920,디스플레이장비및부품,991,8616185,11500,43.73,,1.08,,24.94,90,35,948,45,-43,-4.72,88.82,118.7,2242.63,-535,-23.08,0.81,-18.18,783,-84,-91,-11.78,89.94,101.81,2014.22,-1194,-9.72,,,2194,108,30,2.64,191.02,94.17,2096.03,263,37.97,,,,,,,,,,,,,,282,10,0,-9.5,237.25,80.15,2021.77,30,-11.57,,,569,39,40,-3.02,200.59,84.54,2108.68,426,-28.15,,,518,38,34,0.93,184.81,76.7,2177.28,343,98.35,,,826,21,-44,2.64,191.02,94.17,2096.03,-535,37.97,,,,,,,,,,,,,
제테마,216080,건강관리장비와용품,3563,17813259,20000,243.9,,6.26,,14.71,95,40,207,-56,-93,-24.71,60.86,133.64,360.01,-540,-42.4,,,332,23,109,22.65,171.12,291.29,494.03,616,33.21,,,460,40,15,2.61,230.75,40.91,514.52,82,160.21,,,,,,,,,,,,,,96,5,36,25.85,151.77,434.24,534.37,202,27.38,,,103,11,83,37.86,193.6,578.55,631,467,10.84,,,120,11,3,43.44,204.05,70.93,633.91,15,10.01,,,141,14,-107,2.61,230.75,40.91,514.52,-601,160.21,,,,,,,,,,,,,
원익IPS,240810,반도체와반도체장비,14946,49083901,30450,16.71,32.78,1.68,0.66,8.26,86,31,10909,1406,978,15.91,65.85,57.57,2670.13,1993,22.2,0.45,9.87,12323,1641,1451,19.82,45.76,42.46,3231.24,2957,14.31,0.71,9.98,10115,976,894,10.71,28.97,93.57,3555.81,1822,13.58,0.81,10.71,8270,437,415,5,,,,929,32.79,,,2087,220,216,19,48.79,75.48,3250.22,439,13.26,,,1998,185,244,11.25,51.77,57.11,3365.47,497,16.35,,,2831,305,474,9.69,40.18,83.04,3571.93,966,13.29,,,3199,265,-40,10.71,28.97,93.57,3555.81,-81,13.58,,,1870,19,36,,,,,579,52.63,,
갤럭시아머니트리,094480,IT서비스,2232,39229838,5690,41.23,,1.94,0.79,19.72,75,20,812,77,45,4.24,184.96,136.83,436.78,99,36.46,1.52,53.42,945,79,-3,-0.28,190.16,146.13,461.39,-7,-1883.2,0.33,-620.67,1123,86,54,4.83,193.67,133.66,482.08,138,30.06,1.08,32.59,,,,,,,,,,,,234,37,19,0.95,173.69,147.51,464.25,49,438.42,,,263,18,6,3.36,176.44,143.4,467.15,14,68.83,,,317,29,42,7.27,173.32,141.52,488.92,108,25.81,,,309,2,-13,4.83,193.67,133.66,482.08,-34,30.06,,,,,,,,,,,,,
디와이씨,310870,자동차부품,409,20687271,1978,9.42,,0.88,,12.59,94,39,780,14,7,2.14,206.16,53.04,210.09,31,,,,873,-4,-12,-3.33,150.98,49.45,2331.92,-60,-45.24,,,1207,96,43,,153.89,45.48,2559.25,210,7.33,,,,,,,,,,,,,,295,-1,-3,,160.24,56.44,2318.94,-13,,,,289,19,0,,174.34,42.43,2308.87,2,,,,332,41,5,,182.97,44.81,2332.55,24,,,,291,37,40,,153.89,45.48,2559.25,194,,,,,,,,,,,,,,
쎄트렉아이,099320,우주항공과국방,3312,9085607,36450,,,2.74,0.22,49.5,110,55,892,137,119,17.32,45.68,148.02,1996.8,1631,19.62,1.06,20.49,734,13,-126,-12.07,94.92,548.57,2565.9,-1361,-33.75,0.3,-10.85,914,-77,-28,-1.9,113.58,254.68,2567.86,-250,-119.89,0.27,-31.97,1148,70,82,4.3,,,,583,62.48,,,180,18,18,-11.52,93.65,515.6,2575.04,184,-37.62,,,208,-20,54,7.17,97.39,354.68,2702.89,639,33.04,,,232,-3,52,20.17,75.29,474.59,2905.39,614,8.84,,,293,-72,-152,-1.9,113.58,254.68,2567.86,-1688,-119.89,,,,,,,,,,,,,
ITX-AI,099520,전자장비와기기,634,24649867,2570,16.69,,3.15,,15.37,76,20,321,-20,-36,-21.92,105.1,114.69,65.15,-313,-16.13,,,314,-69,-146,-87.99,173.97,105.19,-32.98,-957,-2.68,,,266,7,25,17.62,18.33,737.71,71.28,154,16.74,,,,,,,,,,,,,,51,-1,0,-85.98,178.25,108.85,-31.27,5,-2.77,,,55,-2,1,-75.21,177.49,104.86,-31.01,3,-3.46,,,66,3,12,-57.14,138.23,123.27,-22.44,84,-4.59,,,94,7,12,17.62,18.33,737.71,71.28,55,16.74,,,,,,,,,,,,,
신신제약,002800,제약,731,15170500,4820,16.56,,1.22,1.04,105.99,86,30,671,-42,2,0.64,110.77,79.4,640.8,24,382.34,,,740,-13,-14,-2.66,108.59,76.9,624.18,-97,-66.3,,,919,54,44,7.7,103.61,72.14,684.67,291,19.18,0.9,17.18,,,,,,,,,,,,191,7,5,-0.36,112.63,71.04,630.34,31,-465.28,,,259,27,24,4.53,115.21,74.6,662.36,160,28.12,,,242,19,14,7.47,109.51,75.29,682.12,99,15.95,,,227,1,0,7.7,103.61,72.14,684.67,1,19.18,,,,,,,,,,,,,
엔에프씨,265740,화장품,723,8931800,8090,38.52,,1.26,0.25,107.21,86,30,333,46,8,2.17,52.91,164.24,5546.89,105,131.04,0.73,58.4,404,58,61,11.54,21.8,140.04,6184.65,671,20.26,0.74,14.54,315,23,19,3.3,28.19,131.66,6318.73,210,41.75,0.23,9.54,,,,,,,,,,,,73,7,6,13.3,25.72,125.03,6152.87,68,18.47,,,80,6,8,10.2,24.64,132.53,6237.8,85,16.65,,,85,7,9,6.79,24.33,147.21,6340.53,103,19.21,,,77,3,-4,3.3,28.19,131.66,6318.73,-46,41.75,,,,,,,,,,,,,
SK바이오사이언스,302440,제약,54056,76784046,70400,44.11,,3.1,,105.99,91,35,2256,377,329,13.25,113.14,145.4,763.9,537,,,,9290,4742,3551,38.08,31.77,33.73,4084.63,4828,46.61,,,4567,1150,1225,,22.98,91.06,4410.78,1596,46.05,,,1518,-981,-604,-3.52,,,,-786,-89.57,,,871,238,278,23.32,22.51,499.34,4154.57,363,35.22,,,1383,612,461,22.06,24.08,425.19,4269.76,601,23.02,,,911,214,208,17.81,22.87,428.63,4323.88,271,22.09,,,1403,87,277,,22.98,91.06,4410.78,361,,,,,,,,,,,,,,
영풍제지,006740,종이와목재,3573,19981162,17880,116.86,,6.19,1.87,12,66,10,982,102,85,6.94,59.71,376.51,1092.93,165,16.6,0.63,8.23,1206,81,63,4.92,58.74,376.01,1142.47,123,26.5,0.53,11.06,1054,78,79,5.91,49.18,221.06,1178.14,153,34.49,6.33,173.36,,,,,,,,,,,,282,20,15,3.93,52.44,420.19,1149.97,30,46.31,,,285,27,21,3.77,50.99,418.81,1169.2,41,32.47,,,255,14,11,4.57,49.73,466.84,1150.55,21,27.26,,,233,17,32,5.91,49.18,221.06,1178.14,61,34.47,,,,,,,,,,,,,
팬스타엔터프라이즈,054300,자동차부품,438,60893555,720,80,,0.9,,12.59,98,41,320,-26,-64,-16.59,95.11,101.23,37.94,-123,-5.86,,,533,11,22,5.44,75.45,146.86,57.54,41,21.62,,,670,19,5,1.15,92.76,100.79,60.5,9,66.65,,,,,,,,,,,,,,141,3,3,6.3,81.31,163.68,58.47,5,19.59,,,201,1,1,5.47,82.33,105.62,59.71,1,17.55,,,152,4,10,4.41,87.28,103.76,63.14,17,17.5,,,176,12,-8,1.15,92.76,100.79,60.5,-14,66.65,,,,,,,,,,,,,
케이엠,083550,섬유/의류/신발/호화품,652,11772689,5540,8.55,,0.46,0.87,7.86,67,10,1879,426,327,32.92,48.52,138.65,2174.72,2779,4.26,0.74,2.89,1432,83,74,6.24,43.29,122.85,2202.99,637,12.54,0.8,9.27,1516,69,77,5.91,38.91,126.22,2238.93,648,9.42,0.78,6.83,,,,,,,,,,,,381,18,13,4.68,42.05,118.19,2112.01,110,15.92,,,406,20,22,4.29,41.51,121.41,2159.26,184,13.04,,,373,21,32,5.38,38.54,130.72,2216.25,272,9.06,,,356,10,10,5.91,38.91,126.22,2238.93,82,9.42,,,,,,,,,,,,,
세우글로벌,013000,판매업체,407,28705031,1417,26.74,,0.89,,-41.66,88,31,275,18,-3,-0.6,9.57,878.29,199.6,-9,-330.82,,,324,26,12,,10,841.83,210.3,45,38.58,,,281,16,15,3.39,8.79,976.18,221.34,53,30.89,,,,,,,,,,,,,,74,2,2,,8.24,969.39,217.47,7,,,,73,4,8,,9.63,919.5,215.96,28,,,,70,5,10,,11.65,783.6,220.93,34,20.17,,,64,5,-5,3.36,8.79,976.18,221.34,-17,31.1,,,,,,,,,,,,,
유화증권,003460,증권,1313,56702415,2315,40.61,,0.28,4.75,6.57,100,43,207,46,52,1.12,52.59,,582.96,70,32.79,4.76,130.49,223,76,96,2,51.22,,602.1,129,20.87,4.81,83.7,221,-29,42,0.85,38.32,,619.01,57,39.42,4.93,162.47,,,,,,,,,,,,96,47,54,1.86,50.22,,596.54,73,21.89,,,38,-29,-7,1.13,46.9,,649.72,-9,30.76,,,47,-11,9,1.28,44.66,,650.99,12,27.29,,,40,-36,-14,0.85,38.32,,619.01,-19,39.42,,,,,,,,,,,,,
아이티엠반도체,084850,전자장비와기기,6078,22677934,26800,,,2.86,,15.37,120,63,3911,254,147,5.5,63.14,122.34,2361.73,641,88.77,0.35,30.92,5125,54,62,2.38,135.11,65.69,2385.1,270,157.59,0.47,71.3,6335,-162,-213,-9.36,231.05,35.5,2022.49,-938,-27.92,,,7733,286,140,6.31,,,,622,43.1,,,1172,-48,-33,0.68,151.41,56.69,2178.39,-145,498.45,,,1336,-82,-64,0.38,191.68,45.14,2125.18,-283,781.92,,,2242,50,84,2.67,253.47,50.55,2197.76,370,104.38,,,1586,-84,-203,-9.48,231.05,35.5,2022.49,-893,-27.59,,,,,,,,,,,,,
미래에셋생명,085620,생명보험,4948,177016189,2795,9.64,,0.27,,4.87,67,10,36283,1188,824,3.57,1678.01,,136.39,416,9.25,2.6,34.39,35329,1065,791,3.78,2107.89,,129.46,399,10.03,2.5,16.5,33663,880,575,3.56,2704.57,,71.53,290,9.96,,,,,,,,,,,,,,8535,291,176,5.17,2387.85,,101.89,89,8.24,,,9596,548,414,6.3,2603.23,,83.47,209,5.81,,,10842,607,355,7.5,2851.49,,70.69,179,4.33,,,4689,-566,-370,3.56,2704.57,,71.53,-187,9.96,,,,,,,,,,,,,
시디즈,134790,가구,735,2000000,36750,28.89,,0.97,1.09,-50.15,63,6,2275,197,173,42.92,96.31,98.8,5152.04,8672,6.4,0.54,2.9,2519,127,129,23.47,38.01,133.79,6418.49,6468,9.48,0.65,5.19,2433,0,25,,34.11,108,6619.88,1272,30.85,1.02,26.39,,,,,,,,,,,,721,17,16,,75.73,117.19,6510.72,801,,,,607,3,11,,63.53,101.95,6619.37,547,,,,550,0,9,,53.83,105.02,6708.68,450,,,,556,-20,-11,,34.11,108,6619.88,-526,30.85,,,,,,,,,,,,,
신라에스지,025870,식품,360,4000000,9010,31.73,,2.04,,13.91,87,30,627,3,-14,-9.05,182.89,35.96,621.52,-342,-24.85,,,713,22,14,9.42,181.54,29.13,695.67,357,34.14,,,734,23,11,6.75,170.67,15.2,784.02,284,34.21,,,,,,,,,,,,,,176,3,2,8.85,224.64,24.04,705.22,48,35.54,,,202,6,1,5.35,232.57,17.17,712.62,37,48.97,,,186,7,2,4.6,228.13,19.78,723.3,53,45.35,,,170,7,6,6.75,170.67,15.2,784.02,145,34.21,,,,,,,,,,,,,
줌인터넷,239340,양방향미디어와서비스,944,26979634,3500,,,3.02,,27.62,108,50,238,14,8,4.49,36.38,371.61,992.04,44,132.69,,,288,67,39,17.52,51.03,315.31,1186.42,192,26.22,,,229,-7,-25,-6.39,43.09,582.54,1089.89,-75,-41.73,,,,,,,,,,,,,,74,13,9,16.17,44.6,382.71,1215.71,37,34.02,,,48,-8,-12,7.83,44.9,488.61,1178.66,-40,44.55,,,50,-13,-14,0.6,45.61,520.25,1135.06,-44,425.78,,,58,1,-8,-6.39,43.09,582.54,1089.89,-28,-41.73,,,,,,,,,,,,,
웅진,016880,복합기업,1191,79927080,1490,14.47,,1.52,,10.48,78,20,8862,207,-257,-47.3,474.63,65.04,-46.81,-295,-3.68,,,9799,430,342,49.76,383.41,72.94,21.33,289,5.93,,,10498,423,81,11.86,383.9,56,61.15,103,11.52,,,,,,,,,,,,,,2561,4,-48,40.19,402.94,65.2,12.96,-37,6.97,,,2661,151,67,13.89,383.9,66.49,30.79,49,13.31,,,2682,200,113,14.91,371.34,53.54,53.84,105,8.32,,,2595,68,-51,11.86,383.9,56,61.15,-14,11.52,,,,,,,,,,,,,
새로닉스,042600,가정용기기와용품,5417,12423574,43600,6.01,,2.68,,10.33,90,32,1630,20,-16,-2.2,78.8,81.99,1128.37,-138,-95.52,0.15,-14.25,1920,-6,290,31.27,110.35,42.17,1582.85,2301,11.91,,,2187,5,917,58.93,70.4,49.31,3045.11,7251,2.06,,,,,,,,,,,,,,504,-2,367,59.39,91.4,45.86,2167.95,2925,5.08,,,525,-5,324,77,79.23,46.99,2683,2575,2.52,,,607,14,157,39.15,78.1,55.95,2923.99,1205,3.24,,,551,-2,69,58.93,70.4,49.31,3045.11,546,2.06,,,,,,,,,,,,,
두산에너빌리티,034020,기계,106910,640561146,16690,,,1.5,,45.78,105,47,91715,-1345,-8384,-37.2,259.77,58.98,31.77,-3732,-3.49,,,109909,8694,6458,10.67,169.32,60.37,98.61,1026,19.88,,,154211,11061,-4532,-11.7,128.66,69.63,89.95,-1247,-12.35,,,155074,10946,6896,6.41,,,,718,23.25,,,30713,1921,110,6.47,134.24,70.49,110.25,-66,30.67,,,38347,3283,-1245,1.31,130.75,64.99,105.55,-306,146.35,,,39603,3146,1445,0.44,128.06,67.04,108.17,135,282.79,,,46218,2717,-4841,-11.7,128.66,69.63,89.95,-982,-12.35,,,30280,1835,,,,,,90,184.66,,
에너토크,019990,기계,861,9756088,8830,113.21,,1.9,0.57,45.78,88,30,229,4,4,1.1,13.33,824.89,749.32,46,92.34,1.19,105.76,226,14,18,4.3,15.42,537.1,799.78,189,57.52,0.65,36.21,263,9,8,1.7,16.53,240.53,801.7,78,127.71,0.5,62.62,,,,,,,,,,,,45,11,12,7.72,15.28,504.31,810.93,124,44.7,,,77,3,5,7.53,14.05,627.11,821.57,53,31.79,,,68,-1,2,6.84,13.7,279.86,825.36,19,26.28,,,73,-3,-12,1.7,16.53,240.53,801.7,-118,127.71,,,,,,,,,,,,,
덕성,004830,섬유/의류/신발/호화품,699,15680000,4460,30.34,,0.83,1.01,7.86,89,31,1177,56,36,5.61,58.58,129.49,733.47,212,37,0.57,19.43,1152,40,59,7.83,47.42,124.84,919.35,347,43.52,0.3,12.41,1333,52,25,2.99,50.07,179.14,936.37,147,33.94,0.9,28.22,,,,,,,,,,,,370,30,23,6.72,49.53,130.24,937.86,136,31.07,,,325,11,10,6.55,40.47,148.01,949.57,59,19.11,,,337,5,12,6.99,44.09,173.64,964,72,12.52,,,301,6,-20,2.99,50.07,179.14,936.37,-119,33.94,,,,,,,,,,,,,
세원정공,021820,자동차부품,748,10000000,7480,,,0.17,0.33,12.5,105,47,1569,-85,46,1.85,18.31,302.96,8152.63,760,10.65,0.31,3.29,1425,2,246,5.76,12.84,520.46,8645.86,2478,3.27,0.31,1.01,1152,-109,-279,-2.52,14.09,517.89,8434.59,-1130,-7.16,0.31,-2.21,,,,,,,,,,,,271,-15,14,1.9,11.66,586.68,8700.42,212,9.49,,,318,-5,-271,-2.52,14.09,517.89,8434.59,-1428,-7.16,,,374,33,66,-1.73,26.61,218.56,8523.99,473,-10.22,,,386,7,45,-0.4,18.87,340.16,8636.31,562,-33.87,,,,,,,,,,,,,
엑사이엔씨,054940,반도체와반도체장비,339,33173548,1021,4.5,,0.55,,8.26,100,42,2343,10,-3,-1.38,132.38,112.44,212.29,-23,-64.28,,,2208,-40,-37,-8.26,168.09,96.48,184.13,-141,-9.66,,,2281,93,79,13.06,106.03,109.47,230.16,227,5.92,,,,,,,,,,,,,,603,24,24,5.33,146.69,94.78,198.11,70,15.61,,,560,47,57,24.19,117.21,105.19,229.3,156,2.76,,,643,58,68,29.73,108.01,126.35,261.35,155,2.13,,,475,-36,-69,13.06,106.03,109.47,230.16,-153,5.92,,,,,,,,,,,,,
