회사명,종목코드,업종,시가총액,상장주식수,현재가격,PER,예상PER,PBR,배당수익률,동일업종 PER,감점합계,가점합계,매출(3년 전),영업이익(3년 전),당기순이익(3년 전),ROE(3년 전),부채비율(3년 전),당좌비율(3년 전),자본유보율(3년 전),EPS(3년 전),PER(3년 전),시가배당률(3년 전),배당성향(3년 전),매출(2년 전),영업이익(2년 전),당기순이익(2년 전),ROE(2년 전),부채비율(2년 전),당좌비율(2년 전),자본유보율(2년 전),EPS(2년 전),PER(2년 전),시가배당률(2년 전),배당성향(2년 전),매출(1년 전),영업이익(1년 전),당기순이익(1년 전),ROE(1년 전),부채비율(1년 전),당좌비율(1년 전),자본유보율(1년 전),EPS(1년 전),PER(1년 전),시가배당률(1년 전),배당성향(1년 전),매출(올해 예상),영업이익(올해 예상),당기순이익(올해 예상),ROE(올해 예상),부채비율(올해 예상),당좌비율(올해 예상),자본유보율(올해 예상),EPS(올해 예상),PER(올해 예상),시가배당률(올해 예상),배당성향(올해 예상),매출(4분기 전),영업이익(4분기 전),당기순이익(4분기 전),ROE(4분기 전),부채비율(4분기 전),당좌비율(4분기 전),자본유보율(4분기 전),EPS(4분기 전),PER(4분기 전),시가배당률(4분기 전),배당성향(4분기 전),매출(3분기 전),영업이익(3분기 전),당기순이익(3분기 전),ROE(3분기 전),부채비율(3분기 전),당좌비율(3분기 전),자본유보율(3분기 전),EPS(3분기 전),PER(3분기 전),시가배당률(3분기 전),배당성향(3분기 전),매출(2분기 전),영업이익(2분기 전),당기순이익(2분기 전),ROE(2분기 전),부채비율(2분기 전),당좌비율(2분기 전),자본유보율(2분기 전),EPS(2분기 전),PER(2분기 전),시가배당률(2분기 전),배당성향(2분기 전),매출(1분기 전),영업이익(1분기 전),당기순이익(1분기 전),ROE(1분기 전),부채비율(1분기 전),당좌비율(1분기 전),자본유보율(1분기 전),EPS(1분기 전),PER(1분기 전),시가배당률(1분기 전),배당성향(1분기 전),매출(다음분기 예상),영업이익(다음분기 예상),당기순이익(다음분기 예상),ROE(다음분기 예상),부채비율(다음분기 예상),당좌비율(다음분기 예상),자본유보율(다음분기 예상),EPS(다음분기 예상),PER(다음분기 예상),시가배당률(다음분기 예상),배당성향(다음분기 예상)
KH 건설,226360,건설,607,23756732,2555,,,0.54,,18.19,149,19,561,20,-817,-51.81,77.92,80.78,762.21,-3308,-1.09,,,374,-72,-78,-2.75,18.61,226.46,597.99,-151,-16.97,,,329,-11,-225,-16.64,33.45,241.2,4494.3,-830,-3.08,,,,,,,,,,,,,,62,-20,-67,-19.35,10.69,301.49,546.2,-284,-2.66,,,100,11,-24,-21.05,18.95,331.51,5031.38,-25,-2.17,,,88,11,233,1.29,12.97,410.24,5782.58,1096,32.85,,,80,-13,-368,-14.21,33.45,241.2,4494.3,-1497,-3.6,,,,,,,,,,,,,
한화갤러리아,452260,백화점과일반상점,2179,193859610,1124,,,0.28,,-9.51,140,10,,,,,,,,,,,,4345,98,-301,,123.86,57.02,758.16,-183,-7.42,,,5383,31,-188,-2.31,135.23,54.49,737.31,-96,-11.42,,,,,,,,,,,,,,1221,74,27,-3.18,121.03,52.66,761.58,13,-10.36,,,1263,-45,-8,-3.08,123.65,55.74,760.72,-4,-9.2,,,1147,-19,-69,-3.74,124.9,50.88,753.75,-35,-8.62,,,1752,22,-138,-2.31,135.23,54.49,737.31,-70,-11.42,,,,,,,,,,,,,
파세코,037070,가정용기기와용품,1232,20000000,6160,,,1.48,1.62,15.06,130,0,2005,158,92,8.84,40.33,81.52,964.57,460,28.29,1.54,43.46,1475,-12,8,0.74,29.92,103.29,932.41,39,257.75,1.5,298.58,1578,-168,-168,-18.05,44.95,118.97,741.39,-839,-5.68,2.1,-11.9,,,,,,,,,,,,288,-32,-20,-0.16,39.91,73.86,888.93,-101,-1264.82,,,385,-36,-10,-0.92,45.6,78.27,879.1,-49,-232.46,,,516,-13,-14,-5.71,34.92,109.09,867.3,-71,-21.57,,,389,-88,-126,-18.31,44.95,118.97,741.39,-630,-5.6,2.1,-15.86,,,,,,,,,,,
박셀바이오,323990,제약,1842,23257345,7920,,,2.53,,80.26,140,10,,-82,-68,-25.56,3.58,6806.38,206.47,-338,-79.06,,,,-115,-103,-19.24,1.78,5532.78,626.98,-499,-44.95,,,19,-150,-106,-13.66,6.88,1377.99,532.38,-462,-22.57,,,,,,,,,,,,,,,-32,-24,-20.5,2.57,2953.7,605.93,-107,-41.86,,,,-39,-24,-21.52,6.22,2235.83,580.27,-106,-31.17,,,5,-35,-24,,7.35,1527.33,558.63,-105,,,,14,-44,-33,-13.69,6.88,1377.99,532.38,-144,-22.53,,,,,,,,,,,,,
쓰리빌리언,394800,건강관리기술,1964,31721539,6190,,,10.42,,-44.71,140,10,8,-82,-31,-17.96,69.56,222.85,528.91,-115,,,,27,-84,-51,-36.24,93.95,162.29,339.19,-183,,,,58,-74,-66,-32.81,6.88,1354.14,789.28,-230,-22.27,,,89,-40,-46,,,,,-145,-42.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,-16,-17,,9.99,917.67,484.4,-61,,,,,,,,,,,,,,
신풍제약,019170,제약,3804,52984990,7180,,,1.43,,80.26,130,0,2093,-340,-353,-10.27,9.3,550.84,1193.88,-641,-32.99,,,2002,-474,-573,-19.13,29.29,189.14,974.63,-1039,-13.02,,,2211,-205,-154,-5.85,32.55,176.6,915.23,-279,-36.98,,,,,,,,,,,,,,540,-35,-26,-17.9,28.76,185.07,965.21,-47,-16.18,,,560,-47,0,-15.1,26.85,202.55,965.02,-1,-14.94,,,558,-2,-1,-12.56,25.85,209.84,964.66,-2,-19.09,,,553,-121,-127,-5.85,32.55,176.6,915.23,-229,-36.98,,,,,,,,,,,,,
씨티알모빌리티,308170,자동차부품,461,8610000,5350,,,0.64,,6.18,173,42,4231,-7,11,1.12,186.35,57.57,2104.39,131,99.17,,,4442,5,-169,-17.9,250.28,54.68,1688.82,-1964,-6.26,,,4323,39,-166,-21.2,314.05,41.8,1295.73,-1929,-3.07,,,,,,,,,,,,,,1121,0,-19,-17.62,264.05,55.15,1644.69,-221,-5.4,,,1092,15,2,-18.78,261.63,48.39,1649.36,23,-4.17,,,1057,12,-10,-18.79,266.38,41.61,1625.63,-119,-3,,,1053,12,-139,-21.2,314.05,41.8,1295.73,-1613,-3.07,,,,,,,,,,,,,
아이엠비디엑스,461030,생명과학도구및서비스,1292,14017750,9220,,,3.98,,-12.59,141,10,26,-87,-104,39.04,-155.73,25.95,-6332.29,-914,,,,40,-78,-104,91.33,18,494.2,447.93,-912,,,,34,-106,-96,-46.97,4.91,2540.35,1944.79,-715,-14.9,,,,,,,,,,,,,,9,-30,-30,,8.68,1255.28,2408.28,-257,,,,12,-26,-23,,4.05,2855.26,2252.81,-164,,,,7,-25,-23,-46.55,3.82,3118.55,2089.33,-163,-21.46,,,6,-25,-20,-46.97,4.91,2540.35,1944.79,-145,-14.9,,,,,,,,,,,,,
야스,255440,디스플레이장비및부품,914,13058000,7000,,,0.62,,29.69,139,8,548,-48,-13,-0.53,35.75,163.91,2362.79,-65,-121.09,,,418,-36,-40,-2.17,31.11,141.29,2312.43,-261,-40.88,,,286,-97,-105,-6.83,27.53,138.5,2162.81,-765,-10,,,,,,,,,,,,,,68,-35,-27,-1.87,31.55,147.09,2274.29,-194,-47.01,,,75,-40,-26,-2.66,31.03,143.17,2238.63,-189,-34.91,,,72,-15,13,-1.24,30.43,128.64,2261.94,117,-57.94,,,74,-15,-65,-6.83,27.53,138.5,2162.81,-499,-10,,,,,,,,,,,,,
인지디스플레,037330,디스플레이장비및부품,555,43885224,1265,,,0.26,1.98,29.69,157,26,7010,186,68,2.09,129.56,47.99,735.85,88,18.63,3.04,55.72,6873,113,175,8.29,118.37,43.19,797.93,364,5.1,2.69,13.53,7327,97,-27,-1.96,123.24,47.63,768.78,-88,-15.86,1.79,-26.02,,,,,,,,,,,,1788,24,24,9.59,125.1,48.31,802.24,71,4.5,,,1788,28,9,3.83,123.69,50.69,806.73,22,10,,,2046,32,-15,0.42,132.06,52.56,793.67,-60,84.56,,,1704,12,-44,-1.96,123.24,47.63,768.78,-122,-15.86,1.79,-18.87,,,,,,,,,,,
신도기연,290520,디스플레이장비및부품,272,15929362,1705,,,0.47,,29.69,146,15,218,-37,-4,-0.65,17.64,375.41,725.66,-25,-202.25,,,208,-25,-33,-5.6,6.68,1062.46,679.34,-210,-19.34,,,106,-41,-6,-0.98,19.52,464.29,669.83,-35,-64.39,,,,,,,,,,,,,,20,-14,7,-5.52,5.22,1512.46,687.61,41,-18.02,,,32,-11,3,-6.56,8.35,993,691.38,19,-10.48,,,25,9,-9,-5.79,5.87,1604.07,679.7,-58,-10.63,,,29,-25,-6,-0.98,19.52,464.29,669.83,-37,-64.39,,,,,,,,,,,,,
서암기계공업,100660,기계,434,12600000,3445,111.13,,0.66,0.29,33.68,143,12,504,16,22,3.44,17.95,348.02,913.87,173,33.85,0.6,20.25,458,6,19,2.97,15.39,353.11,937.45,153,29.72,0.77,22.89,424,-13,4,0.6,12.74,446.55,936.73,31,115.27,0.28,31.84,,,,,,,,,,,,105,-7,-3,1.66,15.79,349.37,925.16,-26,55.87,,,111,3,7,1.29,15.23,373.95,935.54,52,68.26,,,110,-4,-1,1.24,12.43,451.41,934.61,-5,62.58,,,98,-4,1,0.6,12.74,446.55,936.73,11,115.27,0.28,94.09,,,,,,,,,,,
페이퍼코리아,001020,종이와목재,1456,177983313,818,,,0.51,,107.17,155,24,4100,258,-18,-3.42,714.46,22.79,77.44,-40,-27.41,,,3621,312,152,8.54,66.58,111.96,93.17,174,5.19,,,2902,20,-97,-3.35,72.69,97.1,81.51,-54,-15.36,,,,,,,,,,,,,,693,20,-4,8.02,67.47,103.8,92.7,-2,7.38,,,824,19,42,8.84,70.35,144.94,98.38,23,7.78,,,669,-21,-33,0.31,67.23,139.3,94.67,-19,136.84,,,717,3,-101,-3.35,72.69,97.1,81.51,-57,-15.36,,,,,,,,,,,,,
온타이드,005320,섬유/의류/신발/호화품,287,67522221,425,,,0.27,,9.31,141,10,3299,170,14,1.31,60.48,96.46,224.44,25,43.54,,,2244,-36,-85,-7.74,58.78,96.59,174.2,-126,-6.2,,,2659,-43,-38,-3.35,50.65,108.9,176.43,-50,-8.45,,,,,,,,,,,,,,541,-40,-44,-13.3,62.3,93.42,160.84,-58,-2.91,,,594,-31,-32,-13.77,70.36,90.23,149.68,-43,-2.51,,,754,30,13,-10.05,62.9,96.12,153.32,17,-3.35,,,769,-3,25,-3.35,50.65,108.9,176.43,34,-8.45,,,,,,,,,,,,,
제이엘케이,322510,건강관리기술,1687,25528892,6610,,,3.38,,-44.71,141,10,34,-86,-93,-44.28,118.87,551.15,679.66,-456,-5.33,,,25,-71,-73,-51.67,182.77,105.75,338.94,-354,-47.83,,,14,-127,-134,-44.08,51.25,551.06,1579.44,-614,-13.27,,,,,,,,,,,,,,1,-37,-39,-85.09,287.08,98.31,118.24,-185,-18.86,,,2,-30,-33,-106.42,435.92,69.75,-85.61,-157,-20.96,,,3,-32,-35,-153.45,911.59,40.64,-301.27,-166,-21.8,,,8,-28,-28,-44.08,51.25,551.06,1579.44,-114,-13.27,,,,,,,,,,,,,
다산네트웍스,039560,통신장비,1014,39613981,2560,,,0.37,,-17.34,140,8,807,-6,1488,70.57,22.57,239.02,2017.09,5384,0.74,,,923,-13,-929,-27.66,28.93,120.5,1483.78,-2404,-1.57,,,3376,-83,-222,-8.86,91.96,103.88,1339.06,-630,-5.39,,,,,,,,,,,,,,317,4,-44,-27.24,30,121.59,1461.64,-121,-1.6,,,992,-85,-27,-5.96,84.53,93.6,1445.12,-70,-7.56,,,1085,41,-12,-3.26,84.24,90.32,1433.43,-77,-13.35,,,982,-43,-140,-8.86,91.96,103.88,1339.06,-362,-5.39,,,,,,,,,,,,,
아이씨티케이,456010,통신장비,1899,13276856,14300,,,4.41,,-17.34,142,10,26,-33,-108,41.36,-131.61,15.04,-688.48,-1233,,,,62,-24,-90,83.16,10.68,825.5,292.95,-902,,,,67,-67,-58,,6.46,2761.37,730,-467,-21,,,,,,,,,,,,,,5,-15,-15,,44.32,298.87,266.32,-135,,,,16,-20,-15,,7.56,2373.46,763.8,-124,-30.75,,,21,-20,-18,-19.56,7.08,2654.28,736.52,-137,-20.49,,,24,-8,-6,,6.46,2761.37,730,-42,,,,,,,,,,,,,,
LK삼양,225190,전자장비와기기,939,50748440,1850,,,3.37,,20.99,133,0,549,110,83,22.35,37.43,231.47,605.84,163,12.17,9.08,110.45,390,-11,7,2.19,31.45,191.15,479.19,14,131.64,3.17,370.73,320,-32,-15,-5.01,55.7,75.16,434.82,-29,-90.81,,,,,,,,,,,,,,96,2,4,8.04,31.9,182.29,482.87,7,38.25,0.54,46.66,76,2,6,10.12,37.57,136.23,491.83,12,28.91,0.57,26.39,96,0,-1,9.7,47.23,120.05,486.03,-3,33.28,0.53,-123.34,53,-36,-23,-5.01,55.7,75.16,434.82,-45,-90.81,,,,,,,,,,,,,
엘디티,096870,디스플레이장비및부품,182,6678400,2725,,,1.21,,29.69,143,10,117,15,20,13.54,11.47,588.67,351.12,293,11.82,,,89,-3,-1,-0.92,20.63,329.13,346.91,-21,-142.15,,,100,-8,-3,-1.78,14.94,485.65,338.85,-40,-61.53,,,,,,,,,,,,,,23,-3,-1,-0.53,17.17,395.22,343.22,-18,-259.34,,,20,-3,-2,0.92,16.91,386.66,336.37,-34,139.9,,,33,1,0,2.09,17.3,397.93,334.98,-7,54.62,,,24,-3,1,-1.78,14.94,485.65,338.85,19,-61.53,,,,,,,,,,,,,
한빛레이저,452190,전기제품,1360,23162757,5870,,,4.84,,-80.04,143,10,206,24,21,,73.18,96.28,525.63,98,,,,227,6,-56,-28.71,69.43,154.71,776.5,-261,,,,185,-26,-21,-8.16,22.66,416.34,890.56,-93,-33.53,,,,,,,,,,,,,,32,-4,1,,19.72,450.78,926.93,4,,,,32,-6,-4,,19.13,460.03,918.38,-16,,,,45,-6,-5,,24.29,361.82,890.67,-20,,,,76,-10,-14,-8.16,22.66,416.34,890.56,-59,-33.53,,,,,,,,,,,,,
진도,088790,섬유/의류/신발/호화품,239,12447744,1923,26.34,,0.22,1.56,9.31,143,10,634,61,46,4.46,24.02,126.58,1571.83,367,7.18,2.66,19.09,564,38,44,4.15,15.62,175.54,1625.25,352,5.78,2.46,14.2,442,11,9,0.84,24.88,55.25,1628.76,73,22.61,1.82,41.1,,,,,,,,,,,,154,6,7,3.01,11.7,113.3,1625.71,54,8.11,,,38,-15,-13,3.51,18.65,36.06,1603.59,-108,6.65,,,63,-5,-3,3.81,24.36,29.85,1599.13,-20,5.9,,,187,26,18,0.84,24.88,55.25,1628.76,148,22.61,1.82,20.27,,,,,,,,,,,
셀비온,308430,제약,2352,12801009,18370,,,7.95,,80.26,143,10,18,-53,-64,-113.85,266.52,130.44,-62.39,-658,,,,15,-50,-36,-70.98,51.32,552.55,21.96,-366,,,,23,-71,-73,-39.2,16.34,2912.53,341.42,-648,-18.22,,,,,,,,,,,,,,,,,,,,,,,,,3,-18,-18,,120.96,412.8,-37.61,-164,,,,12,-17,-17,,188.43,325.45,-69.77,-158,,,,6,-22,-24,,16.34,2912.53,341.42,-191,,,,,,,,,,,,,,
한울반도체,320000,전자장비와기기,810,27965627,2895,,,2.16,,20.99,143,10,203,18,18,8.08,26.46,172.46,1136.44,96,23.66,,,160,4,16,6.64,60.14,148.09,1220.86,84,25.05,,,95,-44,-208,-67.46,37.02,318.71,757.18,-894,-2.85,,,,,,,,,,,,,,24,-11,-12,-0.57,63.38,142.13,1155.66,-65,-433.04,,,37,-3,-36,-10.68,32.71,266.42,1248.03,-189,-27.14,,,15,-14,-31,-18.2,31.33,664.09,1631.4,-110,-8.78,,,18,-16,-130,-67.46,37.02,318.71,757.18,-465,-2.85,,,,,,,,,,,,,
롯데에너지머티리얼즈,020150,전자장비와기기,11677,52365463,22300,162.77,-282.28,0.77,,20.99,160,27,7294,848,490,3.58,22.12,238.03,6219.88,950,54.6,0.58,31.56,8090,118,-451,-2.25,21.69,242.34,5990.41,-706,-59.58,0.48,-28.34,9023,-644,288,0.46,19.98,586,5060.13,137,172.76,,,9540,-106,-55,-0.29,,,,-79,-280.74,,,2417,43,-6,-0.22,27.04,280.65,5945.62,-24,-712.26,,,2627,30,80,0.4,31.17,319.74,5283.42,117,444.45,,,2114,-317,65,0.47,27.92,340.95,5302.71,97,284.56,,,1864,-401,148,0.46,19.98,586,5060.13,-53,172.76,,,1827,-168,-10,,,,,-373,-59.72,,
파두,440110,반도체와반도체장비,4758,49408693,9630,,,4.94,,9.43,143,10,564,15,-2275,380.21,66.4,448.07,761.44,-7308,,,,225,-586,-568,-50.2,30.76,303.52,3688.13,-1272,-18.36,,,435,-950,-915,-64.47,37.24,215.21,1867.47,-1842,-8.14,,,,,,,,,,,,,,23,-162,-154,,29.68,134.95,3374.92,-311,,,,71,-222,-215,,33.59,131.48,2956.13,-428,-13.64,,,101,-305,-307,-54.2,23.7,236.63,2342.8,-621,-8.16,,,240,-261,-239,-64.47,37.24,215.21,1867.47,-481,-8.14,,,,,,,,,,,,,
인벤티지랩,389470,제약,1823,10615200,17170,,,5.33,,80.26,143,10,37,-109,-106,-37.23,14.55,963.81,565.08,-1457,-6.71,,,7,-160,-270,-154.94,924.4,90.62,-53.48,-3145,-5.53,,,18,-190,-170,-91.93,121.88,447.37,502.29,-1815,-11.74,,,,,,,,,,,,,,1,-42,24,-123.84,517.72,86.97,3.46,274,-4.92,,,4,-39,-23,-119.91,386.29,67.77,20.31,-258,-5.45,,,2,-54,-115,-43.56,95.03,499.2,638.2,-1175,-20.52,,,11,-54,-56,-91.93,121.88,447.37,502.29,-559,-11.74,,,,,,,,,,,,,
시디즈,134790,가구,564,2000000,28200,62.11,,0.72,1.77,9.93,140,6,2433,0,25,,34.11,108,6619.88,1272,30.85,1.02,26.39,2001,-19,24,3.81,46.76,96.9,6748.43,1222,23.65,1.73,34.35,2084,-34,9,1.39,50.51,81,6773.3,454,48.89,2.25,92.43,,,,,,,,,,,,579,11,17,4.27,56.75,111.64,6836.17,862,20.32,,,499,-9,3,4.04,47.18,113.23,6871.02,163,21.54,,,483,-4,4,3.28,49.73,115.21,6914.12,211,25.9,,,522,-32,-16,1.39,50.51,81,6773.3,-782,48.89,2.25,-53.67,,,,,,,,,,,
켄코아에어로스페이스,274090,우주항공과국방,1455,13104750,11100,,,0.78,,18.95,140,6,759,80,32,10.18,240.11,40.15,469.99,269,45,,,911,9,-18,-3.83,156.64,48.38,752.63,-146,-86.22,,,862,-54,-77,-6.38,38.05,181.48,2576.91,-597,-16.36,,,,,,,,,,,,,,205,-12,-19,-8.93,161.64,44.08,742.15,-148,-28.68,,,231,-2,4,-3.73,41.35,239.49,687.53,32,-28.6,,,234,3,-3,-4.04,42.05,210.46,668.29,-21,-27.83,,,192,-42,-59,-6.38,38.05,181.48,2576.91,-460,-16.36,,,,,,,,,,,,,
에스퓨얼셀,288620,전기제품,533,6979316,7640,,,0.79,0.65,-80.04,151,17,468,12,8,1.21,117.47,178.51,1940.24,123,164.94,0.25,40.63,325,-25,-23,-3.36,108.47,121.91,1884.04,-337,-50.53,0.29,-14.88,337,-41,-12,-1.73,79.93,154.34,1840.07,-170,-52.58,0.56,-29.44,398,14,-7,-0.89,,,,-86,-88.87,,,107,12,8,-1.75,102.59,125.38,1898.21,121,-85.13,,,99,-3,8,-1.32,91.14,138.11,1921.42,116,-114.44,,,55,-10,-14,-2.37,86.31,136.22,1882.22,-196,-49.27,,,75,-40,-15,-1.73,79.93,154.34,1840.07,-211,-52.58,0.56,-23.73,68,-6,,,,,,,,,
버킷스튜디오,066410,IT서비스,997,86444648,1153,,,0.66,,21.41,136,2,244,-60,-1887,,132.08,26.72,309.69,-1238,-1.31,,,172,-74,38,-0.38,102.05,13.75,332.48,-6,-177.85,,,175,-83,-18,-3.1,47.2,28.15,316.37,-55,-21.06,,,,,,,,,,,,,,46,-11,5,-7.61,108.31,12.5,336.38,-14,-8.86,,,43,-23,-106,-21.05,62.31,30.27,312.29,-101,-3.1,,,46,-29,-71,-19.63,61.57,25.5,303.34,-62,-3.28,,,46,-25,155,-3.1,47.2,28.15,316.37,121,-21.06,,,,,,,,,,,,,
하이드로리튬,101670,건설,753,54169970,1390,,,0.87,,18.19,145,11,115,-38,-35,-8.45,154.54,305.07,1148.41,-173,-132.53,,,229,-358,-410,-66.05,48.2,656.24,726.95,-1731,-4.25,,,85,91,-176,-23.16,12.61,104.64,676.92,-349,-5.36,,,,,,,,,,,,,,22,-11,-29,-59.99,9.59,1641.41,798.3,-61,-5.02,,,26,-40,-42,-62.77,7.7,1766.48,767.65,-83,-3.56,,,5,194,220,-21.26,6.54,396.89,983.02,431,-6.05,,,31,-52,-325,-23.16,12.61,104.64,676.92,-614,-5.36,,,,,,,,,,,,,
제일바이오,052670,제약,606,29129064,2080,,,1.82,,80.26,144,10,153,-15,-17,-4.85,3.93,1767.07,171.58,-59,-21.23,,,98,-20,-14,-4.49,7.55,780.15,160.32,-50,-41.91,,,139,-11,-4,-1.33,12.51,472.13,157.33,-14,-145.45,,,,,,,,,,,,,,59,-3,-2,-4.5,6.57,809.61,156.64,-8,-42.33,,,78,-4,-3,-4.46,6.37,987.61,154.39,-11,-43.1,,,64,0,1,-3.2,7.19,834.01,155.28,5,-60.34,,,-61,-3,0,-1.33,12.51,472.13,157.33,0,-145.45,,,,,,,,,,,,,
코렌텍,104540,건강관리장비와용품,703,12785740,5500,,,1.02,,128.65,159,25,639,58,27,2.91,128.31,102.26,948.9,139,77.55,,,920,71,51,5.81,117.28,81.76,1044.31,306,38.67,,,937,39,-13,-3.55,120.57,81.48,1014.27,-193,-26.49,,,,,,,,,,,,,,214,0,-3,4.09,105.18,68.32,1039.54,-23,50.46,,,221,1,-17,-2.14,111.17,66.94,1018.53,-135,-68.51,,,220,13,-7,-5.35,109.06,67.23,1004.5,-67,-21.74,,,281,24,10,-4.08,120.57,81.48,1014.27,3,-23.05,,,,,,,,,,,,,
드림어스컴퍼니,060570,방송과엔터테인먼트,1139,75621573,1506,,,0.78,,-23.04,135,1,2744,-87,273,22.04,62.02,197.54,346.66,390,7.15,,,2290,-33,-29,-1.74,43.41,181.61,340.17,-41,-70.85,,,2251,-32,-178,-11.41,68.58,154.41,291.79,-235,-7.16,,,,,,,,,,,,,,632,-20,-10,-3.51,39.28,156.72,338.23,-13,-36.66,,,578,-24,-32,-6.88,40.7,154.22,329.89,-42,-13.8,,,750,18,19,-5.49,46.54,166.5,334.9,25,-15.54,,,290,-5,-155,-11.41,68.58,154.41,291.79,-205,-7.16,,,,,,,,,,,,,
핸디소프트,220180,소프트웨어,432,19408000,2225,50.57,,0.63,,116.14,136,2,331,5,1,,18.27,530.78,558.21,54,55.63,,,261,-10,17,3.15,10.53,257.29,579.51,107,29.71,,,284,-20,6,1.25,22.2,176.91,588.33,44,63.73,,,,,,,,,,,,,,44,-12,-8,1.93,7.63,600.15,572.22,-37,59.2,,,48,-12,-8,-0.91,13.18,500.23,564.19,-40,-136.17,,,52,-8,-3,-1.47,12.34,396.35,561.73,-12,-61.27,,,140,12,25,1.25,22.2,176.91,588.33,133,63.73,,,,,,,,,,,,,
키이스트,054780,방송과엔터테인먼트,800,19547793,4090,,,1.9,,-23.04,144,10,620,-24,-17,-3.18,44.95,131.56,793.53,-86,-108.11,,,520,-15,-54,-9.16,41.9,151.46,739.57,-276,-26.84,,,758,7,-110,-21.81,69.9,142.5,627.41,-562,-8.94,,,,,,,,,,,,,,254,7,-12,-11.38,34.42,156.44,726.8,-63,-17.41,,,161,4,-15,-13.57,67.02,126.68,711.81,-74,-13.33,,,133,1,6,-12.39,58.03,96.55,718.6,33,-12.67,,,210,-5,-89,-21.81,69.9,142.5,627.41,-458,-8.94,,,,,,,,,,,,,
이건산업,008250,건축자재,584,10952635,5330,,,0.27,1.88,10.77,175,40,3293,193,54,2.74,120.8,55.57,254.13,489,14.6,1.4,19.96,3116,91,-56,-2.85,130.47,50.47,241.67,-511,-12.69,1.54,-18.55,3270,138,-19,-0.98,116.96,42.54,236.4,-176,-29.45,1.93,-53.08,,,,,,,,,,,,757,17,-7,-3.66,122.26,40.92,238.79,-68,-8.42,,,790,34,4,-2.61,122.92,42.94,239.14,38,-11.06,,,796,27,1,-0.95,119.83,41.14,239.37,13,-30.29,,,927,59,-18,-0.98,116.96,42.54,236.4,-160,-29.45,1.93,-58.39,,,,,,,,,,,
삼성제약,001360,제약,1355,94162079,1439,,,1.28,,80.26,135,0,518,-140,-251,-21.83,14.94,453.44,169.2,-337,-7.2,,,520,-180,-248,-27.54,20.49,102.94,98.86,-333,-5.9,,,443,-148,-141,-15.36,21.35,145.14,95.72,-157,-9.79,,,,,,,,,,,,,,122,-22,-48,-25.27,16.89,334.6,115.87,-59,-5.15,,,106,-62,-103,-33.77,16.93,278.4,94.05,-109,-3.68,,,111,-36,183,-8.48,18.07,194.37,132.97,195,-17.43,,,105,-29,-173,-15.36,21.35,145.14,95.72,-184,-9.79,,,,,,,,,,,,,
메지온,140410,식품,10697,29963337,35700,,,23.23,,13.11,145,10,307,-233,-363,-81.54,105.88,142.11,-88.22,-1358,-9.57,,,317,-145,-127,-29.03,49.97,231.31,180.95,-451,-86.55,,,86,-143,-195,-36.23,60.65,136.88,106.22,-653,-47.24,,,,,,,,,,,,,,22,-41,1,-25.52,51.9,214.31,212.73,2,-112.77,,,23,-46,-16,-14.54,40.68,239.11,217.57,-54,-123.96,,,23,-17,-63,-24.18,38.08,229.38,181.62,-212,-56.65,,,19,-40,-116,-36.23,60.65,136.88,106.22,-387,-47.24,,,,,,,,,,,,,
자이언트스텝,289220,양방향미디어와서비스,1169,22312221,5240,,,1.7,,24.3,145,10,406,-179,-127,-9.98,18.97,534.33,964.02,-560,-31.17,,,423,-261,-252,-22.94,28.88,277.29,742.57,-1112,-11.12,,,501,-173,-283,-33.1,30.83,268.88,498.56,-1223,-4.68,,,,,,,,,,,,,,115,-47,-41,-22.67,27.62,258.02,707.45,-176,-9.74,,,146,-55,-48,-20.87,31.08,218.76,669.78,-188,-7.33,,,97,-64,-65,-22.79,33.49,221.5,613.61,-284,-9.09,,,142,-7,-128,-33.1,30.83,268.88,498.56,-575,-4.68,,,,,,,,,,,,,
현대바이오,048410,화장품,5546,48021608,11550,,,12.39,,16.26,145,10,79,-264,-158,-26.39,15.61,234.26,246.42,-378,-68.33,,,95,-98,-145,-28.02,16.61,181.01,178.53,-343,-71.69,,,151,8,-69,-16.36,71.67,20.86,148.14,-164,-86.14,,,,,,,,,,,,,,50,12,12,-21.69,15.77,231.99,185.18,28,-74.61,,,92,57,16,-14.05,55.92,55.75,197.19,37,-100.24,,,5,-33,-51,-21.53,62.25,32.72,171.53,-121,-73.03,,,4,-28,-46,-16.39,71.67,20.86,148.14,-108,-85.98,,,,,,,,,,,,,
유투바이오,221800,건강관리업체및서비스,352,11287196,3115,,,1.02,,-29.43,145,10,690,157,132,47.54,50.78,312.2,2580.87,1303,4.98,1.93,9.6,308,-13,6,1.8,29.5,535.89,573.33,63,84.36,0.57,52.43,250,-31,-28,-7.85,30.66,613.91,510.18,-252,-10.59,,,,,,,,,,,,,,56,-7,-3,,26.64,619.51,560.51,-30,,,,68,-4,0,,26.76,642.95,558.12,-2,,,,64,-8,-4,,29.07,589.19,548.81,-40,,,,63,-12,-20,-7.85,30.66,613.91,510.18,-179,-10.59,,,,,,,,,,,,,
