회사명,종목코드,업종,시가총액,상장주식수,현재가격,PER,예상PER,PBR,배당수익률,동일업종 PER,감점합계,가점합계,매출(3년 전),영업이익(3년 전),당기순이익(3년 전),ROE(3년 전),부채비율(3년 전),당좌비율(3년 전),자본유보율(3년 전),EPS(3년 전),PER(3년 전),시가배당률(3년 전),배당성향(3년 전),매출(2년 전),영업이익(2년 전),당기순이익(2년 전),ROE(2년 전),부채비율(2년 전),당좌비율(2년 전),자본유보율(2년 전),EPS(2년 전),PER(2년 전),시가배당률(2년 전),배당성향(2년 전),매출(1년 전),영업이익(1년 전),당기순이익(1년 전),ROE(1년 전),부채비율(1년 전),당좌비율(1년 전),자본유보율(1년 전),EPS(1년 전),PER(1년 전),시가배당률(1년 전),배당성향(1년 전),매출(올해 예상),영업이익(올해 예상),당기순이익(올해 예상),ROE(올해 예상),부채비율(올해 예상),당좌비율(올해 예상),자본유보율(올해 예상),EPS(올해 예상),PER(올해 예상),시가배당률(올해 예상),배당성향(올해 예상),매출(4분기 전),영업이익(4분기 전),당기순이익(4분기 전),ROE(4분기 전),부채비율(4분기 전),당좌비율(4분기 전),자본유보율(4분기 전),EPS(4분기 전),PER(4분기 전),시가배당률(4분기 전),배당성향(4분기 전),매출(3분기 전),영업이익(3분기 전),당기순이익(3분기 전),ROE(3분기 전),부채비율(3분기 전),당좌비율(3분기 전),자본유보율(3분기 전),EPS(3분기 전),PER(3분기 전),시가배당률(3분기 전),배당성향(3분기 전),매출(2분기 전),영업이익(2분기 전),당기순이익(2분기 전),ROE(2분기 전),부채비율(2분기 전),당좌비율(2분기 전),자본유보율(2분기 전),EPS(2분기 전),PER(2분기 전),시가배당률(2분기 전),배당성향(2분기 전),매출(1분기 전),영업이익(1분기 전),당기순이익(1분기 전),ROE(1분기 전),부채비율(1분기 전),당좌비율(1분기 전),자본유보율(1분기 전),EPS(1분기 전),PER(1분기 전),시가배당률(1분기 전),배당성향(1분기 전),매출(다음분기 예상),영업이익(다음분기 예상),당기순이익(다음분기 예상),ROE(다음분기 예상),부채비율(다음분기 예상),당좌비율(다음분기 예상),자본유보율(다음분기 예상),EPS(다음분기 예상),PER(다음분기 예상),시가배당률(다음분기 예상),배당성향(다음분기 예상)
신원,009270,섬유/의류/신발/호화품,1340,102586356,1306,,,0.46,5.36,8.88,109,41,8794,216,105,6.01,138.13,66.41,380.81,138,21.1,1.71,33.45,9954,334,176,8.1,126.21,65,401.43,185,8.34,6.47,44.56,8345,234,59,2.63,154.93,68.66,391.4,58,24.69,4.91,88.75,,,,,,,,,,,,1883,32,-35,2.63,154.93,68.66,391.4,-33,24.69,4.91,-154.86,2154,93,34,1.45,171.61,68.16,388.09,35,41.05,,,2183,58,-20,1.11,172.08,59.77,383.24,-18,54.02,,,2675,52,-3,-0.83,189.93,63.74,382.77,-2,-66.41,,,,,,,,,,,,,
미래에셋맵스리츠,357250,,667,,2670,,,,,,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
텔레칩스,054450,반도체와반도체장비,2279,15144233,15050,,,1.05,0.4,13.02,127,59,1364,81,70,7.08,95.02,148.85,1565.22,521,33.42,0.69,21.46,1504,92,459,33.27,82.81,74.89,2373.27,3349,3.3,1.18,3.87,1911,168,626,30.12,52.23,119.66,3222.48,4297,7.75,0.6,4.71,1855,43,-296,-13.24,,,,-1996,-8.41,,,445,22,313,30.12,52.23,119.66,3222.48,2065,7.75,0.6,9.44,454,10,-62,23,57.02,171.11,3101.54,-407,8.86,,,460,11,-156,9.59,67.81,110.05,2894.88,-1032,15.32,,,476,14,-97,-0.13,76.72,79.28,2766.07,-644,-797.75,,,469,15,13,,,,,86,195.59,,
한국카본,017960,조선,7760,51908452,14950,216.67,,1.56,0.87,73.07,108,40,3678,327,143,3.73,28.11,118.94,1703.91,326,32.94,1.4,44.98,3693,248,203,5.11,44.82,80.24,1773.21,461,23.98,1.18,27.6,5944,165,-134,-3.13,74.29,69.99,1772.28,-293,-39.78,0.94,-40.25,7468,432,272,5.84,,,,523,29.42,,,2020,2,-174,-3.13,74.29,69.99,1772.28,-335,-39.78,0.94,-31.17,1827,26,0,-2.71,75.54,65.04,1749.43,0,-44.76,,,1942,178,87,-2.26,78.77,64.71,1784.83,167,-54.95,,,1706,77,123,0.76,77.81,65.66,1831.93,236,156.58,,,,,,,,,,,,,
와이즈버즈,273060,광고,384,50459582,761,17.7,,0.81,,11.41,119,51,158,26,22,5.19,64.64,172.66,801.32,45,28.06,1.6,45.08,139,2,8,,113,134.92,794.06,17,90.93,,,308,23,21,4.66,281.38,71.83,835.31,43,16.78,,,,,,,,,,,,,,40,-4,-10,,293.88,94.03,774.92,-19,,,,78,-2,-16,,324.89,95,741.54,-31,-327.84,,,83,13,-3,-0.99,298.35,72.7,735.3,-6,-115.41,,,107,17,50,4.66,281.38,71.83,835.31,100,16.78,,,,,,,,,,,,,
백광산업,001340,화학,3072,44918407,6840,297.39,,1.41,,91.52,88,20,1911,181,150,8.2,91.6,35.66,425.6,334,15.45,0.97,14.72,2327,283,227,11.39,92.81,32.57,519.14,505,8.53,1.39,11.67,2335,177,77,3.65,99.81,37.57,535.76,172,45.27,0.77,34.27,,,,,,,,,,,,550,4,-20,3.65,99.81,37.57,535.76,-44,45.32,0.77,-133.27,597,30,13,1.29,104.07,37.51,529.56,29,127.05,,,591,12,2,1,104.79,33,530.43,5,289.59,,,629,30,15,0.48,103.82,32.18,536.93,33,388.13,,,,,,,,,,,,,
금호건설,002990,건설,977,36953595,2645,,,0.42,,26.29,129,61,20485,559,208,3.54,211.26,89.19,205.16,570,12.27,7.14,85.44,22176,218,7,0.22,260.22,98.38,193.43,30,174.44,,,19142,-1818,-2285,-64.49,588.77,76.75,71.84,-6060,-0.44,,,20070,295,170,6.48,,,,456,5.8,,,4945,15,-19,-1.11,266.1,93.52,192.65,-38,-29.84,,,5112,-314,-382,-9.58,302.69,99.84,172.58,-1002,-3.21,,,3871,-1574,-1898,-69.22,640.49,79.53,70.85,-5084,-0.51,,,5215,55,13,-64.49,588.77,76.75,71.84,63,-0.44,,,4670,70,40,,,,,107,24.63,,
지에스이,053050,가스유틸리티,864,29987597,2880,23.04,,0.92,1.39,10.82,69,1,1287,46,41,5.24,115.91,87.39,424.02,136,22.48,1.31,28.31,1726,46,59,6.87,130.95,111.58,459.21,197,19.38,1.05,20.32,1688,44,56,6.17,126.11,113.5,485.28,186,17.87,1.2,21.46,,,,,,,,,,,,529,10,9,6.17,126.11,113.5,485.28,31,17.87,0.6,64.25,612,44,34,6.27,145.09,73.88,503.45,113,17.01,,,277,1,3,4.37,122.01,62,504.87,8,27.29,0.53,237.93,194,-8,-8,4.02,121.93,51.91,495.76,-28,30.68,,,,,,,,,,,,,
대신밸런스제18호스팩,478780,창업투자,166,7910000,2095,,,1.15,,13.37,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,5.43,,1725.34,0,,,,,,,,,,,,,,
신한글로벌액티브리츠,481850,,669,,1538,,,,,,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
포인트모바일,318020,전자장비와기기,379,12662272,2990,,,0.84,,25.05,114,46,774,-45,-93,-19.11,77.71,122.81,3164.14,-731,-24.29,0.56,-13.47,876,3,-25,-5.71,80.49,85.97,2894.19,-198,-91.41,,,800,46,48,10.91,43.64,149.74,3249.39,383,47.32,,,,,,,,,,,,,,185,-8,6,10.91,43.64,149.74,3249.39,46,47.32,,,168,5,7,8.11,73.94,170.2,3305.2,56,59.67,,,167,-4,-20,-0.97,78.02,148.56,3150.73,-154,-141.51,,,208,20,-7,-2.98,81.97,141.86,3095.71,-55,-36.95,,,,,,,,,,,,,
탑선,180060,,625,13500,,,,,,,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
우리엔터프라이즈,037400,디스플레이장비및부품,282,26223346,1075,12.8,,0.19,,29.8,92,23,15679,442,545,23.52,194.59,89.05,81.06,818,3.34,,,13795,348,252,6.14,119.26,102.54,138.64,271,6.58,,,12880,265,190,3.77,112.44,111.68,175.59,190,9.02,,,,,,,,,,,,,,3221,36,-24,3.77,112.44,111.68,175.59,-59,9.02,,,2986,36,44,3.93,110.17,116.28,185.33,48,7.83,,,3117,103,83,3.65,123.38,115.51,197.69,60,7.29,,,3530,61,16,1.6,118.51,106.36,204.81,36,16.06,,,,,,,,,,,,,
선익시스템,171090,디스플레이장비및부품,4397,9537005,46100,,,8.69,,40.79,139,70,741,44,-32,-4.06,57.46,133.9,1688.85,-351,-63.02,,,624,-41,-92,-12.29,90.17,94.81,1494.86,-987,-29.73,,,1129,79,-281,-47.86,552.5,54.27,970.8,-2960,-14.07,,,3480,555,446,64.82,,,,4677,9.86,,,173,-12,-88,-17.94,109.17,81.75,1328.27,-926,-31.39,,,426,74,1,-7.09,227.09,107.47,1386.06,11,-101.64,,,129,-16,79,10.9,315.23,90.06,1552.28,831,65.9,,,401,32,-273,-47.86,552.5,54.27,970.8,-2877,-14.07,,,277,-18,-48,,,,,-503,-91.57,,
미래에셋비전스팩6호,478440,창업투자,139,6930000,1999,,,1.02,,13.37,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,16.83,,1851.96,-11,,,,,0,1,,17.02,,1860.47,11,,,,,,,,,,,,,,
삼성스팩8호,448740,창업투자,480,4664000,10290,44.74,,1.06,,12.08,69,0,,,,,,,,,,,,,0,0,,89.03,,1171.52,-264,,,,,0,8,3.12,9.41,,1801.22,185,51.05,,,,,,,,,,,,,,,0,2,3.12,9.41,,1801.22,51,51.05,,,,0,2,2.17,9,,1811.95,54,47.83,,,,0,3,2.28,9.23,,1824.27,62,45.12,,,,0,3,2.4,9.47,,1836.96,63,43.31,,,,,,,,,,,,,
스카이라이프,053210,방송과엔터테인먼트,2167,47522955,4560,,16.11,0.39,7.68,-82.5,115,46,10137,632,231,2.77,58.75,130.59,593.4,468,17.4,4.3,74.46,10256,141,-1137,-12.83,64.92,107.1,492.89,-2049,-2.89,5.91,-16.91,10229,-11,-1561,-21.72,80.4,157.41,363.3,-2860,-1.65,7.41,-12.18,10392,168,111,2.34,,,,283,16.11,,,2544,29,13,-13.66,65.19,104.75,483.01,92,-2.61,,,2546,-2,-19,-15.59,74.73,139.89,483.45,33,-2.08,,,2569,18,21,-15.42,59.32,175.76,486.41,100,-2,,,2570,-56,-1576,-21.72,80.4,157.41,363.3,-3085,-1.65,7.41,-11.29,2561,43,30,,,,,,,,
대동,000490,기계,2859,25640788,11150,,,0.59,0.9,40.63,92,23,11792,382,347,10.06,226.67,46.44,1028.07,1414,7.14,0.79,4.94,14637,883,385,11.11,263.09,58.96,1211.38,1561,8.3,0.77,5.98,14334,654,119,4.41,239.03,47.98,1297.81,687,24.77,0.59,13.53,,,,,,,,,,,,2564,-174,-208,4.41,239.03,47.98,1297.81,-823,24.77,0.59,-11.15,3624,116,11,0.03,262.33,49.08,1338.68,233,2799.05,,,4124,360,115,-0.04,266.34,51.42,1383.2,506,-1429.97,,,3284,-95,-305,-5.37,274.83,49.97,1317.29,-816,-9.85,,,,,,,,,,,,,
교보16호스팩,482520,창업투자,124,6100000,2025,,,1.02,,13.37,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,21.93,,1892.04,1,,,,,,,,,,,,,,
미래에셋비전스팩2호,446190,창업투자,107,4950000,2155,,,1.07,,12.08,69,0,,,,,,,,,,,,,0,0,,271.13,,2332.66,-147,,,,,0,2,3.78,21.05,,1932.94,47,44.89,,,,,,,,,,,,,,,0,1,3.78,21.05,,1932.94,14,44.89,,,,0,0,1.87,21.38,,1934.41,1,57.51,,,,0,1,1.91,21.02,,1945.87,11,59.64,,,,0,0,1.01,21.8,,1917.22,-6,111.57,,,,,,,,,,,,,
아이컴포넌트,059100,디스플레이장비및부품,364,7070860,5150,11.05,,0.87,,40.79,70,1,353,29,32,9.74,60.84,133.7,902,460,14.58,,,273,-22,-27,-7.57,60.52,127.52,828.91,-380,-21.28,,,371,26,33,8.74,47.91,173.32,933.38,466,10.5,,,,,,,,,,,,,,82,1,4,-3.45,62.63,120.16,840.51,52,-32.39,,,79,4,5,-2.85,55.91,132.49,855.52,75,-33.08,,,120,10,7,-2.78,56.64,142.2,875.19,98,-31.46,,,90,10,17,8.74,47.91,173.32,933.38,240,10.5,,,,,,,,,,,,,
엔에이치스팩31호,481890,창업투자,128,6345000,2010,,,1.01,,13.37,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,17.95,,1888.97,10,,,,,,,,,,,,,,
미래에셋비전스팩5호,477470,창업투자,112,5480000,2035,,,1.07,,13.37,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,14.84,,1782.91,-6,,,,,0,1,,14.94,,1795.77,13,,,,,,,,,,,,,,
KTcs,058850,상업서비스와공급품,1120,42685000,2625,21.34,,0.52,3.81,17.21,83,14,10295,243,181,9.52,117.22,146.75,723.6,400,5.46,5.49,26.65,10354,187,158,7.83,117.4,149.27,755.4,343,10.49,2.78,25.9,11213,70,68,2.75,114.38,149.46,760.73,123,21.7,3.73,71.97,,,,,,,,,,,,2655,78,63,9.06,117.11,143.54,755.96,138,8.88,,,3181,-97,-72,1.88,130.91,136.15,724.99,-183,40.08,,,2585,51,41,1.58,105.79,151.93,742.81,89,44.55,,,2793,38,36,2.75,114.38,149.46,760.73,80,21.7,3.73,111.53,,,,,,,,,,,
아모그린텍,125210,화학,1008,16496790,6110,47.36,,1.43,,24.7,89,20,1421,88,114,23.32,156.1,73.73,505.79,692,17.05,,,1476,123,130,20.89,150.83,71.79,662.87,789,15.38,,,1286,45,21,,147,71.76,684.5,129,45.67,,,,,,,,,,,,,,305,9,2,,146.95,62.79,665.76,14,,,,331,11,2,,139.56,60.21,668.17,12,,,,301,7,-12,,151.73,67.04,653.24,-75,,,,349,19,29,,147,71.76,684.5,177,45.67,,,,,,,,,,,,,
파워로직스,047310,핸드셋,1766,36610755,4825,16.14,,0.82,,-123.33,80,11,7439,-391,-497,-26.07,86,68.93,838.27,-1437,-3.05,,,7732,156,161,9.17,99.4,93.24,944.29,471,14.17,,,7334,24,100,5.32,90.9,82.71,1008,299,20.25,,,,,,,,,,,,,,1941,13,44,4.51,83.09,85.56,969.73,127,36.21,,,1751,15,16,3.57,94.83,93.27,986.54,50,34.19,,,1963,-84,-98,-3.33,86.45,99.55,932.29,-261,-29.88,,,1680,80,138,5.32,90.9,82.71,1008,383,20.25,,,,,,,,,,,,,
한국제15호스팩,479880,창업투자,139,6870000,2020,,,1.05,,13.37,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,12.15,,1820.42,-10,,,,,0,1,,12.22,,1830.75,13,,,,,,,,,,,,,,
KB제28호스팩,476470,창업투자,118,5505000,2145,,,1.12,,13.37,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,1820.44,,,,,,0,0,,14.11,,1823.3,3,,,,,,,,,,,,,,
아이엠지티,456570,,618,24950,,,,,,,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
에이치엠씨제7호스팩,477340,창업투자,149,7510000,1990,,,1.03,,13.37,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,8.3,,1821.77,-4,,,,,0,1,,8.44,,1832.21,12,,,,,,,,,,,,,,
유안타제13호스팩,449020,창업투자,200,9730000,2055,41.94,,1.04,,13.37,69,0,,0,0,,88.84,,1188.39,-42,,,,,0,4,3.88,8.53,,1822.05,46,43.08,,,,0,5,2.54,8.73,,1871.53,49,40.52,,,,,,,,,,,,,,,0,1,2.72,8.14,,1833.12,11,39.35,,,,0,1,2.36,8.33,,1845.94,13,44.45,,,,0,1,2.51,8.5,,1858.6,13,41.48,,,,0,1,2.54,8.73,,1871.53,13,40.52,,,,,,,,,,,,,
키움제11호스팩,489480,창업투자,132,6600000,2000,,,1.14,,13.37,69,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,,6.74,,1650.54,-9,-225.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.74,,1650.54,,,,,,,,,,,,,,,
인선이엔티,060150,상업서비스와공급품,2314,46563612,4970,,,0.63,,16.4,71,2,2464,419,249,7.67,46.15,128.68,1349.36,535,20.74,,,2376,332,219,6.45,60.96,107.58,1442.74,470,17.59,,,2210,258,17,0.5,58.61,113,1448.61,37,200.2,,,,,,,,,,,,,,536,36,-167,0.5,58.61,113,1448.61,-360,200.2,,,495,48,24,-0.23,56.89,120.08,1458.96,52,-393.22,,,541,48,34,-1.02,56.34,108.37,1473.74,74,-99.34,,,503,53,27,-2.29,54.02,112.56,1485.41,58,-34.63,,,,,,,,,,,,,
KB제29호스팩,478390,창업투자,127,6220000,2040,,,1.02,,13.37,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.79,,1880.11,,,,,,0,1,,16.99,,1891.06,11,,,,,,,,,,,,,,
DB금융스팩12호,477760,창업투자,121,5840000,2070,,,1.1,,13.37,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,8.44,,1763.07,-9,,,,,0,1,,8.54,,1774.51,11,,,,,,,,,,,,,,
KB제30호스팩,486630,창업투자,107,5310000,2010,,,1.03,,13.37,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,14.37,,1845.28,-2,,,,,,,,,,,,,,
KB제31호스팩,492220,창업투자,123,6210000,1987,,,1.01,,13.37,69,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,,17.31,,1875.34,-16,-123.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.31,,1875.34,,,,,,,,,,,,,,,
이베스트스팩6호,478110,창업투자,101,5020000,2015,,,1.12,,13.37,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,9.63,,1693.24,6,,,,,,,,,,,,,,
위즈코프,038620,운송인프라,499,71807899,695,27.8,,0.54,,7.36,104,34,412,14,26,3.7,11.68,2108.26,72.04,43,18.49,,,561,6,16,1.8,35,125.27,76.34,22,36.99,,,1047,28,11,0.42,24.93,172.02,74.59,5,145.19,,,,,,,,,,,,,,230,8,5,0.97,34.5,109.3,76.44,0,68.06,,,248,11,2,-0.43,31.17,115.81,76,1,-146.21,,,279,7,8,2.07,29.6,127.77,78.01,10,25.03,,,290,1,-4,0.42,24.93,172.02,74.59,-6,145.19,,,,,,,,,,,,,
자이에스앤디,317400,건설,1241,38782520,3200,94.12,,0.29,4.69,26.29,93,23,24790,1989,1519,24.11,170.44,124.14,908.82,2008,3,4.98,15.29,23746,1266,950,8.05,97.74,178.48,954.22,830,6.11,2.96,18.08,15782,24,66,0.31,95.95,165.87,1000.51,34,95.15,4.68,439.24,,,,,,,,,,,,4005,6,5,5.22,94.78,176.79,940.19,12,7.93,,,4274,11,17,2.82,106.81,150.23,1005.32,-4,15.47,,,3758,25,37,1.44,89.81,168.06,1009.86,47,27.14,,,3745,-18,7,0.31,95.95,165.87,1000.51,-21,95.15,4.68,-700.69,,,,,,,,,,,
DB금융스팩11호,456440,창업투자,123,5315000,2305,37.79,,1.15,,12.08,70,0,,,,,,,,,,,,,,,,,,,,,,,,0,1,,14.17,,1870.86,30,69.98,,,,,,,,,,,,,,,0,1,,14.17,,1870.86,25,,,,,0,1,,14.4,,1882.18,11,,,,,0,1,,14.62,,1895.05,13,50.33,,,,0,1,3.1,14.85,,1907.14,12,37.44,,,,,,,,,,,,,
하나33호스팩,475250,창업투자,78,3700000,2120,,,1.08,,13.37,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,15.02,,1844.66,7,,,,,0,0,,15.23,,1855.54,11,,,,,,,,,,,,,,
대호에이엘,069460,비철금속,1067,67809102,1573,31.46,,1.1,,19.57,70,0,1740,93,59,8.35,110.68,77.76,150.3,114,11.4,,,1816,84,35,4.16,54,118.94,161.61,58,21.84,,,1685,58,14,1.47,58.6,98,162.73,21,62.04,,,,,,,,,,,,,,408,17,4,6.2,59.63,107.93,160.67,6,14.23,,,456,15,1,2.2,70.64,108,160.99,2,36.34,,,396,10,15,3.45,60.56,105.19,163.94,22,23.79,,,425,17,-6,1.47,58.6,98,162.73,-9,62.04,,,,,,,,,,,,,
다원시스,068240,기계,3793,38163437,9940,13.2,,1.39,,40.63,80,10,2955,-145,-183,-7.21,152.17,114.75,1580.79,-556,-50.5,0.17,-8.81,2092,-1593,-1519,-63.85,227.46,78.42,948.04,-4354,-3.19,,,3578,193,29,1.83,215.07,85.15,976.87,108,125.7,,,,,,,,,,,,,,795,106,50,1.76,215.07,85.15,976.87,143,130.23,,,542,22,110,6.46,213.6,83.77,1035.65,305,34.29,,,970,110,139,10.64,158.43,105.99,1193.64,347,15.46,,,739,19,-13,11.44,166.59,104.14,1186.78,-32,14.36,,,,,,,,,,,,,
웨이버스,336060,IT서비스,597,48155200,1240,17.46,,1.62,,25.68,104,34,379,51,48,,62.75,189.06,734.52,103,,,,405,18,-81,-40.27,47.17,186.85,469.34,-173,-8.71,,,488,51,71,22.76,39.9,161.61,624.2,148,10.09,,,520,16,32,8.62,,,,66,18.84,,,163,20,24,22.76,39.9,161.61,624.2,50,10.09,,,97,-10,-6,19.12,41.49,132.94,610.94,-13,12.22,,,113,8,10,14.46,55.5,109.82,631.56,21,17.37,,,125,2,7,9.91,44.97,161.59,645.22,14,22.55,,,,,,,,,,,,,
한국제13호스팩,464440,창업투자,91,4320000,2105,,,1.07,,12.08,70,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,,17.1,,1851.48,-24,-85.06,,,,,,,,,,,,,,,,,,17.1,,1851.48,,,,,,0,0,,17.36,,1854.41,3,,,,,0,0,,17.48,,1863.21,9,,,,,0,1,,17.72,,1875.92,13,80.32,,,,,,,,,,,,,
에스케이증권제12호스팩,473000,창업투자,69,3310000,2070,,,1.05,,13.37,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,21.53,,1859.17,16,,,,,0,0,,21.82,,1865.5,6,,,,,,,,,,,,,,
하나32호스팩,475240,창업투자,68,3200000,2135,,,1.1,,13.37,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,14.32,,1822.67,-33,,,,,0,0,,14.5,,1832.7,10,,,,,0,0,,14.67,,1843.66,11,,,,,,,,,,,,,,
에스케이증권제13호스팩,473950,창업투자,90,4420000,2025,,,1.05,,13.37,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,15.64,,1824.21,14,,,,,,,,,,,,,,
빅텍,065450,우주항공과국방,1160,28652800,4050,30.45,,1.99,0.74,41.26,80,10,744,17,-2,-0.39,57.61,192.81,965.06,-8,-702.53,,,549,-43,-42,-7.18,74.17,49.64,869.98,-146,-28.35,,,715,18,38,,84.01,45.09,916.47,133,30.76,0.73,22.51,,,,,,,,,,,,165,-3,16,-1.9,93.16,57.86,897.26,55,-123.33,,,132,-4,-12,,115.03,50.73,876.31,-41,,,,155,2,11,,94.33,34.44,894.22,37,,,,263,23,23,,84.01,45.09,916.47,81,,0.73,36.88,,,,,,,,,,,
에이엠시지,495900,,560,28000,,,,,,,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
동양,001520,건축자재,1413,238684063,592,,,0.15,,7.38,100,30,7677,79,100,-0.56,25.53,111.56,711.19,-18,-54.47,4,-177.56,8663,265,182,2.31,39.51,125.17,717.13,76,13.16,4,42.26,7504,-9,-742,-9.94,86.63,48.41,646.63,-310,-2.24,,,,,,,,,,,,,,1923,31,12,0.98,46.78,70.05,711.67,5,30.08,,,2111,71,58,0.3,52.17,81.68,716.35,24,88.73,,,1736,-78,-139,-2.15,81.83,54.73,704.73,-58,-11.34,,,1734,-33,-673,-9.94,86.63,48.41,646.63,-281,-2.24,,,,,,,,,,,,,
코오롱모빌리티그룹,450140,자동차,1959,62777250,3120,,,1.08,2.24,3.76,80,10,,,,,,,,,,,,,,,,,,,,,,,24030,394,126,,322.17,41.44,507.8,195,15.52,1.32,20.15,,,,,,,,,,,,6534,110,39,,322.17,41.44,507.8,60,15.52,1.32,65.33,5061,-3,-55,1.62,383.55,41.31,483.23,-83,81.23,,,5591,79,22,-0.15,353.69,27.87,490.03,34,-704.08,,,5844,24,-6,0.01,369.39,28.01,488.16,-10,5864.51,1.25,-294.36,,,,,,,,,,,
IBKS제23호스팩,467930,창업투자,90,4230000,2125,,,1.06,,12.08,70,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,,17.44,,1879.5,-121,-17.3,,,,,,,,,,,,,,,,,,17.44,,1879.5,,,,,,0,0,,17.49,,1886.43,7,,,,,0,0,,17.64,,1897.05,11,,,,,0,0,,17.83,,1905.63,9,66.96,,,,,,,,,,,,,
신한제13호스팩,474930,창업투자,77,3620000,2125,,,1.16,,13.37,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,7.65,,1722.77,8,,,,,0,0,,7.81,,1731.31,9,,,,,,,,,,,,,,
홈센타홀딩스,060560,건축자재,1023,127669525,801,21.65,,0.61,3.75,9.38,103,33,4321,237,188,10.12,95.14,75.53,120.94,106,10.73,,,4275,397,310,15.33,93,83.66,153.95,180,6.7,,,3690,123,58,2.89,102.91,86.86,1188.17,37,22.97,3.51,80.13,,,,,,,,,,,,898,33,32,12.81,116.97,80.89,151.66,18,7.49,,,1036,70,94,11.34,107.04,83.44,162.1,52,7.7,,,871,16,-8,8.12,107.44,73.75,162.57,1,10,,,885,4,-60,2.89,102.91,86.86,1188.17,-34,22.97,3.51,-86.94,,,,,,,,,,,
