회사명,종목코드,업종,시가총액,상장주식수,현재가격,PER,예상PER,PBR,배당수익률,동일업종 PER,감점합계,가점합계,매출(3년 전),영업이익(3년 전),당기순이익(3년 전),ROE(3년 전),부채비율(3년 전),당좌비율(3년 전),자본유보율(3년 전),EPS(3년 전),PER(3년 전),시가배당률(3년 전),배당성향(3년 전),매출(2년 전),영업이익(2년 전),당기순이익(2년 전),ROE(2년 전),부채비율(2년 전),당좌비율(2년 전),자본유보율(2년 전),EPS(2년 전),PER(2년 전),시가배당률(2년 전),배당성향(2년 전),매출(1년 전),영업이익(1년 전),당기순이익(1년 전),ROE(1년 전),부채비율(1년 전),당좌비율(1년 전),자본유보율(1년 전),EPS(1년 전),PER(1년 전),시가배당률(1년 전),배당성향(1년 전),매출(올해 예상),영업이익(올해 예상),당기순이익(올해 예상),ROE(올해 예상),부채비율(올해 예상),당좌비율(올해 예상),자본유보율(올해 예상),EPS(올해 예상),PER(올해 예상),시가배당률(올해 예상),배당성향(올해 예상),매출(4분기 전),영업이익(4분기 전),당기순이익(4분기 전),ROE(4분기 전),부채비율(4분기 전),당좌비율(4분기 전),자본유보율(4분기 전),EPS(4분기 전),PER(4분기 전),시가배당률(4분기 전),배당성향(4분기 전),매출(3분기 전),영업이익(3분기 전),당기순이익(3분기 전),ROE(3분기 전),부채비율(3분기 전),당좌비율(3분기 전),자본유보율(3분기 전),EPS(3분기 전),PER(3분기 전),시가배당률(3분기 전),배당성향(3분기 전),매출(2분기 전),영업이익(2분기 전),당기순이익(2분기 전),ROE(2분기 전),부채비율(2분기 전),당좌비율(2분기 전),자본유보율(2분기 전),EPS(2분기 전),PER(2분기 전),시가배당률(2분기 전),배당성향(2분기 전),매출(1분기 전),영업이익(1분기 전),당기순이익(1분기 전),ROE(1분기 전),부채비율(1분기 전),당좌비율(1분기 전),자본유보율(1분기 전),EPS(1분기 전),PER(1분기 전),시가배당률(1분기 전),배당성향(1분기 전),매출(다음분기 예상),영업이익(다음분기 예상),당기순이익(다음분기 예상),ROE(다음분기 예상),부채비율(다음분기 예상),당좌비율(다음분기 예상),자본유보율(다음분기 예상),EPS(다음분기 예상),PER(다음분기 예상),시가배당률(다음분기 예상),배당성향(다음분기 예상)
아이센스,099190,건강관리장비와용품,4431,27607926,16050,642,,1.38,,149.69,130,45,2648,198,159,5.83,47.52,174.98,3794.67,587,28.03,1.06,29.78,2651,109,34,1.3,64.36,85.75,1840.77,135,212.12,0.35,74.17,2911,27,-20,-0.59,72.27,167.2,1874.2,-65,-234.98,0.65,-154.05,3180,100,50,1.86,,,,217,73.88,,,813,-39,-23,-0.59,72.27,167.2,1874.2,-86,-234.98,0.65,-116.11,763,32,22,0.35,71.13,175.24,1873.13,94,390.26,,,768,17,8,0.63,68.46,119.39,1867.38,31,254.05,,,787,9,-8,0.22,68.95,115.77,1864.36,-14,777.11,,,861,44,,,,,,105,152.73,,
펄어비스,263750,게임엔터테인먼트,25571,64247855,39800,48.24,-200,3.02,,15.92,131,46,3857,164,-430,-6.06,74.83,176.45,10544.74,-662,-63.36,,,3335,-164,152,2.14,67.3,182.22,10839.79,237,163.71,,,3424,-123,603,7.88,41.79,338.86,11750.85,939,29.49,,,3493,-228,-128,-1.6,,,,-199,-199.94,,,957,22,462,7.88,41.79,338.86,11750.85,719,29.49,,,837,-52,5,6.19,40.91,338.74,11758.38,8,40.12,,,796,-118,-227,2.11,40.65,207.96,11415.66,-353,167.65,,,1068,106,290,6.82,39.51,320.69,11853.42,451,42.96,,,897,-71,1,,,,,-4,-10654.44,,
제이오,418550,건설,2312,32017673,7220,,,1.23,,29.81,110,25,677,-23,-57,-13.25,44.15,261.64,1994.92,-209,,,,1145,120,174,18,45.94,118.4,3990.2,563,48.64,,,829,-55,-89,-5.67,24.75,340.27,4193.12,-279,-49.92,,,,,,,,,,,,,,148,-64,-98,-5.67,24.75,340.27,4193.12,-306,-49.92,,,110,2,4,-6.38,22.36,388.5,4205.36,12,-31.48,,,189,1,-41,-7.95,24.09,338.53,4077.01,-128,-18.41,,,159,-7,-2,,23.02,326.15,4071.59,-5,,,,,,,,,,,,,,
부광약품,003000,제약,3779,98664671,3830,31.39,,1.11,,63.34,105,20,1909,-2,-42,-0.93,47.48,396.81,729.04,-31,-254.05,,,1259,-375,-344,-12.8,83.13,195.55,633.46,-399,-13.99,,,1601,16,-35,-1.12,52.85,443.63,492.48,-35,-121.39,,,,,,,,,,,,,,462,20,18,-1.12,52.85,443.63,492.48,24,-121.39,,,478,30,-1,-0.34,52.88,453.15,492.7,-1,-337.44,,,426,20,64,3.52,52.85,435.17,510.1,85,33.24,,,478,10,15,3.45,38.78,373.97,530.65,16,29.04,1.42,322.31,,,,,,,,,,,
시지메드텍,056090,건강관리장비와용품,1286,103259036,1245,32.76,,1.43,,149.69,95,10,412,4,-188,-42.99,145.22,98.67,27.89,-278,-8.48,,,350,-16,13,2.76,32.05,233.9,30.95,21,114.27,,,346,-11,-1,0.08,23.55,336.83,45.73,1,1584.56,,,,,,,,,,,,,,99,-1,6,0.08,23.55,336.83,45.73,6,1584.56,,,118,6,5,1.92,22.48,346.23,46.74,5,63.27,,,126,19,12,3.22,25.21,250.22,47.94,11,41.28,,,113,10,15,4.81,26.36,179.88,51.97,15,28.61,,,,,,,,,,,,,
포인트엔지니어링,256630,디스플레이장비및부품,618,57997072,1066,31.35,,0.83,,19.55,105,20,394,5,8,1,31.16,221.46,1283.02,13,146.62,0.51,72.97,262,-90,-65,-8.81,38.2,246.06,1176.86,-113,-14.6,,,310,-13,14,1.89,35.19,455.74,1200.28,23,49.24,,,,,,,,,,,,,,81,-1,16,1.89,35.19,455.74,1200.28,27,49.24,,,84,1,2,2.73,33.66,485.45,1212.72,3,35.06,,,92,1,-6,1.3,37.6,258.45,1202.14,-10,74.3,,,89,0,8,2.74,37.45,251.38,1215.53,13,33.3,,,,,,,,,,,,,
쏘카,403550,도로와철도운송,3875,32841902,11800,,,2.17,,13.95,130,45,3976,95,-181,-9.1,136.58,86.27,7308.45,-596,-36.47,,,3985,-97,-423,-18.43,220.69,65.7,5983.54,-1292,-11.92,,,4318,-98,-310,-15.69,244.21,62.97,5038.81,-945,-19.25,,,4732,184,1,0.16,,,,9,1291.78,,,1224,30,-38,-15.69,244.21,62.97,5038.81,-117,-19.25,,,1315,14,-35,-9.44,220.55,64.51,4933.46,-107,-26.3,,,987,18,-18,-4.42,209.45,52.1,4743.47,-54,-54.6,,,1118,68,16,-4.12,256.78,64.95,4791.94,48,-51.2,,,1312,83,86,,,,,-21,-553.62,,
코디,080530,화장품,595,55510875,1072,19.14,,1.05,,33.36,95,10,552,-52,-130,-42.59,148.31,42.49,72.94,-458,-2.93,,,792,-8,-62,-25.04,150.39,216.17,62.92,-206,-6.6,,,784,15,6,1.85,88.73,76.46,87.21,15,69.92,,,,,,,,,,,,,,174,2,-7,1.85,88.73,76.46,87.21,-15,69.92,,,232,20,16,6.07,83.79,48.85,95.73,36,20.1,,,220,20,14,2.85,42.4,63.33,105.47,30,49.72,,,168,3,3,5.45,41.3,74.68,106.61,5,22.48,,,,,,,,,,,,,
좋은사람들,033340,섬유/의류/신발/호화품,1752,96950558,1807,,,3.42,,13.44,96,10,805,-43,-62,-16.23,38.02,164.4,8.23,-147,-12.2,,,826,13,28,5.06,36.9,115.2,13.61,29,62.67,,,902,13,3,0.6,42.79,167.67,13.96,4,176.44,,,,,,,,,,,,,,223,-6,-19,0.6,42.79,167.67,13.96,-20,176.44,,,160,-22,-23,-5.03,49.52,116.2,9.21,-24,-19.92,,,206,-10,-9,-8.32,50.68,82.32,7.48,-9,-32.13,,,198,-14,-22,-13.23,48.13,109.84,3.06,-22,-26.69,,,,,,,,,,,,,
알피바이오,314140,제약,637,8666361,7350,13.03,,0.6,,63.34,94,8,1381,96,43,5.53,90,53.99,2125.88,599,20.96,,,1510,66,54,5.61,61.78,58.45,2272.54,629,13.75,0.58,7.95,1240,-7,-9,-0.89,55.91,72.59,2262.39,-105,-48.25,,,,,,,,,,,,,,313,4,11,-0.89,55.91,72.59,2262.39,123,-48.25,,,340,18,17,1.27,57.64,76.7,2291.51,196,35.61,,,357,23,18,2.93,50.24,73.87,2325.35,213,16.51,,,332,3,3,4.72,46.41,76.02,2345.37,32,12.71,,,,,,,,,,,,,
한국정밀기계,101680,기계,192,8404000,2285,,,0.54,,95.4,128,42,423,15,5,1.06,88.15,81.22,1067.8,61,47.07,,,437,-70,-78,-17.37,116.95,43.91,869.69,-927,-2.71,,,637,21,15,3.65,73.56,67.77,894.98,179,16.63,,,,,,,,,,,,,,170,15,19,3.65,73.56,67.77,894.98,221,16.63,,,69,-26,-25,-0.68,77.81,51.28,823.39,-303,-79.62,,,49,-20,-23,-9.46,94.24,40.85,779.25,-278,-5.31,,,114,-13,-17,-12.48,97.73,41.48,744.27,-200,-4.24,,,,,,,,,,,,,
네이블,153460,소프트웨어,473,6530014,7240,8.95,,1.35,,45.49,102,15,183,34,53,17.61,12.26,779.48,924.03,808,9.17,,,134,-21,-14,-4.49,9.39,1054.79,880.07,-220,-34.35,,,172,4,13,4.02,10.29,943.37,919.61,197,34.29,,,,,,,,,,,,,,105,38,38,4.02,10.29,943.37,919.61,578,34.29,,,30,-5,-3,7.75,6.63,1425.96,911.4,-42,18.21,,,36,6,7,11.86,7.04,1214.55,931.65,100,13.72,,,52,11,11,16.51,6.51,1342.27,970.54,173,9.81,,,,,,,,,,,,,
KISCO홀딩스,001940,철강,3494,14176380,24650,,,0.27,,49.51,112,25,18106,1979,1315,8.41,16.09,370.92,4448,5036,3.11,3.83,9.88,15419,1493,1302,8.38,12.73,684.53,4882.22,5627,4.23,3.78,13.21,10132,-36,453,2.82,9.58,984.78,4915.89,2007,9.94,9.02,70.13,,,,,,,,,,,,2360,-81,121,2.82,9.58,984.78,4915.89,529,9.94,9.02,267.67,1906,-196,-66,1.68,11.79,713.41,4766.89,-338,15.92,5.19,-263.26,2116,-26,-12,0.89,10.88,1012.41,4695.35,-41,37.98,,,2038,-195,-83,-0.27,8.99,1403.32,4661.88,-434,-124.26,,,,,,,,,,,,,
엑사이엔씨,054940,반도체와반도체장비,222,33173548,670,10.98,,0.34,,18.12,132,45,2268,93,79,13.06,106.03,108.94,230.16,227,5.92,,,1743,34,-9,-1.24,89.57,123.22,225.6,-23,-38.56,,,2031,85,77,10.39,102.43,114.17,266.27,203,3.44,,,,,,,,,,,,,,692,49,50,10.39,102.43,114.17,266.27,134,3.44,,,404,-10,-12,7.59,89.71,114.27,258.38,-39,4.87,,,376,13,-8,4.89,85.9,122.37,255.02,-17,7.72,,,471,-1,-1,3.12,89.88,131.7,251.62,-17,12.06,,,,,,,,,,,,,
두산테스나,131970,반도체와반도체장비,10456,19327238,54100,,-204.15,2.47,0.3,18.12,112,25,2777,672,523,18.29,147.56,39.15,3593.83,3064,8.98,0.58,5.19,3387,608,491,13.76,89.06,89.91,4084.52,2839,20.64,0.27,6.27,3731,379,368,8.74,79.98,61.7,4437.78,1903,13.14,0.64,8.37,3081,2,6,0.14,,,,31,1742.67,,,828,-11,4,8.74,79.98,61.7,4437.78,22,13.14,0.64,732.47,593,-191,-164,5.02,73.52,57.88,4236.34,-848,23.26,,,759,-21,-8,-0.85,68.01,70.84,4227.59,-44,-139.69,,,832,53,29,-1.55,64.73,87.59,4249.76,149,-115.09,,,873,106,97,,,,,500,108.17,,
대모,317850,기계,650,8324420,7810,28.61,,1.35,,95.4,88,0,548,21,13,2.71,46.39,147.59,1033.1,155,88.45,0.66,58.11,444,-4,-2,-0.52,36.24,175.73,1000.53,-29,-317.93,0.43,-136.45,413,1,1,0.28,32.39,127.8,997.09,16,558.46,0.45,252.41,,,,,,,,,,,,92,-2,3,0.28,32.39,127.8,997.09,35,558.46,0.45,115.29,89,5,6,1.36,33.2,113.38,1002.35,68,101.88,,,133,20,12,3.66,30.76,128.38,1030.45,143,37.3,,,88,-1,2,4.84,35.93,98.62,1035.41,27,24.81,,,,,,,,,,,,,
광무,029480,IT서비스,1480,63635826,2325,,,0.63,,29.95,120,32,782,24,-74,-11.26,69.76,208.6,327.73,-256,-12.95,,,242,-26,73,7.51,13.97,626.85,377.51,162,12.56,,,65,-47,1042,60.03,21.01,487.62,749.83,2085,1.19,,,,,,,,,,,,,,21,-25,-261,60.03,21.01,487.62,749.83,-474,1.19,,,15,-11,-406,-14.62,22.43,543.04,602.34,-737,-3.73,,,25,-11,131,-27.75,11.29,356.07,640.56,235,-1.84,,,20,-12,25,-21.71,9.21,298.19,632.96,44,-3,,,,,,,,,,,,,
모나리자,012690,가정용품,794,36571255,2170,,,0.98,,15.65,109,21,1209,29,23,3.06,26,138.89,292.35,64,44.63,1.75,78.28,1298,65,91,11.51,19.39,249.13,311.9,250,10.5,5.71,59.97,1263,10,12,1.53,20.41,193.76,308.79,34,85.72,,,,,,,,,,,,,,311,-16,-10,1.53,20.41,193.76,308.79,-28,85.72,,,317,-4,-2,-0.21,18.03,214.32,307.93,-4,-571.98,,,298,4,5,-0.74,18.65,192.64,310.36,13,-164.76,,,310,0,1,-0.75,19.32,185.16,310.99,3,-145.39,,,,,,,,,,,,,
일성아이에스,003120,제약,2853,13300000,21450,122.57,,0.39,,63.34,110,22,612,13,1087,27.34,11.08,800.94,3958.61,8171,2.07,23.7,27.29,781,-80,-209,-5.04,9.52,750.42,3572.96,-1574,-15.02,6.34,-48.82,690,-95,131,3.41,3.05,2266.65,3593.67,985,15.74,6.45,52.05,,,,,,,,,,,,169,-40,46,3.41,3.05,2266.65,3593.67,343,15.74,6.45,149.34,166,-10,15,4.07,5.33,1279.1,3553.99,116,13.19,,,163,-23,-41,3.1,3.42,2045.6,3523.01,-310,25.97,,,168,-8,3,0.61,3.59,2074.2,3525.57,26,140.3,,,,,,,,,,,,,
제테마,216080,건강관리장비와용품,2243,36007518,6230,,,3.53,,149.69,138,50,460,40,20,3.51,229.36,40.91,520.47,55,118.81,,,587,26,136,21.74,224.09,60.86,675.98,392,19.87,,,685,41,-26,-0.26,211.81,22.85,681.27,-5,-1471.92,,,,,,,,,,,,,,190,0,33,-0.26,211.81,22.85,681.27,126,-1471.92,,,158,-1,-41,-3.52,224.6,19,271.46,-102,-103.84,,,206,18,-25,-6.69,264,38.86,259.82,-60,-53.64,,,201,10,-28,-6.71,251.86,22.93,241.96,-86,-51.15,,,,,,,,,,,,,
경동제약,011040,제약,1766,30768766,5740,21.34,,0.71,,63.34,90,2,1827,83,121,4.7,20.56,85.17,1695.37,395,19.91,5.08,89.25,1627,-250,-207,-8.53,28.23,88.14,1483.8,-673,-9.82,6.05,-52.41,1939,26,54,2.44,37.46,65.78,1449.85,178,34.48,4.89,147.77,,,,,,,,,,,,495,22,26,2.44,37.46,65.78,1449.85,86,34.48,4.89,306.74,458,15,16,2.71,40.25,54.83,1410.07,53,29.1,,,494,5,-4,1.82,42.27,54.07,1406.96,-14,46.65,,,489,31,44,3.8,34.16,55.83,1435.4,144,21.67,,,,,,,,,,,,,
한국수출포장,002200,포장재,1252,40000000,3130,,,0.39,,24.89,105,17,3414,257,203,7.47,23,263.56,1325.33,508,5.66,2.78,15.07,3123,229,190,6.6,20.72,284.96,1405.39,476,6.23,2.7,15.92,3018,-6,34,1.15,19.8,236.42,1407.15,85,32.69,2.88,86.71,,,,,,,,,,,,762,-41,-30,1.15,19.8,236.42,1407.15,-76,32.69,2.88,-96.67,710,-8,-2,0.01,19.98,245.9,1391.53,-5,3248.71,,,747,5,13,-1.17,19.77,200.69,1398.16,33,-35,,,763,-10,-3,-0.76,20.5,192.77,1396.6,-8,-52.38,,,,,,,,,,,,,
아이크래프트,052460,통신장비,384,14607936,2630,29.22,,0.83,,-37.54,129,41,1129,2,3,1.52,168.44,88.35,458.95,35,68.76,,,1387,51,46,12.86,99.03,118.21,521.32,312,12.06,2.13,21,1005,16,-8,-2.52,80.41,140.82,495.54,-63,-31.41,,,,,,,,,,,,,,299,9,-7,-2.52,80.41,140.82,495.54,-44,-31.41,,,403,-16,-11,-13.67,101.07,101.88,480.59,-75,-5.98,,,294,-7,21,-2.39,100.06,121.37,509.98,147,-40.65,,,276,-10,10,3.54,169.76,106.34,521.84,63,28.33,,,,,,,,,,,,,
엠에스오토텍,123040,자동차부품,1393,62628299,2225,,,0.57,,8.96,112,23,18576,1391,1130,26.85,233.88,70.42,607.85,995,4.22,1.19,5.02,20818,1748,917,6.11,192.51,72.72,677.18,268,19.71,1.42,28.38,17775,963,774,0.63,156.29,90.58,667.52,29,82.91,,,,,,,,,,,,,,4339,-42,443,0.63,156.29,90.58,667.52,204,82.91,,,4023,227,-27,-10.24,146.32,96.25,692.71,-192,-5.97,,,4418,70,-452,-22.38,169.88,93.68,533.11,-814,-3.51,,,4675,139,-36,-29.16,179.06,124.73,481.04,-260,-2.26,,,,,,,,,,,,,
오픈놀,440320,상업서비스와공급품,374,9830000,3800,,,0.91,,16.84,115,26,163,7,-6,-4.57,44.45,315.15,2326.22,-66,,,,251,13,14,4.8,21.38,404.5,3498.45,153,73.09,,,508,1,16,3.42,82.51,121.15,3893.57,137,43.52,,,,,,,,,,,,,,267,0,9,3.42,82.51,121.15,3893.57,63,43.52,,,254,5,6,3.52,87.87,114.42,3919.44,26,46.96,,,146,-15,-18,-1.32,90.41,98.81,3772,-147,-103.78,,,257,13,9,-0.1,89.23,97.05,3834.1,55,-1134.86,,,,,,,,,,,,,
엠에프씨,432980,제약,301,8591742,3505,,,0.93,,63.34,136,47,122,6,3,-9.68,-1527.88,30.1,-187.44,42,,,,173,7,-7,-9.14,53.68,135.81,414.34,-94,,,,206,15,-12,-5.13,28.5,191.59,652.82,-138,-42.37,,,,,,,,,,,,,,44,-7,-22,,28.5,191.59,652.82,-252,,,,59,1,0,,23.3,195.99,653.57,4,,,,54,6,11,,21.96,217.19,679.95,132,,,,45,0,-2,,22.51,213.5,675.58,-22,,,,,,,,,,,,,,
한컴위드,054920,비철금속,1352,28217081,4790,77.26,,0.81,,49.47,130,41,287,-7,61,4.9,56.28,31.68,977.22,241,13.68,,,4050,7,-5,0.64,47.96,36.32,992.54,32,104.07,,,4482,13,-47,-2.73,54.22,44.26,963.92,-135,-23.41,,,,,,,,,,,,,,1198,7,-93,-2.73,54.22,44.26,963.92,-316,-23.41,,,1597,20,39,-1.43,55.01,34.41,986.16,111,-36.68,,,1869,5,41,-0.44,63.96,34.23,1015.92,148,-161.92,,,1505,16,39,1.18,61.38,34.72,1039.75,119,73.44,,,,,,,,,,,,,
코렌텍,104540,건강관리장비와용품,854,12785740,6680,29.04,,1.19,,149.69,114,25,639,58,27,2.91,128.31,102.26,948.9,139,77.55,,,920,71,51,5.81,117.28,81.76,1044.31,306,38.67,,,937,39,-13,-3.55,120.57,81.48,1014.27,-193,-26.49,,,,,,,,,,,,,,343,27,10,-4.08,120.57,81.48,1014.27,3,-23.05,,,226,10,27,0.32,104.74,90.89,1057.11,217,348.35,,,234,14,-10,1.43,109.55,94.44,1041.45,-75,76.2,,,258,36,14,4.22,105.74,101.35,1061.95,85,23.38,,,,,,,,,,,,,
헝셩그룹,900270,레저용장비와제품,389,188047040,207,,,0.11,,17.21,139,50,1316,43,-20,-0.63,18.38,547.39,300.64,-24,-18.34,,,882,6,-8,-0.27,16.71,577.89,266.41,-10,-22.34,,,1171,74,23,0.69,18.74,554.15,252.69,17,16.7,,,,,,,,,,,,,,291,5,-29,0.69,18.74,554.15,252.69,-19,16.76,,,186,-13,-8,0.42,13.6,740.6,251.9,-5,23.28,,,275,-1,8,0.23,13.67,727.64,231.63,5,45.37,,,295,14,8,-0.62,14.45,696.87,232.34,4,-17.61,,,,,,,,,,,,,
두산에너빌리티,034020,기계,481702,640561146,75200,,254.05,6.25,,95.4,119,30,154211,11061,-4532,-11.7,128.66,69.63,89.95,-1247,-12.35,,,175899,14673,5175,0.78,127.28,72.66,88.67,87,183.04,,,162331,10176,3947,1.52,125.66,81.75,90.79,174,100.95,,,169009,9296,3788,2.5,,,,296,253.9,,,45891,2349,-607,1.52,125.66,81.75,90.79,-178,100.95,,,37486,1425,-212,-1.36,129.05,78.54,91.52,-108,-147.76,,,45690,2711,1978,-1.41,126.22,82.3,95.59,204,-409.87,,,38804,1371,-240,-1.35,127.77,78.1,94.13,-78,-393.94,,,46863,3616,1532,,,,,221,340.91,,
유니테스트,086390,반도체와반도체장비,3009,21134126,14240,,,2.66,,18.12,110,20,1238,-60,-62,-3.63,32.52,210.9,1273.59,-252,-41.73,,,1678,71,61,4.66,32.98,263.36,1326.17,319,41.92,1.12,45.18,924,-234,-273,-19.88,58.15,200.97,1036.61,-1252,-7.02,,,,,,,,,,,,,,373,-83,-128,-19.88,58.15,200.97,1036.61,-599,-7.02,,,224,-40,-47,-18.89,77.81,145.83,995.26,-206,-9.87,,,292,-44,-62,-18.68,75.84,148.7,939.75,-276,-10.45,,,313,-4,2,-18.68,74.42,146.65,944.47,25,-20.32,,,,,,,,,,,,,
에스와이,109610,건축자재,1470,48907400,3005,,,0.8,,9.84,121,31,5372,140,80,4.66,121.15,76.19,560.95,166,23.66,,,5537,136,-95,-5.17,117.85,89.15,528.79,-185,-25.59,,,5610,219,63,2.02,121.25,70.72,536.52,70,52.97,,,,,,,,,,,,,,1453,55,-2,2.02,121.25,70.72,536.52,-13,52.97,,,1163,-20,-37,-0.98,107.06,80.56,594.9,-78,-110.45,,,1359,-1,-32,-3.3,107.56,82.04,582.34,-69,-29.33,1.44,-70.74,1166,-10,-24,-5.52,97.19,92.19,490,-38,-17.34,,,,,,,,,,,,,
국전약품,307750,제약,1759,50176380,3505,,,1.78,,63.34,110,20,1037,35,89,10.24,112.4,132.52,1766.72,182,36.3,,,1220,65,47,5.13,130.98,56.7,1865.03,98,63.47,0.16,10.17,1365,4,5,1.79,117.72,87.4,1885.38,35,99.34,0.28,28.26,,,,,,,,,,,,321,-17,-20,1.79,117.72,87.4,1885.38,-35,99.34,0.28,-28.45,383,1,6,1.46,107.17,60.32,1917.69,18,103.91,,,333,-8,0,-0.78,100.93,56.27,1919.86,2,-223.46,,,292,-20,-29,-3.66,80.66,54.88,1867.45,-58,-51.44,,,,,,,,,,,,,
인탑스,049070,핸드셋,3526,17200000,20500,46.28,,0.5,,-43.44,110,20,10980,1418,1182,17.43,19.03,356.89,7291.89,5836,4.76,3.1,13.89,5774,183,384,4.43,14.81,405.51,7470.71,1608,16.79,0.87,13.68,6147,38,234,3.33,16.7,299.6,7676.35,1251,13.31,1.2,14.77,6028,-100,-15,0.95,,,,366,55.97,,,1368,-48,33,3.33,16.7,299.6,7676.35,223,13.31,0.9,61.96,1617,3,27,1.97,21.71,111.55,7692.43,255,20.89,,,1444,-97,-100,-0.34,15.75,127.11,7664.24,-354,-128.69,0.3,-13.02,1426,-7,40,1.18,16.49,125.57,7695.95,318,35.02,,,1542,1,,,,,,,,,
레이저옵텍,199550,건강관리장비와용품,797,12265791,6500,,,3.2,,149.69,120,30,300,25,28,69.35,108.91,98.14,1364.75,400,,,,344,45,0,0.1,48.47,197.69,283.47,2,,,,330,-2,-8,-3.1,48.88,221.1,414.11,-68,-78.39,,,,,,,,,,,,,,72,-11,2,-3.1,48.88,221.1,414.11,19,-78.39,,,53,-23,-27,,44.52,231.42,388.96,-228,-127.97,,,39,-23,-30,,50.09,187.81,344.4,-250,-16.08,,,99,-30,-26,-29.83,62.37,141.9,301.26,-216,-10.3,,,,,,,,,,,,,
자연과환경,043910,상업서비스와공급품,719,113391457,634,,,0.82,,16.84,131,41,739,5,1,0.73,62.56,98.27,74.93,5,188.9,,,697,45,40,6.18,63.07,85.61,85.63,49,19.69,,,407,-21,-34,-3.8,49.67,139.58,63.37,-31,-18.91,,,,,,,,,,,,,,80,-23,-24,-3.8,49.67,139.58,63.37,-20,-18.91,,,111,3,-1,-5.02,50.27,137.48,63.35,0,-21.66,,,125,1,-16,-6.25,53.03,130.52,60.64,-14,-15.9,,,87,-3,-8,-5.09,48.56,121.73,59.39,-6,-16.73,,,,,,,,,,,,,
한스바이오메드,042520,건강관리장비와용품,3770,14226367,26500,,,10.21,,241.45,140,50,780,-42,-241,-48.64,144.99,32.55,839.58,-2047,-8.76,,,811,6,-78,-12.45,81.33,41.92,994.23,-535,-18.41,,,898,-259,-321,-62.32,273.03,33.02,530.82,-2317,-7.84,,,1136,90,103,20.58,,,,781,33.95,,,199,-7,-20,-11.76,85.09,38.18,967,-136,-14.83,,,242,18,7,-10.41,97.2,54.84,987.22,62,-13,,,220,0,-34,-15.42,108.65,57.97,939.15,-240,-11.18,,,237,-270,-279,-63.39,273.03,33.02,530.82,-2042,-7.71,,,224,7,,,,,,,,,
덕신이피씨,090410,건축자재,599,46084095,1300,,,0.48,,9.84,120,30,2016,202,102,11.81,53.1,114.69,2083.42,220,8.53,1.06,9.08,2181,289,241,23.52,56.46,132.53,2586.11,523,3.79,1.51,5.74,1466,107,112,9.43,27.93,153.16,2800.65,245,6.15,1.33,8.18,,,,,,,,,,,,288,-38,-17,9.43,27.93,153.16,2800.65,-37,6.16,1.33,-54.37,251,21,22,7.86,60.97,215.89,2829.61,49,7.48,,,291,-1,-3,1.35,82.45,107.73,2824.32,-5,40.22,,,249,-13,-18,-1.13,73.63,93.83,2786.8,-38,-45.61,,,,,,,,,,,,,
와이엠티,251370,화학,2228,17624010,12640,89.01,,1.17,,-48.01,100,10,1306,33,26,-0.04,63.78,116.4,1377.07,-3,-4137.08,,,1274,-32,-1,-2.33,68.64,89.19,1334.4,-177,-59.04,,,1372,36,-23,-2.94,78.33,112.69,1288.63,-266,-36.84,,,,,,,,,,,,,,365,5,2,-2.94,78.33,112.69,1288.63,-27,-36.84,,,350,15,13,-1.94,84.5,113.35,1290.38,38,-50.08,,,351,40,21,2.28,85.93,91.52,1302.29,77,49.81,,,361,32,17,1.26,70.39,86.64,1385.65,54,109.55,,,,,,,,,,,,,
코스모신소재,005070,화학,13541,32510756,41650,501.81,,2.74,,-48.01,100,10,4856,325,277,12.13,79.66,104.48,631.49,896,57.11,,,6296,323,270,7.41,40.5,80.28,1289.64,863,170.78,,,5697,250,176,3.62,58.32,49.17,1341.66,543,94.87,,,4615,55,42,0.85,,,,131,318.61,,,1429,63,11,3.62,58.32,49.17,1341.66,34,94.87,,,1139,10,19,3.05,50.72,53,1347.43,59,82.62,,,1201,5,23,2.63,51.3,38.92,1347.76,70,85.01,,,1053,1,-26,0.55,50.32,43.17,1340.95,-80,465.35,,,1190,24,21,,,,,65,644.8,,
PKC,001340,화학,2529,44918407,5630,41.4,,1.14,,-48.01,90,0,2327,283,227,11.39,92.81,32.57,519.14,505,9.95,1.39,11.67,2335,177,77,3.65,99.81,37.57,535.76,172,52.83,0.77,34.27,2452,97,36,1.69,117.54,32.42,534.31,80,88.95,,,,,,,,,,,,,,635,25,6,1.69,117.54,32.42,534.31,13,88.95,,,646,33,18,1.94,144.84,26.57,542.26,41,65.81,,,662,22,22,2.87,136.17,25.63,551.98,50,42.36,,,698,32,15,2.83,174.96,27.92,558.18,32,40.15,,,,,,,,,,,,,
다올투자증권,030210,증권,2114,60911106,3470,18.96,,0.36,4.32,7.83,109,19,18420,1070,938,9.38,863.46,,66.17,897,3.12,5.36,13.7,15084,-620,-114,-1.65,1009.17,,61.27,-156,-25.07,3.85,-109.89,14426,-749,-455,-7.83,1137.54,,45.74,-695,-4.51,4.78,-23.38,,,,,,,,,,,,4963,-450,-283,-7.83,1137.54,,45.74,-388,-4.51,4.78,-41.91,4372,60,95,-6.75,1190.46,,45.44,144,-5.87,,,5032,196,224,0.49,1150.28,,50.3,279,84.08,,,3010,115,97,2.07,1270.48,,52.88,148,19.57,,,,,,,,,,,,,
