회사명,종목코드,업종,시가총액,상장주식수,현재가격,PER,예상PER,PBR,배당수익률,동일업종 PER,감점합계,가점합계,매출(3년 전),영업이익(3년 전),당기순이익(3년 전),ROE(3년 전),부채비율(3년 전),당좌비율(3년 전),자본유보율(3년 전),EPS(3년 전),PER(3년 전),시가배당률(3년 전),배당성향(3년 전),매출(2년 전),영업이익(2년 전),당기순이익(2년 전),ROE(2년 전),부채비율(2년 전),당좌비율(2년 전),자본유보율(2년 전),EPS(2년 전),PER(2년 전),시가배당률(2년 전),배당성향(2년 전),매출(1년 전),영업이익(1년 전),당기순이익(1년 전),ROE(1년 전),부채비율(1년 전),당좌비율(1년 전),자본유보율(1년 전),EPS(1년 전),PER(1년 전),시가배당률(1년 전),배당성향(1년 전),매출(올해 예상),영업이익(올해 예상),당기순이익(올해 예상),ROE(올해 예상),부채비율(올해 예상),당좌비율(올해 예상),자본유보율(올해 예상),EPS(올해 예상),PER(올해 예상),시가배당률(올해 예상),배당성향(올해 예상),매출(4분기 전),영업이익(4분기 전),당기순이익(4분기 전),ROE(4분기 전),부채비율(4분기 전),당좌비율(4분기 전),자본유보율(4분기 전),EPS(4분기 전),PER(4분기 전),시가배당률(4분기 전),배당성향(4분기 전),매출(3분기 전),영업이익(3분기 전),당기순이익(3분기 전),ROE(3분기 전),부채비율(3분기 전),당좌비율(3분기 전),자본유보율(3분기 전),EPS(3분기 전),PER(3분기 전),시가배당률(3분기 전),배당성향(3분기 전),매출(2분기 전),영업이익(2분기 전),당기순이익(2분기 전),ROE(2분기 전),부채비율(2분기 전),당좌비율(2분기 전),자본유보율(2분기 전),EPS(2분기 전),PER(2분기 전),시가배당률(2분기 전),배당성향(2분기 전),매출(1분기 전),영업이익(1분기 전),당기순이익(1분기 전),ROE(1분기 전),부채비율(1분기 전),당좌비율(1분기 전),자본유보율(1분기 전),EPS(1분기 전),PER(1분기 전),시가배당률(1분기 전),배당성향(1분기 전),매출(다음분기 예상),영업이익(다음분기 예상),당기순이익(다음분기 예상),ROE(다음분기 예상),부채비율(다음분기 예상),당좌비율(다음분기 예상),자본유보율(다음분기 예상),EPS(다음분기 예상),PER(다음분기 예상),시가배당률(다음분기 예상),배당성향(다음분기 예상)
홈센타홀딩스,060560,건축자재,1049,127669525,822,8.06,,0.63,,7.27,46,57,3250,166,137,9.24,100.25,85.68,98.86,83,15.12,,,4321,237,188,10.12,95.14,75.53,120.94,106,10.73,,,4275,397,310,15.47,94.04,81.81,149.97,180,6.7,,,,,,,,,,,,,,1117,84,55,15.47,94.04,81.81,149.97,31,6.7,,,898,33,32,12.81,116.97,80.89,151.66,18,7.49,,,1036,70,94,11.34,107.04,83.44,162.1,52,7.7,,,871,16,-8,8.12,107.44,73.75,162.57,1,10,,,,,,,,,,,,,
한양증권,001750,증권,1583,12728534,12440,4.05,,0.32,6.43,7.24,50,61,8742,1162,794,20.28,277.8,,553.21,5994,2.62,5.73,14.99,11171,372,240,5.39,227.15,,594.02,1813,4.53,9.74,41.78,9990,463,351,7.4,256.85,,639.91,2649,3.47,8.71,28.6,,,,,,,,,,,,2279,93,73,7.4,256.85,,639.91,548,3.47,8.71,138.35,1928,196,134,7.87,756.39,,649.9,1009,3.85,,,2056,164,125,7.62,802.36,,663.91,945,3.96,,,2128,107,76,8.23,968.3,,668.5,571,4.3,,,,,,,,,,,,,
동아지질,028100,건설,1879,13389502,14030,19.99,,0.84,3.56,124.17,40,51,2895,40,47,2.35,71.64,161.28,3421.96,405,45.2,1.91,104.14,2663,-306,-228,-10.71,67.97,167.29,2974.47,-1631,-7.45,4.12,-30.36,3450,77,102,4.54,70.78,176.84,3008.71,728,17.77,3.86,66.24,,,,,,,,,,,,889,12,20,4.54,70.78,176.84,3008.71,145,17.77,3.86,333.24,912,22,36,4.81,77.36,167.27,2962.81,253,17.08,,,942,16,24,4.45,73.75,174.47,2997.38,173,19.67,,,988,23,19,4.43,80.43,164.1,3023.78,132,17.66,,,,,,,,,,,,,
HDC현대EP,089470,자동차부품,1115,31900000,3495,12.18,,0.28,4.01,6.92,47,58,8598,284,103,3.47,89.46,133.68,1757.12,322,18.45,2.35,39.34,10384,226,104,3.79,92.47,120.8,1812.01,361,10.96,3.03,30.13,10081,330,173,6.87,91.06,103.89,1910.11,668,6.82,3.07,17.66,,,,,,,,,,,,2434,32,-71,6.87,91.06,103.89,1910.11,-165,6.82,3.07,-71.51,2437,118,76,6.92,87.67,115.13,1933.74,248,6.57,,,2574,75,38,3.82,89.13,107.62,1960.45,144,10.96,,,2420,70,13,2.81,90.73,98,1971.67,60,15.03,,,,,,,,,,,,,
GST,083450,반도체와반도체장비,2856,18618260,15340,6.09,,1.1,1.63,11.32,32,43,3045,464,390,29.42,36.26,211.31,3138.16,2027,9.31,0.8,7.01,3128,569,476,27.46,25.07,292.92,4125.21,2514,3.91,1.53,5.77,2792,425,369,16.97,20.03,346.82,4787.86,1916,7.2,1.81,12.63,,,,,,,,,,,,766,145,127,16.97,20.03,346.82,4787.86,620,7.2,1.81,39.02,757,85,79,16.67,26.48,260.48,4866.7,424,12.29,,,917,196,136,19.17,23.86,302.37,2558.29,719,8.97,,,918,192,144,19.77,22.08,310.77,2708.8,754,6.67,,,,,,,,,,,,,
중앙백신,072020,제약,936,9658687,9690,13.9,,0.91,1.55,91.64,30,41,409,45,76,,21.49,152.26,1827.26,763,19.65,0.67,12.84,393,43,40,4.3,20.52,146.1,1895.56,406,27.09,0.91,23.9,419,70,60,6.15,19.83,251.58,1905.3,603,18.27,1.36,24.15,,,,,,,,,,,,123,30,21,6.13,19.83,251.58,1905.3,212,18.32,1.36,68.75,113,14,17,5.93,17.38,269.15,1909.73,173,18.09,,,123,20,21,7.29,19.6,281.76,1951.32,214,14.49,,,107,17,9,6.78,18.31,317.38,1968.93,97,14.79,,,,,,,,,,,,,
KISCO홀딩스,001940,철강,3429,16176380,21200,7.9,,0.23,4.25,14.03,32,43,15808,2007,1784,12.69,18.82,316.9,4103.02,6155,2.36,2.75,4.87,18106,1979,1315,8.41,16.09,370.92,4448,5036,3.11,3.83,9.88,15419,1493,1302,8.38,12.73,684.53,4882.22,5627,4.23,3.78,13.21,,,,,,,,,,,,3791,340,254,8.38,12.73,684.53,4882.22,1207,4.23,3.78,61.63,2581,25,122,7.4,13.52,162.97,4863.95,535,4.63,,,2806,7,114,4.97,10.47,917.44,4908.21,506,5.73,,,2385,13,96,3.83,9.68,1112.22,4946.58,438,7.2,,,,,,,,,,,,,
세아베스틸지주,001430,철강,7169,35862119,19990,11.15,7.45,0.36,6,14.03,53,64,36511,2384,1837,10.81,84.96,57.6,670.81,5183,3.84,7.54,26.18,43863,1279,883,4.91,93.66,66.99,695.04,2537,6.43,7.36,42.36,40835,1967,1260,6.68,79.75,74.32,727.4,3576,6.95,4.83,30.05,37198,1434,966,4.86,,,,2682,7.45,,,8879,12,-102,6.68,79.75,74.32,727.4,-268,6.95,4.83,-401.38,9531,213,161,4.54,94.62,71.21,714.45,450,9.39,,,9701,637,466,4.34,85.89,68.99,799.22,1299,8.71,,,8835,244,114,3.24,81.3,63.67,743.39,312,11.46,,,9080,340,247,,,,,548,36.47,,
사조동아원,008040,식품,1376,141144600,975,5.8,,0.49,1.54,11.6,54,65,4121,191,23,1.13,111.94,25.78,229.51,17,66.47,,,6316,153,10,0.47,108.54,35.32,244.52,7,122.96,,,6785,386,107,4.54,84.97,42.86,256.4,76,12.55,1.57,19.97,,,,,,,,,,,,1652,127,-26,4.52,84.97,42.86,256.4,-18,12.59,1.57,-83.87,1647,147,94,8.58,86.53,49.98,247.05,66,6.51,,,1773,137,91,8.53,84.07,53.11,279.59,65,7.07,,,1741,123,78,9.05,80.5,52.82,290.69,56,6,,,,,,,,,,,,,
세이브존I&C,067830,백화점과일반상점,820,41040895,1998,6.4,,0.16,1.5,-158.95,41,52,1222,110,74,1.63,23.22,104.77,999.37,181,16.53,1,15.29,1194,92,92,1.99,23.59,114.49,1024.74,224,11.18,1.2,12.34,1238,110,136,2.9,23.28,117.41,1053.02,332,7.22,1.25,8.32,,,,,,,,,,,,321,28,34,2.9,23.28,117.41,1053.02,82,7.22,1.25,33.64,304,28,35,2.78,22.16,134.11,1058.66,86,8.12,,,301,41,46,2.69,21.63,112.51,1069.84,112,7.58,,,274,-7,13,2.68,18.39,28.48,1073,32,6.84,,,,,,,,,,,,,
아가방컴퍼니,013990,섬유/의류/신발/호화품,1687,32887536,5130,12.95,,0.89,,8.88,24,35,1510,59,131,9.35,30.65,142.13,820.24,400,12.96,,,1743,145,99,6.69,28.28,157.36,897.04,316,10.8,,,1864,166,127,8.08,30.12,161.9,983.57,407,9.63,,,,,,,,,,,,,,531,55,47,8.08,30.12,161.9,983.57,146,9.63,,,450,20,12,8.34,29.72,180.39,995.3,47,11.63,,,436,61,48,8.17,25.84,206.92,1027.73,150,10.85,,,409,31,16,7.57,32.1,148.91,1038.25,53,10.91,,,,,,,,,,,,,
롯데칠성우,005305,음료,524,775310,67600,5.76,6.64,0.45,5.04,10.46,44,54,25061,1822,1371,9.96,148.91,70.49,40757.95,13684,9.76,4.3,21.95,28417,2229,1311,9.11,161.72,58.26,43101.22,12772,13.78,4.43,25.84,32247,2107,1665,11.61,177.04,52.34,44466.01,16499,8.89,4.96,20.61,40766,2089,1047,6.83,,,,10174,11.43,,,9184,80,353,11.61,177.04,52.34,44466.01,3719,8.89,4.96,91.43,9369,368,161,10.8,177.2,47.26,44083.19,1748,8.32,,,10992,602,211,9.78,180.68,45.73,44432.34,1922,9.48,,,10650,787,445,7.95,174.05,42.68,45378.98,4355,11.07,,,9700,330,144,,,,,2040,57.01,,
신원종합개발,017000,건설,328,11668027,2815,3.04,,0.28,,124.17,80,90,1391,51,37,4.5,124.14,174.78,48.26,333,35.27,,,1882,20,44,4.86,142.06,117.33,56.2,381,11.4,,,3098,31,83,8.45,151.26,111.43,69.79,707,5.02,,,,,,,,,,,,,,751,12,16,8.45,151.26,111.43,69.79,134,5.02,,,654,28,49,8.27,142.04,121.91,77.63,420,3.88,,,589,9,27,12.4,143.92,97.24,82.25,231,2.42,,,711,24,16,10.22,120.05,122.58,84.94,141,3.54,,,,,,,,,,,,,
하이트진로2우B,000087,음료,184,1130138,16240,10.58,9.52,0.98,6.16,10.46,81,91,22029,1741,718,6.62,232.16,60.72,220.09,1007,29.95,4.45,77.9,24976,1906,868,7.72,187.11,53.77,240.2,1221,20.93,6.02,76.26,25202,1239,355,3.16,200.96,48.75,224.01,500,44.98,6.37,,26274,2210,1239,10.86,,,,1706,12.22,,,6208,298,-47,3.16,200.96,48.75,224.01,-64,44.98,6.37,,6211,484,262,3.67,205.37,48.5,213.2,368,36.43,,,6652,682,439,7.89,200.92,48.35,226.53,615,17.34,,,6857,702,438,9.59,193.38,43.33,238.41,615,13.26,,,6507,391,175,,,,,249,83.75,,
텔코웨어,078000,소프트웨어,914,9240077,9890,89.1,,0.49,6.47,179.17,69,79,348,12,18,1.65,11.69,705.91,2747.31,187,58.68,4.57,155.37,426,29,39,3.5,18.43,491.54,2789.89,399,21.94,6.86,87.25,406,30,53,4.76,12.6,640.75,2823.4,550,18.14,6.41,66.85,,,,,,,,,,,,148,20,23,4.76,12.6,640.75,2823.4,239,18.14,6.41,153.88,70,-22,-14,4.58,11.02,654.71,2721.42,-147,21.34,,,89,-5,2,1.74,7.21,544.36,2723.46,16,56.65,,,75,-9,0,0.99,6.64,1147.07,2625.69,2,86.96,,,,,,,,,,,,,
현대해상,001450,손해보험,22126,89400000,24750,2.52,,0.37,8.34,5.05,68,78,188422,6393,4326,8.82,954.67,,11255.03,4839,4.74,6.45,26.83,153516,17920,12950,17.84,386.45,,21322.31,14485,2.03,6.67,11.9,159145,7882,6078,7.81,628.08,,13598.16,6799,4.56,6.65,26.61,,,9120,,,,,10201,2.43,,,38186,-1178,-548,7.81,628.08,,13598.16,-613,4.56,6.65,-295.33,43420,5582,3733,12.57,679.55,,12706.99,4175,3.55,,,42861,4652,3477,15.17,751.27,,11976.55,3890,3.33,,,38200,2956,2123,14.64,780.54,,11928.03,2375,3.36,,,,,,,,,,,,,
현대그린푸드,453340,식품,5143,33880914,15180,7.96,,0.74,2.14,11.6,10,20,,,,,,,,,,,,,,,,,,,,,,,18270,648,393,,40.06,119.18,3561.82,1387,8.28,2.83,28.01,22860,1140,850,,,,,2479,6.12,,,5574,-19,-128,,40.06,119.18,3561.82,-356,8.28,2.83,-91.1,5595,312,244,8.73,38.46,131.09,3641.65,716,7.37,,,5424,325,236,8.69,35.63,141.69,3773.56,663,7.41,,,6016,383,305,9.59,34.26,163.48,3952.05,884,6.22,,,5820,120,,,,,,207,73.47,,
이수페타시스,007660,전자장비와기기,15685,63246419,24800,25.15,19.51,5.05,0.4,22.55,62,72,4696,469,-36,-3.78,258.33,55.88,92.2,-73,-99.92,,,6429,1166,1025,58.92,145.59,70.01,249.1,1620,3.47,1.78,6.17,6753,622,477,19.51,134.81,71.2,308.96,755,39.03,0.34,13.25,8328,1080,816,26.41,,,,1271,19.51,,,1733,106,82,19.51,134.81,71.2,308.96,130,39.03,0.34,77.02,1996,230,175,19.47,134.8,77.36,326.7,277,54.01,,,2047,275,220,20.55,119.98,81.98,361.55,349,66.28,,,2064,259,145,21.87,113.69,87.04,383.33,230,37.08,,,2219,318,245,,,,,441,56.27,,
드림시큐리티,203650,상업서비스와공급품,1713,50605754,3385,12.31,,1.49,,16.77,50,60,1895,177,150,18.06,374.36,73.16,1355.21,253,16.91,,,2242,252,97,12.18,357.74,45.38,1581.89,191,14.41,,,2327,333,224,23.47,280.76,40.09,1998.15,444,7.61,,,,,,,,,,,,,,616,125,102,23.47,280.76,40.09,1998.15,205,7.61,,,651,65,26,18.61,276.71,50.2,2180.7,45,9.05,,,510,19,-1,17.08,267.06,58.69,2095.26,19,8.67,,,695,66,3,13.33,270.92,64.11,2078.49,6,11.44,,,,,,,,,,,,,
경보제약,214390,제약,1779,23906860,7440,36.12,,1.22,0.67,91.64,50,60,1707,-66,-75,-4.97,62.65,60.23,1126.49,-314,-34.29,0.47,-15.95,1963,14,6,0.42,67.39,61.61,1127.4,26,391.54,0.5,195.77,2164,55,30,2.07,84.45,55.11,1138.58,124,67.43,0.6,40.19,,,,,,,,,,,,613,28,20,2.07,84.45,55.11,1138.58,85,67.43,0.6,58.68,626,31,16,3.75,86.53,56.73,1144.46,69,33.16,,,584,13,2,3.22,92.3,52.93,1141.81,7,38.6,,,582,32,11,3.42,91.87,47.65,1151.4,45,36.12,,,,,,,,,,,,,
동진쎄미켐,005290,반도체와반도체장비,10746,51414494,20900,7.58,,1.16,0.57,11.32,29,39,11613,1318,1029,20.92,111.43,115.92,1909.42,2008,25.39,0.22,5.48,14572,2163,1562,25.51,96.11,116.89,2505.18,3102,9.66,0.43,4.19,13099,1762,1235,16.95,92.3,121.85,2920.55,2476,15.63,0.31,4.85,,,,,,,,,,,,3225,366,242,16.95,92.3,121.85,2920.55,487,15.63,0.31,24.65,3330,471,366,15.54,93.96,119.13,3047.33,754,20.02,,,3554,500,432,16.83,94.44,114.04,3217.79,852,14.67,,,3594,619,333,16.38,87.63,108.46,3350.85,665,10.51,,,,,,,,,,,,,
두산테스나,131970,반도체와반도체장비,5073,19327238,26250,10.44,10.43,1.16,0.61,11.32,22,32,2076,541,472,19.4,103.31,49.37,2990.64,2761,18.09,0.32,6.55,2777,672,523,18.29,147.56,39.15,3593.83,3064,8.98,0.58,5.19,3387,608,491,13.76,89.06,89.91,4084.52,2839,20.64,0.27,6.27,3813,503,457,10.77,,,,2365,11.1,,,857,134,113,13.76,89.06,89.91,4084.52,632,20.64,0.27,27.18,918,112,69,,89.08,92.25,4123.67,355,,,,998,168,236,,96.09,56.93,4367.39,1219,,,,987,110,59,,86.45,89.05,4428.94,308,,,,954,142,113,,,,,618,42.46,,
빛샘전자,072950,전자장비와기기,281,8052610,3495,7.21,,0.39,2,22.55,64,73,818,40,42,6.5,24.77,297.73,1750.03,515,12.18,1.23,15,930,25,22,3.31,22.65,324.48,1813.57,274,16.2,0.87,13.76,741,37,41,5.82,16.08,491.72,1446.84,500,9.08,1.54,13.94,,,,,,,,,,,,191,15,15,5.82,16.08,491.72,1446.84,189,9.08,1.54,36.88,154,7,6,5.68,15.72,526.79,1438.34,77,12.38,,,166,10,12,6.03,17.04,449.13,1466.1,141,8.78,,,228,5,6,5.51,34.65,134.88,1481.68,79,8.78,,,,,,,,,,,,,
지엠비코리아,013870,자동차부품,702,19072280,3680,6.47,,0.26,4.08,6.92,67,76,5313,84,105,4.24,110.08,67.12,2384.48,511,11.6,1.35,15.64,6105,111,121,4.75,105.66,64.15,2597.41,621,7.17,1.8,12.88,6909,206,108,4.44,114.81,66.45,2616.39,604,7.88,3.15,24.82,,,,,,,,,,,,1744,55,49,4.44,114.81,66.45,2616.39,238,7.88,3.15,62.91,1777,53,45,4.94,122.24,66.46,2634.16,239,6.51,,,1878,57,51,6.09,122.11,67.41,2686.83,263,5.31,,,1739,4,-35,4.09,122.82,61.88,2652.48,-172,7,,,,,,,,,,,,,
신대양제지,016590,포장재,2357,40297820,5850,8.67,,0.31,2.56,11.35,33,42,6816,544,604,11.31,34.96,109.45,2555.2,1343,6.38,1.46,8.33,6764,509,513,8.99,34.57,93.02,2823.57,1181,7.28,1.45,9.48,6454,585,513,8.41,27.59,114.22,3030.8,1188,4.73,2.67,10.44,,,,,,,,,,,,1652,90,12,8.41,27.59,114.22,3030.8,55,4.73,2.67,223.88,1564,102,140,8.24,28.26,115.1,3068.1,319,5.31,,,1656,108,145,7.51,27.6,103.69,3116.74,334,5.44,,,1657,20,-26,4.66,26.49,99.8,3109.69,-34,8.31,,,,,,,,,,,,,
위더스제약,330350,제약,871,13202139,6600,12.97,,0.94,1.52,91.64,41,50,574,49,43,5.41,47.06,175.76,2941.55,323,32.48,0.46,14.84,647,49,25,3.02,43.79,169.66,3021.85,188,49.86,,,801,79,80,9.19,44.86,132.93,3295.02,603,16.13,1.03,16.57,,,,,,,,,,,,259,32,31,9.19,44.86,132.93,3295.02,236,16.13,1.03,42.35,260,29,20,10.52,44.88,124.13,3321.78,153,12.54,,,263,2,-3,8.7,43.82,126.5,3311.79,-21,13.21,,,276,20,19,7.45,41.37,132.39,3382.67,141,13.58,,,,,,,,,,,,,
탑머티리얼,360070,전자장비와기기,2136,8076743,26450,51.06,,1.4,1.51,22.55,42,51,319,48,43,,21.9,480.63,780.63,768,,,,630,118,106,17.23,26.02,267.71,2291,1642,18.49,,,1222,138,176,13.95,30.63,936.03,2979.51,2201,27.44,0.66,18.17,,,,,,,,,,,,255,-11,23,13.95,30.63,936.03,2979.51,290,27.44,0.66,137.88,247,0,18,10.66,42.48,394.16,2935.3,223,40.21,,,198,-6,-20,4.42,32.36,796.19,2885.15,-246,67.81,,,407,30,21,3.16,47.51,229.97,2935.7,254,77.83,,,,,,,,,,,,,
디케이앤디,263020,섬유/의류/신발/호화품,470,14499831,3240,5.5,,0.68,1.54,8.88,47,56,753,27,-20,-3.94,98.13,92.99,571.85,-135,-33.75,1.1,-36.37,1106,115,75,12.36,77.27,106.39,674.8,454,6.15,1.79,10.54,898,82,76,10.76,37.24,152.77,743.54,442,7.03,1.61,10.87,1051,105,92,12.47,,,,577,5.61,,,247,33,42,10.76,37.24,152.77,743.54,229,7.03,1.61,21.16,254,26,26,12.45,34.35,176.09,744.75,147,5.31,,,268,23,20,15.79,33.67,178.93,770.23,131,4.63,,,267,21,12,13.34,35.82,171.11,785.83,80,5.73,,,,,,,,,,,,,
미원상사,002840,화학,8802,4750000,185300,16.76,,2.21,1.08,89.54,26,35,3598,572,577,20.49,25.82,184.44,4335.06,11618,17.52,2.95,51.45,4382,770,722,22.64,21.58,196.34,5007.92,14546,11.41,0.9,10.11,4214,672,610,16.95,18.41,255.46,5534.77,12593,13.53,1.17,15.57,,,,,,,,,,,,1064,155,157,16.95,18.41,255.46,5534.77,3252,13.53,0.59,30.18,1039,160,85,15.58,20.94,213.07,5581.69,1796,15.35,,,1111,200,178,15.88,17.91,261.9,5846.73,3737,16.44,0.25,13.2,1062,143,108,13.95,18.64,239.17,5972.94,2265,18,0.25,21.58,,,,,,,,,,,
계룡건설,013580,건설,1159,8930907,12980,2.18,,0.14,3.08,124.17,52,61,25618,2327,1564,24.9,208.49,97.74,1464.03,17457,1.87,2.45,4.55,29497,1328,603,8.36,218.91,78.05,1578.16,6772,2.69,2.75,7.32,29770,1007,519,6.11,217.76,91.85,1691.9,5290,2.73,2.77,7.5,32333,1118,534,,,,,5240,2.48,,,8056,382,215,6.11,217.76,91.85,1691.9,2110,2.73,2.77,18.8,8033,341,197,6.51,227.1,103.59,1724.92,2048,2.47,,,8466,231,122,6.47,226.25,108.01,1747.87,1147,2.34,,,7430,259,76,6.63,231.21,122.21,1760.77,645,2.4,,,8404,287,,,,,,1400,9.27,,
성신양회우,004985,건축자재,80,735645,10830,3.56,,0.48,3.69,7.27,95,103,8335,300,65,1.57,170.91,50.17,205.29,255,64.89,1.42,77.74,10304,18,-265,-6.56,199.73,46.46,189.23,-1052,-9.07,2,-18.86,11133,733,670,14.38,143.52,50.17,235.24,2642,3.22,3.22,,11830,940,570,10.17,,,,2257,3.38,,,3121,342,366,14.38,143.52,50.17,235.24,1447,3.22,3.22,,2827,164,71,17.18,150.21,49.92,233.44,282,2.75,,,3205,353,240,14.21,145.18,51.53,251.97,945,3.08,,,2618,64,94,15.69,138.53,53.18,260.74,372,2.63,,,,,,,,,,,,,
슈어소프트테크,298830,소프트웨어,2286,52619061,4345,17.66,,2.65,,179.17,30,38,369,67,80,19.98,63.61,251.05,825.14,177,,,,434,97,95,18.57,74.56,163.35,1034.16,191,,,,633,115,58,7.32,64.76,131.34,1464.04,98,71.07,,,,,,,,,,,,,,287,86,100,,64.76,131.34,1464.04,173,,,,164,-19,-17,,63.23,121.1,1450.18,-14,78.15,,,220,-2,24,17.57,61.18,126.07,1499.61,50,22.31,,,213,24,17,16.5,52.63,125.83,1535.51,36,24.39,,,,,,,,,,,,,
HD현대인프라코어,042670,기계,13178,192655867,6840,22.14,9.88,0.71,1.61,28.71,61,69,45937,2645,5678,24.63,249.12,75.14,1270.35,2287,3.1,,,47561,3325,2296,15.29,189.7,84.52,1396.64,1163,6.88,3,20.65,46596,4183,2307,13.37,143.67,75.21,1475.47,1158,7.01,1.35,9.51,41210,2400,1361,7.33,,,,692,9.88,,,9816,140,-439,13.37,143.67,75.21,1475.47,-220,7.01,1.35,-50.02,11573,928,676,10.41,147.53,76.84,1498.43,338,9.06,,,11082,815,631,7.39,138.72,71.25,1530.05,316,11.22,,,9098,207,-254,3.29,129.75,69.61,1489.25,-130,24.29,,,9340,417,252,,,,,142,48.04,,
노루페인트우,090355,건축자재,63,463126,13500,9.62,,0.69,2.44,7.27,63,71,7309,255,144,4.26,94.39,107.18,3261.26,706,21.11,1.33,38.97,7471,257,115,3.31,89.46,104.46,3324.61,564,13.72,1.83,48.75,7805,419,279,7.67,78.64,117.69,3534.74,1362,6.79,1.87,,,,,,,,,,,,,1879,36,-38,7.67,78.64,117.69,3534.74,-185,6.79,1.87,,1725,88,79,8.14,76.21,112.51,3546.8,386,6.66,,,2299,184,149,7.94,76.82,114.68,3692,726,6.61,,,1935,138,98,7.35,67.75,122.52,3787.39,477,6.31,,,,,,,,,,,,,
YBM넷,057030,교육서비스,692,16312697,4245,19.47,,1.33,3.53,35.64,37,45,583,36,25,,93.8,99.11,511.61,156,44.67,1.43,63.49,626,48,76,16.58,79.01,138.9,588.71,468,7.18,4.46,31.8,605,51,51,10.04,58.43,173.38,620.17,311,15.52,3.11,47.91,,,,,,,,,,,,153,11,11,10.04,58.43,173.38,620.17,68,15.52,3.11,218.61,148,9,10,9.78,65.84,159.97,602.85,61,13.52,,,136,0,1,7.91,59.91,168.55,603.34,4,15.23,,,153,13,14,6.94,59.77,173.19,620.23,85,16.86,,,,,,,,,,,,,
오성첨단소재,052420,디스플레이장비및부품,1224,86315192,1418,14.93,,0.51,,29.23,55,63,921,41,-115,-5.71,50.78,281.6,471.11,-162,-15.58,,,1171,129,24,1.39,40.29,323.2,460.44,38,42.4,,,1049,127,120,5.8,27.29,578.07,444.31,165,9.19,,,,,,,,,,,,,,254,35,31,5.8,27.29,578.07,444.31,39,9.19,,,349,53,67,7.29,23.09,585.32,456.63,80,6.89,,,359,54,-13,6.24,22.84,573.7,453.76,-15,8.4,,,381,54,-8,3.49,20.89,760.8,446.05,-9,21.19,,,,,,,,,,,,,
세방우,004365,항공화물운송과물류,290,3689250,7860,1.91,,0.15,3.88,7.18,64,72,10577,292,524,6.01,38.77,114.53,7558.05,2280,5.24,2.85,8.46,12904,451,1055,11.12,27.65,112.98,8467.31,4583,6.5,3.76,6.2,11420,287,700,6.78,27.12,113.62,9025.96,3033,4.03,4.34,,,,,,,,,,,,,2904,-14,109,6.78,27.12,113.62,9025.96,474,4.03,4.34,,3348,108,387,8.64,28.87,119.37,9305.44,1681,2.98,,,3638,116,299,9.27,28.48,109.95,9565.62,1301,3.23,,,3351,54,150,8.61,25.62,116.97,9695.94,652,3.18,,,,,,,,,,,,,
휴림에이텍,078590,자동차부품,347,54210339,640,5.77,,0.75,,6.92,70,77,426,14,-867,-143.83,85.81,148.81,12.41,-2661,-2.24,,,435,26,97,37.88,26.88,235.37,41.32,213,27.89,,,637,48,82,21,24.81,281.1,71.95,154,7.8,,,,,,,,,,,,,,255,27,39,21,24.81,281.1,71.95,73,7.8,,,178,13,13,20.84,20.36,124.68,76.8,24,6.02,,,181,12,10,22.62,20.21,121.85,78.98,19,4.54,,,161,6,-3,14.26,18.97,129.68,78.03,-5,5.75,,,,,,,,,,,,,
DL우,000215,화학,336,1686115,19920,7.11,,0.12,5.27,89.54,98,105,23588,1932,7286,22.56,86.49,148.4,5206.43,34568,1.76,5.27,5.98,51737,2845,982,1.81,160.8,76.73,5220.26,3079,19.23,3.1,31.4,50178,1507,-1210,-3.44,167.34,57.51,5103.02,-5894,-8.72,4.24,-16.03,56522,4960,952,1.78,,,,3070,10.69,,,12472,767,434,-3.44,167.34,57.51,5103.02,1283,-8.72,4.24,108.6,14041,1723,321,-2.05,173.76,65.08,5102.67,998,-14.5,,,14921,1428,93,,168.83,60.1,5102.96,1,17301.86,,,14224,1214,221,1.63,162.74,61.7,5111.29,518,15.7,,,13340,594,51,,,,,2208,14.85,,
유니온커뮤니티,203450,전자장비와기기,380,14079007,2700,12.74,,0.87,2.59,22.55,54,61,390,3,23,6.61,56.49,163.44,451.36,161,24.36,,,463,13,22,5.93,52.01,146.11,483.84,147,21.01,,,514,16,31,7.99,51.16,164.3,523.62,209,15.98,2.1,29.44,,,,,,,,,,,,159,30,18,7.99,51.16,164.3,523.62,123,15.98,2.1,50.12,97,-8,-1,5.22,55.49,133.36,482.38,-8,26.1,,,100,1,5,6.07,56.94,120.71,489.02,35,17.02,,,111,4,9,7.92,50.07,160.99,500.66,61,12.33,,,,,,,,,,,,,
원바이오젠,307280,건강관리장비와용품,430,36959013,1164,7.97,,1.16,1.72,-805.21,53,60,177,20,-7,,43.23,164.95,644.79,-20,-99.78,,,267,52,33,11.97,45.13,106.67,736.08,88,18.99,0.6,10.91,296,71,60,18.61,31.51,150.57,881.16,150,11.32,1.18,12.91,,,,,,,,,,,,74,18,15,18.37,31.51,150.57,881.16,35,11.46,1.18,55.09,71,12,10,16.68,32.22,158.2,890.61,29,13.45,,,80,20,16,14.17,27.99,186.13,934.96,44,12.62,,,69,17,13,16.27,26.91,218.35,972.84,38,9.44,,,,,,,,,,,,,
