회사명,종목코드,업종,시가총액,상장주식수,현재가격,PER,예상PER,PBR,배당수익률,동일업종 PER,감점합계,가점합계,매출(3년 전),영업이익(3년 전),당기순이익(3년 전),ROE(3년 전),부채비율(3년 전),당좌비율(3년 전),자본유보율(3년 전),EPS(3년 전),PER(3년 전),시가배당률(3년 전),배당성향(3년 전),매출(2년 전),영업이익(2년 전),당기순이익(2년 전),ROE(2년 전),부채비율(2년 전),당좌비율(2년 전),자본유보율(2년 전),EPS(2년 전),PER(2년 전),시가배당률(2년 전),배당성향(2년 전),매출(1년 전),영업이익(1년 전),당기순이익(1년 전),ROE(1년 전),부채비율(1년 전),당좌비율(1년 전),자본유보율(1년 전),EPS(1년 전),PER(1년 전),시가배당률(1년 전),배당성향(1년 전),매출(올해 예상),영업이익(올해 예상),당기순이익(올해 예상),ROE(올해 예상),부채비율(올해 예상),당좌비율(올해 예상),자본유보율(올해 예상),EPS(올해 예상),PER(올해 예상),시가배당률(올해 예상),배당성향(올해 예상),매출(4분기 전),영업이익(4분기 전),당기순이익(4분기 전),ROE(4분기 전),부채비율(4분기 전),당좌비율(4분기 전),자본유보율(4분기 전),EPS(4분기 전),PER(4분기 전),시가배당률(4분기 전),배당성향(4분기 전),매출(3분기 전),영업이익(3분기 전),당기순이익(3분기 전),ROE(3분기 전),부채비율(3분기 전),당좌비율(3분기 전),자본유보율(3분기 전),EPS(3분기 전),PER(3분기 전),시가배당률(3분기 전),배당성향(3분기 전),매출(2분기 전),영업이익(2분기 전),당기순이익(2분기 전),ROE(2분기 전),부채비율(2분기 전),당좌비율(2분기 전),자본유보율(2분기 전),EPS(2분기 전),PER(2분기 전),시가배당률(2분기 전),배당성향(2분기 전),매출(1분기 전),영업이익(1분기 전),당기순이익(1분기 전),ROE(1분기 전),부채비율(1분기 전),당좌비율(1분기 전),자본유보율(1분기 전),EPS(1분기 전),PER(1분기 전),시가배당률(1분기 전),배당성향(1분기 전),매출(다음분기 예상),영업이익(다음분기 예상),당기순이익(다음분기 예상),ROE(다음분기 예상),부채비율(다음분기 예상),당좌비율(다음분기 예상),자본유보율(다음분기 예상),EPS(다음분기 예상),PER(다음분기 예상),시가배당률(다음분기 예상),배당성향(다음분기 예상)
진양제약,007370,제약,737,12000000,6140,5.69,,0.76,2.44,110.86,46,88,495,43,52,11.38,48.31,111.78,745.24,436,16.07,1.43,21.38,628,70,95,16.79,50.8,106.51,883.01,795,8.86,1.42,11.72,763,111,123,17.23,47.53,93.91,1070.65,1026,6.36,2.3,13.13,,,,,,,,,,,,183,19,13,17.23,47.53,93.91,1070.65,106,6.36,2.3,126.57,224,35,28,18.46,50.04,94.67,1089.78,230,5.24,,,230,33,50,20.07,46.96,100.37,1172.77,416,4.9,,,241,33,39,15.95,42.94,114.51,1237.98,326,5.58,,,,,,,,,,,,,
공구우먼,366030,섬유/의류/신발/호화품,1382,22618350,6110,13.2,,2.19,2.95,8.1,26,68,327,54,43,22.8,12.82,383.54,42048.03,289,,,,473,103,88,36.23,16.34,370.79,10609.47,580,,,68.97,587,127,113,26.22,6.58,1156.04,2534.63,549,21.69,1.51,35.38,,,,,,,,,,,,153,29,33,26.22,6.58,1156.04,2534.63,150,21.69,1.51,120.23,109,19,22,22.98,12.31,633.6,2449.17,96,16.26,,,170,39,30,19.27,5.84,1337.02,2580.68,132,16.6,,,116,20,19,17.53,5.79,1412.47,2666.26,86,14.08,,,,,,,,,,,,,
AP시스템,265520,디스플레이장비및부품,3438,15281421,22500,8.5,,1.11,1.2,-382.61,25,67,5918,463,250,19.78,168.76,91.3,1742.37,1633,15.22,0.48,8.45,5287,643,572,34.68,123.83,164.07,2474.56,3741,6.74,0.95,6.33,4866,905,822,35.62,102.86,129.68,3513.22,5382,3.41,1.47,4.93,5368,625,635,21.17,,,,4155,5.41,,,1369,278,9,35.62,102.86,129.68,3513.22,56,3.41,1.47,471.39,940,117,122,34,95.96,117.74,3619.53,797,4.18,,,1225,111,105,25.26,89.67,157.66,3756.45,685,4.97,,,1577,166,169,14.07,92.81,163.37,3978.22,1109,6.48,,,1533,213,,,,,,1603,14.03,,
나라엠앤디,051490,기계,897,14200000,6320,6.77,,0.85,1.11,21.08,50,92,1778,17,15,1.81,168.36,51.92,1059.9,102,126.52,0.39,47.87,1947,59,37,4.42,159.37,59.06,1088.29,254,39.27,0.5,19.11,2182,105,95,11.06,144.33,66.29,1216.86,685,8.73,1.17,9.94,,,,,,,,,,,,598,15,36,11.06,144.33,66.29,1216.86,236,8.73,1.17,28.86,589,32,32,11.91,132.61,65.39,1260.47,216,10.59,,,597,40,42,12.94,128.03,70.21,1299.8,279,9.25,,,631,42,28,13.65,123.26,74.28,1343.33,203,6.5,,,,,,,,,,,,,
피엔티,137400,전기제품,11416,22741198,50200,27.31,,2.94,0.2,44.85,20,61,3900,553,344,33.56,248.63,25.03,1128.7,1679,14.56,0.41,6.18,3777,544,527,33.48,224.33,31.26,1577.19,2355,18.6,0.34,6.24,4178,778,597,28.1,366.52,10.75,2076.86,2645,16.39,0.23,3.7,5572,907,811,23.08,,,,3297,15.23,,,893,250,30,28.1,366.52,10.75,2076.86,133,16.39,0.23,73.4,1041,173,166,29.21,400.96,11.6,2204.45,736,16.64,,,937,164,164,19.13,253.32,15.82,3227.56,655,20.7,,,1189,59,78,13.17,276.66,14.12,3290.19,313,33.52,,,2392,443,402,,,,,1563,32.12,,
삼양식품,003230,식품,16497,7533015,219000,16.98,13.46,3.04,0.64,11.1,41,82,6485,953,680,21.46,60.17,101.21,803.56,8922,11.32,0.79,8.97,6420,654,567,15.38,90.32,110.06,931.12,7480,12.67,1.05,13.37,9090,904,803,18.92,103.39,95.67,1116.95,10593,11.99,1.1,13.1,11792,1486,1241,24.14,,,,16273,13.46,,,2400,192,22,18.92,103.39,95.67,1116.95,298,11.99,0.47,199.63,2456,239,226,19.08,100.01,109.33,1164.34,2964,10.81,,,2854,440,348,19.47,100.94,100.29,1226.35,4626,8.91,0.93,21.4,3352,434,378,19.76,95.8,115.35,1337.26,5014,15.66,,,3200,390,326,,,,,3631,60.32,,
화성산업,002460,건설,1138,10150000,11210,2.92,,0.27,4.46,9.59,48,89,4193,405,329,,47.16,262.26,551.35,2667,4.67,5.22,23.7,4222,286,297,7.37,93.77,198.02,591.71,2399,5.25,7.94,40.54,6457,145,227,6.28,109.03,162.4,523,2145,4.9,4.76,18.82,9030,372,317,,,,,3488,3.21,,,2104,118,80,6.28,109.03,162.4,523,924,4.9,4.76,48.79,2215,121,101,6.56,140.5,144.69,532.81,1036,4.19,,,2332,114,122,10.48,172.1,172.25,554.2,1307,2.71,,,2289,66,53,10.7,163.03,178.37,563.83,571,2.71,,,2190,70,50,,,,,591,18.96,,
극동유화,014530,석유와가스,1552,34869420,4450,14.5,,0.74,4.49,12.14,31,72,6229,143,72,4.54,69.41,112.04,910.76,221,15.63,4.05,61.14,9648,205,110,6.49,76.81,105.51,955.01,327,12.08,4.05,47.24,12425,306,204,10.63,71.97,104.87,1041.14,573,6.34,5.51,33.73,,,,,,,,,,,,3324,46,-26,10.63,71.97,104.87,1041.14,-81,6.34,5.51,-237.85,2819,74,42,9.53,90.08,100.26,1027.03,123,7.03,,,2784,75,48,7.97,82.83,110.59,1054.43,137,8.75,,,2939,73,45,5.34,92.41,91.56,1080.06,128,12.89,,,,,,,,,,,,,
이노와이어리스,073490,통신장비,2015,7603846,26500,29.94,,1.26,1.32,-44.08,11,52,930,138,131,14.19,20.54,355.51,3038.28,1973,31.58,0.4,12.86,907,134,152,13.64,18.85,408.42,3438.34,2250,19.78,0.56,11.11,1329,143,135,10.78,41.68,226.08,3787.62,1996,17.03,1.03,17.53,1469,170,175,11.5,,,,2308,11.48,,,586,73,28,10.78,41.68,226.08,3787.62,412,17.03,1.03,84.98,289,27,35,12.99,25.67,332.41,4068.52,468,11.05,,,204,-24,-21,10.02,21.77,377.16,4013.49,-275,14.35,,,259,18,23,4.5,21.75,383.68,4074.54,305,27.05,,,717,149,,,,,,1815,14.6,,
NHN KCP,060250,IT서비스,4217,40160611,10500,12.59,11.78,1.88,1.9,28.77,12,53,6248,398,299,21.35,143.13,134.68,1436.93,747,56.04,,2.55,7454,432,303,19.22,152.38,128.24,1049.26,758,40.06,,6.81,8228,442,349,19.35,135.8,137.4,1110.22,870,15.41,1.49,22.14,9546,422,354,16.94,,,,891,11.78,,,2223,120,70,19.35,135.8,137.4,1110.22,175,15.41,1.49,110.3,2264,90,82,19.52,138.21,136.9,1112.78,205,14.05,,,2342,110,94,18.94,119.17,145.76,1155.35,235,11.01,,,2431,96,88,16.46,128.49,141.63,1199.25,219,9.81,,,2521,124,,,,,,243,43.18,,
대원제약,003220,제약,3406,22190194,15350,12.89,10.56,1.21,2.28,110.86,26,67,3085,241,172,8.42,57.55,95.45,2072.23,808,22.32,0.82,17.8,3542,194,66,3.23,96.69,108.43,2019.87,320,50.68,1.2,58.95,4789,430,307,13.59,82.32,90.08,2307.2,1462,12.83,1.87,22.98,5196,362,311,12.27,,,,1453,10.56,,,1225,43,27,13.59,82.32,90.08,2307.2,136,12.83,1.87,247.53,1241,90,95,12.99,81.78,85.72,2327.97,439,10.13,,,1330,101,80,12.89,77.36,88.79,2401.66,368,9.82,,,1290,67,53,10.31,81.53,90.08,2451.7,248,13.69,,,1335,104,77,,,,,,,,
삼원강재,023000,자동차부품,1220,40000000,3050,7.53,,0.5,3.44,9.86,22,63,2460,100,81,3.84,21.25,246.95,965.74,203,12.98,3.98,51.39,3000,95,88,4.08,23.75,209.63,993.43,220,14.38,3.32,47.4,3641,165,130,5.79,27.26,208.21,1057.9,325,8.21,3.93,32.06,,,,,,,,,,,,948,54,29,5.79,27.26,208.21,1057.9,73,8.21,3.93,142.95,875,27,36,5.94,26.32,212.08,1053.94,89,9.1,,,892,40,36,6.4,22.96,244.34,1071.82,89,9.04,,,928,62,61,6.97,24.27,237.78,1104.78,154,7,,,,,,,,,,,,,
아이에스동서,010780,건설,8882,30892606,28750,4.19,4.32,0.54,,9.59,26,67,12004,2090,1416,10.92,160.53,102,7555.8,4022,13.28,1.87,24.5,16084,3108,1107,8.69,140.91,43.38,7919.77,3398,13.02,2.71,34.88,22784,3451,2049,14.84,132.72,58.28,8962.01,6334,4.45,,,19751,3048,2186,13.96,,,,6654,4.32,,,5228,602,109,14.84,132.72,58.28,8962.01,328,4.45,,,5426,887,1384,17.92,138.91,71.51,9844.09,4411,4.98,,,5543,916,398,16.31,126.24,81.57,10101.51,1196,4.34,,,4416,743,322,14.08,132.97,80.75,10290.95,930,4.18,,,4401,615,250,,,,,-356,-80.74,,
영풍,000670,핸드셋,9450,1842040,513000,4.27,,0.22,1.95,45.48,50,90,31834,467,854,4.03,34.72,135.71,36410.82,72005,7.47,1.86,12.97,35821,-268,1701,3.66,41.48,105.07,37677.39,67409,9.72,1.53,13.85,44295,689,4156,9.96,33.35,115.95,42518.42,199327,3.04,1.65,4.68,,,,,,,,,,,,10491,-1262,1369,9.96,33.35,115.95,42518.42,78941,3.04,1.65,11.83,8907,-283,0,8.39,30.71,115.06,42430.99,5166,3.43,,,9458,-744,-125,5.17,30.19,124.84,42302.56,-6415,5.4,,,10567,491,812,5.74,30.7,149.36,43151.79,42470,4.28,,,,,,,,,,,,,
휴온스,243070,제약,4534,11979665,37850,10.22,8.63,1.42,1.59,110.86,12,52,4067,541,566,25.66,71.05,164.37,4882.6,4657,12.08,0.88,10.57,4369,453,306,12.18,61.43,114.49,4896.9,2577,18.51,1.14,20.99,4924,409,226,8.18,64.38,166.56,4649.47,1880,15.5,2.06,31.62,5502,609,528,17.23,,,,4384,8.63,,,1293,162,38,8.18,64.38,166.56,4649.47,316,15.5,2.06,187.92,1279,112,139,9.91,59.18,163.41,4763.72,1166,13.69,,,1407,179,149,11.99,52.65,172.71,5011.98,1238,10.86,0.95,24.02,1382,150,118,14.89,55.05,175.74,5167.45,984,11.8,,,1432,170,119,,,,,1110,34.09,,
에이치피오,357230,식품,1684,20861919,8070,10.63,,1.05,1.24,11.1,16,56,1428,257,171,35.59,26.71,211.02,615.87,1030,,,,1594,228,191,16.38,15.47,387.14,1341.14,838,15.62,2.21,16.71,1960,175,145,8.19,12.84,388,1434.9,554,12.97,1.07,13.48,2313,257,205,13.64,,,,968,8.34,,,485,25,26,8.19,12.84,388,1434.9,104,12.97,1.07,71.53,562,74,66,9.25,15.95,249.48,1434.89,263,12.34,,,612,87,67,9.11,13.7,264.21,1476.26,250,15.16,,,560,44,38,10.59,14.34,252.94,1476.63,142,11.3,,,,,,,,,,,,,
윈스,136540,소프트웨어,1718,13864162,12390,7.6,,0.86,4.04,77.53,20,60,939,187,183,15.2,35.53,186.77,2190.41,1499,12.54,2.13,24.1,964,210,188,12.89,16.05,418.55,2402.84,1503,11.05,3.01,33.93,1014,220,192,11.64,16.52,496.42,2592.62,1391,9.13,3.94,32.57,,,,,,,,,,,,422,113,90,11.64,16.52,496.42,2592.62,638,9.13,3.94,70.9,185,15,23,11.84,10.78,729.04,2539.6,167,9.39,,,305,94,76,13.51,11.92,654.94,2647.57,545,7.59,,,202,37,39,13.17,11.19,699.25,2703.92,282,7.8,,,,,,,,,,,,,
동아타이어,282690,자동차부품,1648,13733015,12000,9.76,,0.43,8.33,9.86,27,67,1432,170,133,3.69,7.89,257.01,5283.72,971,10.17,8.1,82.38,1796,144,165,4.49,13.53,195.06,5368.31,1204,10.21,8.13,83.03,2057,224,240,6.41,25.56,142.12,5497.22,1747,6.5,8.81,57.25,,,,,,,,,,,,506,57,57,6.41,25.56,142.12,5497.22,417,6.5,8.81,239.9,405,24,37,6.09,24.73,132.15,5359.4,271,7.37,,,398,37,20,4.96,19.57,185.74,5397.86,145,8.96,,,435,34,54,4.58,17.9,212.01,5469.45,396,9.19,,,,,,,,,,,,,
와이엠텍,273640,전기제품,1704,10966000,15540,20.86,,2.78,1.16,44.85,20,60,170,45,39,16.3,10.58,405.14,957.54,407,,,,300,70,64,17.3,6.54,1267.12,1671.09,645,28.88,1.07,34.02,493,149,127,23.49,7.2,982.41,977.69,1161,16.89,1.94,32.74,,,,,,,,,,,,142,35,21,23.49,7.2,982.41,977.69,193,16.89,1.94,197.35,99,24,23,23.72,15.93,477.22,942.95,206,19.39,,,108,24,25,21.39,9.12,788.43,987.73,224,20.84,,,77,11,13,13.77,5.92,1271.71,1012.17,122,20.35,,,,,,,,,,,,,
DB하이텍,000990,반도체와반도체장비,26373,44398588,59400,9.53,10.73,1.47,2.19,30.05,32,72,9359,2393,1660,23.07,48.33,90.75,293.62,3730,13.67,0.69,9.16,12147,3991,3169,33.35,40.13,137.31,431.38,7119,10.21,0.62,6.17,16753,7687,5588,40.73,29.57,110.51,671.27,12555,2.96,3.5,10.11,11567,2830,2463,14.18,,,,5534,10.73,,,3971,1536,684,40.73,29.57,110.51,671.27,1536,2.96,3.5,82.63,2982,830,764,32.83,26.46,259.05,680.19,1715,6.75,,,3088,899,803,25.74,18.34,350,716.39,1803,7.1,,,2678,503,525,16.98,17.93,386.38,739.7,1180,7.83,,,3000,670,,,,,,876,67.79,,
월덱스,101160,반도체와반도체장비,4136,16510993,25050,7.28,,1.76,0.2,30.05,20,60,1557,358,218,21.96,56.54,172.83,1269.62,1321,13.32,0.4,5.3,1901,403,334,26.48,47.74,152.92,1652.73,2026,14.14,0.21,2.96,2559,507,415,25.17,40.83,168.59,2140.95,2514,7.4,0.27,1.99,,,,,,,,,,,,765,132,89,25.17,40.83,168.59,2140.95,538,7.4,0.27,9.29,787,178,161,27.47,39.11,169.74,2326.2,976,7.6,,,806,197,160,28.45,37.12,160.2,2517.01,971,8.04,,,681,175,158,27.2,33.37,273.76,2707.85,954,7.95,,,,,,,,,,,,,
LIG넥스원,079550,우주항공과국방,29854,22000000,135700,34.42,18.9,2.88,1.11,18.61,38,78,16003,637,579,8.86,285.96,64.87,453.39,2631,11.59,2.95,33.69,18222,972,1051,14.63,237.59,53.52,532.75,4775,14.37,1.75,24.89,22208,1791,1229,14.48,222.16,57.58,638.8,5588,16.5,1.63,26.59,24354,1924,1579,15.91,,,,7179,18.9,,,6078,231,-385,14.48,222.16,57.58,638.8,-1748,16.5,1.63,-85,5468,682,597,16.2,215.51,56.32,662.91,2714,11.3,,,5458,402,316,13.73,225.06,62.06,691.52,1437,13.9,,,5360,411,339,8.76,224.75,63.49,722.12,1539,22.3,,,8058,429,327,,,,,1519,89.31,,
대원산업,005710,자동차부품,1182,20037600,5900,4.88,,0.27,2.97,9.86,30,70,6426,281,181,5.61,53.15,228.77,3202.3,902,6.13,2.26,13.86,7626,301,327,9.3,48.24,228.76,3526.78,1634,4.22,1.81,7.65,7370,314,377,9.54,33.91,268.18,3940.84,1879,2.83,3.3,9.31,,,,,,,,,,,,2286,195,-26,9.54,33.91,268.18,3940.84,-128,2.83,3.3,-136.42,1957,71,48,10.53,40.11,242.8,3965.78,242,2.94,,,2091,160,106,4.02,36.12,268.22,4090.62,531,7.16,,,1861,126,113,5.54,34.05,279.82,4208.11,565,4.65,,,,,,,,,,,,,
셀트리온,068270,제약,271577,146402770,185500,44.96,39.1,6.04,0.27,110.86,21,61,18491,7186,5257,17.07,46.46,193.38,2446.72,3552,95.56,,0.52,18934,7442,5958,16.04,40.09,206.23,2833.54,3966,48.09,0.37,17.68,22840,6472,5426,13.35,37.84,176.54,3093.79,3677,43.65,0.22,9.61,24481,8448,7021,15.65,,,,4744,39.1,,,5106,1006,704,13.35,37.84,176.54,3093.79,473,43.65,0.22,74.67,5976,1824,1671,14.81,43.19,167.55,3051.86,1129,37.49,,,5240,1830,1509,13.45,43.14,169.84,3156.16,1008,40.78,,,6723,2676,2212,14.31,46.32,156.11,3302.58,1515,33.74,,,6395,2130,1651,,,,,1041,178.2,,
모토닉,009680,자동차부품,2805,33000000,8500,11.81,,0.42,4.71,9.86,23,63,1786,114,149,3.61,6.71,1501,2531.17,450,26.21,3.39,58.82,1961,144,120,2.87,6.96,1424.14,2553.94,363,29.22,3.77,73.01,2239,138,215,5.06,7.76,1211.01,2638.5,651,12.34,4.98,40.24,,,,,,,,,,,,644,32,44,5.06,7.76,1211.01,2638.5,134,12.34,4.98,195.77,614,33,56,4.41,10.14,909.94,2619.82,169,16.07,,,638,37,58,4.78,8.08,1202.41,2654.68,174,14.31,,,592,30,80,5.48,7.68,1316.92,2703.22,243,12.44,,,,,,,,,,,,,
DL이앤씨,375500,건설,14201,38693623,36700,6.82,6.13,0.34,2.72,9.59,0,39,,,,,,,,,,,,76317,9573,6358,,93.49,108.82,3903.03,13556,4.4,2.27,10.05,74968,4970,4316,9.7,91.26,115.7,2027.92,9627,3.51,2.96,10.23,79199,3447,2731,5.79,,,,5985,6.13,,,22563,1202,528,9.7,91.26,115.7,2027.92,1090,3.51,2.96,90.41,18501,902,938,9.31,92.43,112.1,2050.12,2095,3.45,,,19706,719,355,7.33,88.53,107.31,2064.06,697,4.64,,,18374,804,671,5.18,90.95,103.89,2094.12,1503,5.79,,,22355,993,714,,,,,1649,22.25,,
원티드랩,376980,IT서비스,992,9456696,10490,26.42,,2.51,,28.77,32,71,147,-52,-93,36.8,-149.41,18.94,-50959.76,-1596,,,,317,61,30,171.21,38.11,632.71,597.3,382,97.82,,,503,89,94,24.83,32.41,521.5,806.32,1002,12.53,,,,,,,,,,,,,,120,16,20,24.83,32.41,521.5,806.32,213,12.53,,,109,5,7,22.73,29.79,587.05,821,73,14.35,,,101,4,2,13.09,35.73,466.9,825.96,25,23.57,,,96,9,8,9.69,35.32,485.58,843.14,86,27.95,,,,,,,,,,,,,
화신,010690,자동차부품,4756,34920410,13620,7.96,4.94,1.04,0.73,9.86,40,79,10855,-113,-542,-19.53,221.78,59.13,1408.75,-1553,-2.18,1.48,-3.04,12366,242,244,8.96,201.88,58.36,1575.61,698,11.92,0.84,9.45,16903,874,742,23,181.51,66.83,2005.1,2125,3.4,1.39,4.44,18723,1058,981,23.4,,,,2755,4.94,,,4860,244,-164,23,181.51,66.83,2005.1,-469,3.4,1.39,-20.11,4655,279,322,23.11,178.99,68.32,2171.18,922,5.36,,,4576,276,217,21.1,163.63,73.29,2355.53,620,7.93,,,4433,220,223,14.29,152.4,77.16,2521.92,638,7.48,,,5060,286,144,,,,,659,20.68,,
경농,002100,화학,1982,19522575,10150,7.2,,0.72,3.94,39.58,50,89,2483,143,133,6.69,75.77,36.11,1792.16,581,20.64,2.08,35.41,2703,168,161,7.85,64.18,52.55,1936.34,786,15.58,2.86,39.34,3616,410,309,12.08,72.23,59.26,2126.19,1375,7.35,3.96,26.62,,,,,,,,,,,,565,-58,-4,12.08,72.23,59.26,2126.19,-77,7.35,3.96,-475.76,1593,381,295,11.22,77.81,90.75,2340,1554,7.19,,,1035,25,12,11.43,74.67,110.65,2357.56,111,7.22,,,426,-39,-47,11.32,72.69,100.07,2325.5,-178,6.86,2.07,-102.77,,,,,,,,,,,
텔레칩스,054450,반도체와반도체장비,4740,15144233,31300,16.03,13.57,2.14,0.42,30.05,30,69,1007,-85,-94,-9.63,79.6,213.33,1361.03,-697,-18.65,,,1364,81,70,7.08,95.02,148.85,1565.22,521,33.42,0.69,21.46,1504,92,459,33.27,82.81,74.89,2373.27,3349,3.3,1.18,3.87,1947,199,349,17.99,,,,2307,13.57,,,440,12,-35,33.27,82.81,74.89,2373.27,-254,3.3,1.18,-50.49,459,27,89,36.77,67.51,70.56,2475.59,640,4.29,,,483,54,116,37.43,60.13,67.44,2672.75,817,4.23,,,525,65,108,14.35,56.44,70.72,2831.4,721,11.83,,,494,56,70,,,,,383,81.73,,
제로투세븐,159580,화장품,1244,20032636,6210,26.43,,1.48,,69.78,30,69,1410,6,-6,-0.85,53.72,84.12,652.43,-31,-277.57,,,864,72,12,1.59,31.93,122.02,663.53,58,188.42,,,904,93,41,5.37,24.93,180.18,703.67,206,33.35,,,,,,,,,,,,,,238,20,21,5.37,24.93,180.18,703.67,107,33.35,,,161,14,13,5.62,22.49,189.28,717.04,67,39.18,,,198,15,11,5.86,12.93,286.45,728.51,57,28.39,,,171,4,1,5.89,13.13,262.46,729.45,4,23.94,,,,,,,,,,,,,
엘오티베큠,083310,반도체와반도체장비,3553,17810033,19950,7.65,,1.28,0.5,30.05,30,68,1712,42,40,2.39,40.48,145.98,1901.24,242,78.67,0.26,23.25,2596,264,207,11.48,36.43,170.06,2176.8,1151,14.94,0.58,8.26,3742,298,221,12.27,53.02,124.91,2438.68,1383,8.17,0.88,6.63,,,,,,,,,,,,1113,67,-13,12.27,53.02,124.91,2438.68,124,8.17,0.88,73.9,1105,107,113,15.41,58.36,119.42,2550.95,653,7.42,,,1216,187,119,17.66,59.21,118.21,2689.58,693,8.06,,,1408,238,203,20.02,57.98,128.51,2916.94,1137,11.16,,,,,,,,,,,,,
HD현대,267250,석유와가스,50793,78993085,64300,11.53,9.57,0.61,7.15,12.14,43,81,189110,-5971,-7897,-8.12,139.32,74.82,9094.16,-7631,-7.43,6.53,-42.92,283537,10366,1506,-2.21,201.88,60.08,8497.49,-1862,-28.83,10.34,-266.59,608497,33870,22350,20.43,181.86,47.43,9711.07,17832,3.2,8.06,23.08,638897,24470,10723,6.99,,,,6722,9.57,,,165118,2745,388,20.43,181.86,47.43,9711.07,1550,3.2,6.48,213.55,152740,5334,1213,16.49,191.44,50.37,9468.7,787,4.05,,,156213,4726,1862,6.1,192.51,56.08,9477.28,197,10.75,1.5,408.06,137232,6677,5953,5.94,198.96,55.95,9692.64,3046,11.88,1.36,26.44,186433,7247,3830,,,,,2658,24.19,,
두산테스나,131970,반도체와반도체장비,9728,17006566,57200,15.55,18.51,2.81,0.28,30.05,21,59,1325,306,372,19.23,103.78,37.41,2478.93,2248,25,0.23,5.93,2076,541,472,19.4,103.31,49.37,2990.64,2761,18.09,0.32,6.55,2777,672,523,18.29,147.56,39.15,3593.83,3064,8.98,0.58,5.19,3525,686,537,16,,,,3106,18.42,,,935,248,251,18.29,147.56,39.15,3593.83,1468,8.98,0.58,10.84,746,119,56,16.22,137.22,38.12,3627.34,327,14.27,,,890,182,165,18.87,113.47,34.6,3769,963,12.44,,,893,174,157,19.97,117.73,43.17,3955.13,920,11.99,,,992,218,189,,,,,1053,54.3,,
에이스침대,003800,가구,2950,11090000,26600,6.17,,0.44,5,-35.53,27,65,2895,493,493,,13.61,121.7,4569.36,4448,8.57,2.89,16.24,3464,768,639,11.95,14.21,108.53,5070.75,5761,7.47,3.09,16.79,3462,653,544,9.24,11.52,124.91,5525.65,4906,7.32,3.7,20.46,,,,,,,,,,,,852,164,127,9.24,11.52,124.91,5525.65,1146,7.32,3.7,87.54,711,71,96,8.71,13.37,116.25,5512.02,867,7.04,,,731,164,141,7.71,11.13,117.91,5638.86,1268,6.76,,,785,146,114,7.76,9.14,112.62,5741.62,1028,5.79,,,,,,,,,,,,,
유신,054930,건설,946,3000000,31550,4.81,,0.79,2.38,9.59,37,75,2123,26,30,3.69,112.01,154.16,452.15,1009,14.67,3.38,49.56,2622,80,121,13.67,133.79,120.34,528.67,4035,4.46,4.17,18.59,3040,209,183,17.96,98.92,144.5,631.58,6108,5.27,2.33,12.28,,,,,,,,,,,,903,94,66,17.96,98.92,144.5,631.58,2206,5.27,2.33,34,913,62,57,18.93,104.35,146.16,654.63,1902,4.77,,,958,105,89,20.93,96.66,156.13,713.65,2951,4.11,,,724,-32,-15,17.56,96.08,156.18,703.75,-495,6.41,,,,,,,,,,,,,
보라티알,250000,식품과기본식료품소매,737,6750733,10920,13.89,,0.88,2.75,10.98,48,86,504,36,14,2.56,48.4,116.79,1557.34,209,79.97,0.9,69.68,609,69,63,10.86,46.71,83.68,1713.55,927,14.03,1.54,20.94,695,106,173,25.31,35.45,145.44,2187.76,2565,4.17,2.8,11.35,,,,,,,,,,,,197,25,-17,25.31,35.45,145.44,2187.76,-250,4.17,2.8,-116.35,177,32,23,8.91,28.84,166.61,2203.57,341,10.52,,,197,33,21,8.27,28.37,166.86,2264.96,307,18.24,,,197,32,26,6.65,36.13,162.57,2342.41,387,14.96,,,,,,,,,,,,,
한미사이언스,008930,제약,26794,69956940,38300,25.9,,3.31,0.51,110.86,31,69,8574,325,226,3.46,40.15,46.8,2059.34,323,226.86,0.26,57.23,9502,589,429,6.37,37.61,50.23,2104.43,614,86.68,0.36,30.72,10461,676,690,9.78,53.11,35.22,2248.95,989,32.8,0.6,19.26,,,,,,,,,,,,2881,154,227,9.78,53.11,35.22,2248.95,327,32.8,0.6,58.24,2913,313,267,10.96,52.88,37.08,2242.44,382,34.51,,,3154,264,230,11.95,45.5,38.84,2308.3,329,26.37,,,3094,358,308,13.64,45.03,41.47,2335.91,440,22.28,,,,,,,,,,,,,
서원인텍,093920,핸드셋,1118,18600000,6010,8.44,,0.55,6.66,45.48,43,81,3156,185,169,10.08,21.33,400.36,1746.72,901,8.55,4.55,38.85,2885,135,167,9.39,20.66,412.31,1854.84,891,7.66,5.13,39.3,3168,226,232,12.14,20.92,415.71,2031.86,1235,4.65,6.97,32.39,,,,,,,,,,,,606,36,-6,12.14,20.92,415.71,2031.86,-37,4.65,6.97,-1088.31,628,35,57,11.61,19,474.2,2012.93,305,5.76,,,564,25,32,8.94,21.11,419.3,2047.35,172,6.61,,,851,39,51,6.55,14.87,578.96,2101.7,272,7.99,,,,,,,,,,,,,
