회사명,종목코드,업종,시가총액,상장주식수,현재가격,PER,예상PER,PBR,배당수익률,동일업종 PER,감점합계,가점합계,매출(3년 전),영업이익(3년 전),당기순이익(3년 전),ROE(3년 전),부채비율(3년 전),당좌비율(3년 전),자본유보율(3년 전),EPS(3년 전),PER(3년 전),시가배당률(3년 전),배당성향(3년 전),매출(2년 전),영업이익(2년 전),당기순이익(2년 전),ROE(2년 전),부채비율(2년 전),당좌비율(2년 전),자본유보율(2년 전),EPS(2년 전),PER(2년 전),시가배당률(2년 전),배당성향(2년 전),매출(1년 전),영업이익(1년 전),당기순이익(1년 전),ROE(1년 전),부채비율(1년 전),당좌비율(1년 전),자본유보율(1년 전),EPS(1년 전),PER(1년 전),시가배당률(1년 전),배당성향(1년 전),매출(올해 예상),영업이익(올해 예상),당기순이익(올해 예상),ROE(올해 예상),부채비율(올해 예상),당좌비율(올해 예상),자본유보율(올해 예상),EPS(올해 예상),PER(올해 예상),시가배당률(올해 예상),배당성향(올해 예상),매출(4분기 전),영업이익(4분기 전),당기순이익(4분기 전),ROE(4분기 전),부채비율(4분기 전),당좌비율(4분기 전),자본유보율(4분기 전),EPS(4분기 전),PER(4분기 전),시가배당률(4분기 전),배당성향(4분기 전),매출(3분기 전),영업이익(3분기 전),당기순이익(3분기 전),ROE(3분기 전),부채비율(3분기 전),당좌비율(3분기 전),자본유보율(3분기 전),EPS(3분기 전),PER(3분기 전),시가배당률(3분기 전),배당성향(3분기 전),매출(2분기 전),영업이익(2분기 전),당기순이익(2분기 전),ROE(2분기 전),부채비율(2분기 전),당좌비율(2분기 전),자본유보율(2분기 전),EPS(2분기 전),PER(2분기 전),시가배당률(2분기 전),배당성향(2분기 전),매출(1분기 전),영업이익(1분기 전),당기순이익(1분기 전),ROE(1분기 전),부채비율(1분기 전),당좌비율(1분기 전),자본유보율(1분기 전),EPS(1분기 전),PER(1분기 전),시가배당률(1분기 전),배당성향(1분기 전),매출(다음분기 예상),영업이익(다음분기 예상),당기순이익(다음분기 예상),ROE(다음분기 예상),부채비율(다음분기 예상),당좌비율(다음분기 예상),자본유보율(다음분기 예상),EPS(다음분기 예상),PER(다음분기 예상),시가배당률(다음분기 예상),배당성향(다음분기 예상)
세명전기,017510,전기장비,816,15246000,5350,57.53,,1.09,1.31,23.78,75,40,150,16,23,3.19,12.38,1199.1,867.29,153,28.49,1.61,45.85,140,10,23,3.04,11.06,570.45,882.85,148,20.23,2.34,47.36,118,14,13,1.75,11.16,245.21,885.99,86,32.85,2.49,81.68,,,,,,,,,,,,27,2,1,4,10.55,332.89,881.7,9,17.68,,,26,2,-8,2.33,10.66,251.96,871.94,-50,25.49,,,36,4,11,1.69,11.16,245.21,885.99,70,33.97,2.49,99.62,30,6,9,1.83,11.55,249.95,884,60,32.95,,,,,,,,,,,,,
일진파워,094820,건설,1877,15078709,12450,12.78,,1.38,2.65,100.79,45,10,1859,188,153,14.39,57.63,206.75,1388.27,1016,17.47,1.86,31.41,1960,179,157,13.17,51.93,179.69,1559.29,1040,11.54,2.75,30.71,1908,131,96,7.48,47.7,166.97,1628.42,635,18.23,2.85,50.23,,,,,,,,,,,,531,38,13,9.07,43.25,214.53,1574.58,88,18.32,,,427,48,48,6.72,40.58,223.84,1638.56,320,21.39,,,505,1,-11,7.48,47.7,166.97,1628.42,-70,18.23,2.85,-457.51,432,30,96,11.26,43.88,201.24,1691.79,636,12.75,,,,,,,,,,,,,
롯데에너지머티리얼즈,020150,전자장비와기기,25776,46110835,55900,,74.93,1.79,0.36,28.26,120,85,6889,699,632,7.85,29.96,299.36,4137.52,1361,99.16,0.22,22.04,7294,848,490,3.58,22.12,238.03,6219.88,950,54.6,0.58,31.56,8090,118,-451,-2.25,21.69,242.34,5990.41,-706,-59.58,0.48,-28.34,11128,420,380,2.38,,,,746,74.9,,,1982,15,-76,-1.34,23.12,180.8,5988.7,-71,-113.96,,,2177,30,70,-2.43,22.58,256.05,6000.31,71,-50.86,,,2295,11,-16,-2.25,21.69,242.34,5990.41,-45,-59.58,0.48,-446.23,2417,43,-6,-0.22,27.04,280.65,5945.62,-24,-712.26,,,2544,55,42,,,,,114,490.97,,
유안타증권우,003475,증권,374,12912212,2895,9.34,,0.37,7.94,7.17,93,58,23090,3214,1506,10.35,864.88,,48.83,709,5.67,5.65,24.98,24790,433,451,2.93,761.84,,51.87,212,11.29,6.77,51.57,28550,1291,644,4.08,927.9,,56.05,303,8.41,8.85,,,,,,,,,,,,,5739,121,-110,2.85,846.18,,52.51,-52,12.84,,,7599,347,254,3.49,797.98,,54.51,120,9.69,,,7233,377,172,4.08,927.9,,56.05,81,8.41,8.85,,7456,420,341,4.17,899.58,,55.3,161,8.69,,,,,,,,,,,,,
싸이버원,356890,IT서비스,450,11916325,3775,23.02,,1.47,0.53,29.84,58,23,222,17,20,9.93,12.34,164.66,1032.47,174,30.9,0.59,19.15,228,19,21,7.51,13.56,533.49,1102.91,176,19.43,0.94,18.2,247,13,24,,15.16,411.13,1169.47,168,21.8,0.55,11.94,,,,,,,,,,,,61,2,5,6.91,11,649.52,1122.37,44,23.07,,,54,-3,0,,10.66,160.59,1122.82,1,,,,83,12,16,,15.16,411.13,1169.47,95,,0.55,21.09,69,1,3,,28.75,242.08,1171.35,24,,,,,,,,,,,,,,
씨엔알리서치,359090,제약,868,56380891,1540,17.5,,2.01,,97.72,64,29,432,58,-33,-21.75,133.9,62.49,247.41,-66,-31.44,,,485,48,39,11.81,95.55,44.35,342.68,73,15.57,,,551,62,56,14.21,83.2,55.78,453.49,102,11.68,,,,,,,,,,,,,,127,12,9,11.96,83.28,43.79,379.15,17,16.02,,,136,13,11,10.56,76.75,47.88,404.56,20,16.69,,,157,25,26,14.21,83.2,55.78,453.49,48,11.68,,,147,4,1,12.2,81.97,57.65,457.12,3,13.7,,,,,,,,,,,,,
서흥,008490,제약,2418,11569113,20900,46.24,,0.54,0.48,97.72,60,24,5967,696,593,14.79,88.42,57.51,6781.26,4641,9.52,1.13,10.36,6350,620,406,8.4,97.23,57.98,7257.34,2938,11.46,1.19,13.09,5946,430,89,1.44,108.3,38.81,7326.83,529,54.26,0.35,18.17,6302,431,187,3.44,,,,1288,16.23,,,1538,163,64,5.23,106.4,55,7383.4,462,13.93,,,1523,94,11,1.62,110.12,42.37,7385.28,10,47.07,,,1332,40,-59,1.44,108.3,38.81,7326.83,-462,54.26,0.35,-20.79,1653,121,64,1.22,109.25,41.5,7392.66,442,49.52,,,1563,100,,,,,,,,,
대성창투,027830,창업투자,1423,54000000,2635,30.29,,1.64,,11.52,71,35,219,95,76,13.87,6.28,,194.29,178,15.43,,,137,10,8,1.34,2.51,,197.65,18,143.4,,,124,21,22,3.02,1.64,,214.57,45,41.03,,,,,,,,,,,,,,27,-8,-5,-3.06,2.29,,202.9,-12,-37.66,,,21,3,0,-2.39,1.07,,206.97,0,-45.31,,,56,30,21,1.52,1.64,,214.57,38,81.39,,,33,14,18,4.59,2.05,,221.27,34,33.1,,,,,,,,,,,,,
미투온,201490,게임엔터테인먼트,774,31257770,2475,10.49,,0.56,,75.24,54,18,1097,345,259,9.32,27.82,269.88,572.69,293,26.28,,,1120,270,206,7.76,16.35,336.12,622.89,277,14.05,,,1090,221,174,6.17,15.54,285.07,672.67,249,12.3,,,,,,,,,,,,,,288,65,60,7.47,14.32,334.19,655.41,90,11.6,,,263,76,61,7.92,13.65,367.69,674.23,94,8.63,,,277,34,9,6.17,15.54,285.07,672.67,-8,12.3,,,254,44,44,5.56,18.66,263.73,685.16,59,11.62,,,,,,,,,,,,,
제일일렉트릭,199820,전기장비,2102,22220000,9460,28.15,,1.67,1.06,23.78,51,15,1472,129,129,11.78,30.25,142.56,1989.16,581,15.71,1.64,25.82,1322,74,74,6.26,41.09,63.24,2062.25,333,14.24,2.11,30.05,1440,77,80,6.51,33.59,75.11,2166.43,360,13.91,2,27.74,,,,,,,,,,,,348,18,17,6.35,36.4,79.13,2105.93,78,20.45,,,365,28,26,6.16,39.32,79.14,2153.53,119,15.43,,,356,4,7,6.51,33.59,75.11,2166.43,32,13.91,2,309.95,429,23,24,6.06,35.93,104.04,2169.29,107,14.9,,,,,,,,,,,,,
레이저옵텍,199550,건강관리장비와용품,1104,11512833,9590,4795,,3.95,,155.31,86,50,187,6,-13,-85,-599.82,45.69,-1051.44,-188,,,,300,25,28,69.35,108.91,98.14,1364.75,400,,,,344,45,0,0.1,48.47,197.69,283.47,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,11,-35,,44.95,173.54,231.08,-316,,,,82,2,-26,,55.38,206.44,374.39,-226,,,,,,,,,,,,,,
DL우,000215,화학,452,1686115,26800,,3.27,0.15,3.92,55.49,136,100,23588,1932,7286,22.56,86.49,148.4,5206.43,34568,1.76,5.27,5.98,51737,2845,982,1.81,160.8,76.73,5220.26,3079,19.23,3.1,31.4,50178,1507,-1210,-3.44,167.34,57.51,5103.02,-5894,-8.72,4.24,-16.03,58669,5444,2200,4.71,,,,8184,6.77,,,12188,-71,-898,-2.8,163.7,64.94,5141.62,-3630,-8.35,,,12644,120,-509,-3.07,166.13,62.41,5104.43,-2279,-7.6,,,12472,767,434,-3.44,167.34,57.51,5103.02,1283,-8.72,4.24,108.6,14041,1723,321,-2.05,173.76,65.08,5102.67,998,-14.5,,,14588,1107,437,,,,,1566,35.38,,
테이팩스,055490,화학,1536,4769650,32200,24.98,,1.02,0.93,55.49,60,24,1549,213,189,15.39,37.7,210.76,3370.69,4009,20.31,0.86,17.46,1823,255,189,13.56,33.53,249.55,3802.01,4013,13.06,1.72,22.43,1458,66,81,5.39,30.91,97.99,3898.59,1708,16.89,1.04,17.64,,,,,,,,,,,,387,27,32,7.83,38.1,145.28,3834.32,669,21.65,,,357,13,15,4.88,33.71,106.04,3874.28,316,21.79,,,351,-4,12,5.39,30.91,97.99,3898.59,245,16.89,1.04,122.48,350,-1,3,4.13,32.6,93.15,3868.57,61,18.38,,,,,,,,,,,,,
디오,039840,건강관리장비와용품,3175,15881755,19990,,18.46,1.47,,155.31,79,43,1500,348,281,16.27,85.65,119.5,2403.95,1806,20.68,,,1313,-44,-201,-11.59,97.5,88.5,2181.96,-1292,-15.25,,,1558,209,26,1.84,89.09,87.17,2221.59,208,107.43,,,1522,248,173,7.94,,,,1083,18.46,,,438,102,22,-5.27,85.45,93.62,2366.15,180,-51.21,,,400,65,35,-4.36,86.93,95.83,2409.65,217,-46.62,,,307,-60,-143,1.84,89.09,87.17,2221.59,-901,107.43,,,350,56,42,-2.07,86.06,96.88,2258.91,265,-91.61,,,375,63,,,,,,301,66.49,,
마이크로컨텍솔,098120,반도체와반도체장비,747,8312766,8990,9.8,,1.32,0.89,45.75,48,11,614,79,76,19.78,23.29,322.39,899.52,904,15.59,0.21,3.32,611,79,70,15.55,16.96,378.88,1075.81,848,6.14,1.54,9.43,648,74,74,14.22,14.25,546.68,1222.82,890,15.69,0.57,8.98,,,,,,,,,,,,161,13,12,15,21.39,319.14,1134.38,141,9.5,,,199,53,45,16.73,17.87,387.7,1242.26,539,8.41,,,145,-13,-2,14.22,14.25,546.68,1222.82,-22,15.69,0.57,-367.48,143,20,21,14.26,16.81,409.2,1258.44,258,10.6,,,,,,,,,,,,,
인산가,277410,식품,714,38356789,1862,15.78,,1.13,2.69,13.03,68,31,383,82,64,15,75.8,207.87,1447.17,208,10.17,3.77,40.52,335,47,36,7.1,70.43,112.88,1469.49,111,16.1,2.25,36.14,373,57,50,8.52,38.03,122.38,1612.96,141,13.07,2.71,38.55,,,,,,,,,,,,93,15,11,5.91,55.2,71.31,1501.41,34,27.76,,,102,19,20,7.47,37.55,115.34,1557.37,53,17.55,,,102,23,17,8.54,38.03,122.38,1612.96,44,13.03,2.71,113.38,73,-6,-4,7.62,41.09,97.77,1551.42,-12,14.43,,,,,,,,,,,,,
티에이치엔,019180,자동차부품,678,18000000,3765,2.23,,0.56,1.59,7.32,97,60,4027,198,168,22.29,287.66,56.73,334.37,955,4.58,1.14,5.24,4697,11,-63,-5.48,306.14,49.38,258.23,-264,-13.22,1.43,-18.92,5863,431,276,28.65,240.91,48.14,531.97,1579,2.21,1.72,3.8,,,,,,,,,,,,1456,106,115,-2.69,263.85,51.06,438.17,652,-24.28,,,1379,98,95,-2.14,237.16,51.2,539.79,511,-23.38,,,1687,168,13,28.65,240.91,48.14,531.97,114,2.21,1.72,52.66,1429,76,79,28.29,223.85,48.73,602.51,415,2.11,,,,,,,,,,,,,
이랜시스,264850,전자장비와기기,1999,30244612,6610,44.36,,4.21,0.76,28.26,37,0,783,69,62,18.99,69.99,107.42,1255.74,217,16.03,1.29,20.6,826,55,52,12.98,43.69,134.7,1411.92,178,13.48,2.08,28.29,684,54,50,11.13,30.03,162.69,1541.63,168,24.64,1.21,29.95,,,,,,,,,,,,171,15,9,10.11,36.44,158.65,1466.49,31,19.87,,,167,10,3,9.18,34.76,156.06,1477.01,11,38.52,,,170,14,19,11.13,30.03,162.69,1541.63,64,24.64,1.21,78.21,178,17,13,9.75,31.78,166.42,1541.56,43,50.18,,,,,,,,,,,,,
KX,122450,방송과엔터테인먼트,2002,45335964,4415,11.96,,0.74,4.53,-19.69,60,23,2889,741,641,15.62,158.71,77.97,1357.78,865,9.38,,,3263,786,379,8.41,158.85,78.78,1495.74,451,11.52,3.21,34.18,4031,620,266,6.85,196.25,36.04,1519.49,385,13.27,3.91,47.58,,,,,,,,,,,,1222,239,178,12.59,209.71,73.2,1457.95,285,7.26,,,1088,233,97,10.27,206.11,44.08,1464.26,148,8.49,,,1076,117,16,6.85,196.25,36.04,1519.49,7,13.27,3.91,2538.45,767,26,-29,6.86,206.37,32.77,1469.37,-71,13.17,,,,,,,,,,,,,
제너셈,217190,반도체와반도체장비,1101,8769174,12550,22.53,,2.55,,45.75,58,20,597,56,52,,146.16,94.45,260.18,598,14.59,,,596,85,122,36.09,96.96,85.56,549.11,1395,3.66,1.47,5.38,565,36,36,9,83.33,88.29,603.51,425,31.92,,,,,,,,,,,,,,146,14,8,23.78,96.29,62.19,540.21,97,14.08,,,170,7,4,16.93,89.2,81.42,554.36,71,17.53,,,164,23,30,9,83.33,88.29,603.51,324,31.92,,,120,6,6,11.8,93.02,64.49,616.79,66,26.28,,,,,,,,,,,,,
SK디스커버리,006120,석유와가스,7665,18785855,40800,9.21,,0.27,4.17,10.46,84,46,66143,744,2723,9.77,124.22,73.14,2868.09,10438,4.45,3.23,13.97,87171,3622,5340,16.34,97.87,74.16,3432.82,20956,1.44,5.62,7.87,89392,2567,2478,6.63,101.84,98.27,3571.51,9366,4.19,4.34,17.46,,,,,,,,,,,,19067,203,-13,15.55,101.33,88.25,3515.77,1187,1.73,1.39,40.79,23598,1099,1505,9.21,95.74,101.66,3586.41,4258,3.16,,,21203,-507,-208,6.63,101.84,98.27,3571.51,-544,4.19,3.06,-211.7,21585,395,-219,3.11,115.2,84.59,3531.48,-479,9.98,,,,,,,,,,,,,
진양홀딩스,100250,화학,1833,55895292,3280,13.44,,0.52,6.1,55.49,78,40,2248,69,150,3.08,45.14,60.39,1084.56,179,20.48,4.64,93.14,2346,52,279,7.41,48.3,47.18,1137.73,438,6.91,6.61,43.76,2711,35,382,10.42,50.69,53.36,1222.11,646,4.97,6.23,29.63,,,,,,,,,,,,692,32,170,5.47,45.36,44.78,1231.78,297,9.44,1.51,18.52,659,13,-52,-2.25,49.23,53.09,1202.86,-94,-22.61,,,740,-17,70,11.04,50.69,53.36,1222.11,126,4.69,4.67,113.68,660,21,-16,4.49,54.02,85.67,1183.15,-47,11.59,,,,,,,,,,,,,
삼현철강,017480,철강,796,15702890,5070,15.75,,0.41,5.92,13.77,79,41,3221,331,254,15.37,20.49,360.6,1968.89,1617,3.51,5.29,18.24,3406,191,160,8.76,18.43,454.71,2124.67,1020,4.78,6.16,28.94,2624,97,104,5.42,13.8,580.4,2184.54,663,7.69,5.88,44.49,,,,,,,,,,,,670,5,10,7.55,15.32,485.56,2157.44,63,6.29,,,615,16,20,6.49,14.39,540.7,2180.57,126,6.39,,,632,4,10,5.42,13.8,580.4,2184.54,64,7.69,5.88,462.6,580,6,11,2.64,14.2,536.99,2143.06,69,15.67,,,,,,,,,,,,,
동원시스템즈우,014825,포장재,64,264111,24300,10.64,,0.92,2.67,17.88,70,32,12509,900,481,6.95,124.24,81.42,249.01,1489,34.39,1.94,44.06,14370,918,723,10.4,98.96,76.82,288.14,2463,16.49,2.21,24.28,12767,809,644,8.56,98.42,66.99,320.02,2194,15.72,2.52,27.4,,,,,,,,,,,,3348,256,179,9.37,105.22,83.23,297.18,612,16.13,,,3152,234,210,9.36,102.91,80.06,311.53,718,12.62,,,2993,142,124,8.56,98.42,66.99,320.02,424,15.72,2.52,142.5,3091,161,155,8.89,102.69,67.75,318.46,529,18.84,,,,,,,,,,,,,
모트렉스,118990,자동차부품,3307,24861990,13300,10.51,,1.5,,7.32,58,20,4367,353,116,9.43,239.98,68.68,3155.99,492,22.38,,,5685,588,385,24.65,188.32,92.07,1305.56,1573,8.65,1.81,15.57,5310,532,316,16.88,158.59,78.06,1533.58,1325,13.47,,,,,,,,,,,,,,1509,178,121,25.16,176.72,84.04,1455.92,506,10.45,,,1279,177,103,20.98,162.86,83.93,1539.48,419,10.38,,,1061,26,-27,16.88,158.59,78.06,1533.58,-90,13.47,,,1103,109,108,15.5,157.1,80.82,1620.1,433,10.59,,,,,,,,,,,,,
이퓨쳐,134060,교육서비스,251,4769250,5270,14.8,,0.92,,37.99,69,31,108,14,17,9.03,16.79,1006.37,814.96,357,23.36,,,111,18,29,13.9,12.71,1168.67,941.59,599,9.42,,,105,10,14,6.39,21.12,659.59,986.52,290,18.31,,,,,,,,,,,,,,25,2,5,11.86,17.32,1250,990.46,105,11.74,,,20,-1,0,8.35,17.21,1380.5,989.97,-2,14.63,,,32,5,2,6.39,21.12,659.59,986.52,46,18.31,,,29,5,10,7.64,20.09,1232.51,1027.7,207,14.37,,,,,,,,,,,,,
남해화학,025860,화학,3542,49678843,7130,14.29,,0.65,0.84,55.49,60,22,14519,205,217,,52.48,82.53,854.75,436,24.08,0.57,13.28,21696,626,471,9.65,72.97,63.01,943.54,951,8.95,1.18,10.15,15881,111,107,2.34,60.51,92.64,940.21,241,30.72,0.81,24.04,,,,,,,,,,,,3834,74,33,-1.31,79.19,111.3,944.52,68,-62.69,,,3316,21,13,-3.07,88.03,112.56,948.03,35,-22.75,,,3847,-3,43,2.34,60.51,92.64,940.21,100,30.72,0.81,58.1,4145,201,138,4.81,54.58,111.6,964.08,297,14.62,,,,,,,,,,,,,
제노코,361390,우주항공과국방,1199,7500789,15980,,,3.56,0.31,25.39,83,45,456,43,58,29.66,102.32,82.18,723.7,832,35.11,0.17,6.42,507,32,27,8.35,87.34,89.24,790.89,362,55.1,0.25,13.81,551,12,17,4.82,90.16,84.32,820.16,221,75.61,0.3,22.66,640,32,32,8.7,,,,420,38.05,,,118,-1,1,3.19,72.39,76.16,807.72,10,136.79,,,110,0,0,4.52,59.61,74.84,807.52,-1,75.86,,,196,1,6,4.82,90.16,84.32,820.16,77,75.61,0.3,65.24,131,-10,-8,-0.48,73.33,73.32,788.91,-108,-752.98,,,156,7,7,,,,,93,171.23,,
우성,006980,식품,596,3090000,19300,5.83,,0.28,1.55,13.03,110,72,4805,9,-58,-3.32,100.07,71.92,1055.5,-1877,-14.92,0.54,-6.64,6123,-6,1,0.07,132.04,67.47,1067.36,41,527,,,6348,57,111,6.21,133.03,74.5,1127.68,3578,5.54,1.51,6.96,,,,,,,,,,,,1579,25,31,2.57,130.95,65.91,1078.6,1017,16.12,,,1599,18,-3,9.46,138.8,68.76,1076.38,-111,4.24,,,1608,18,97,6.21,133.03,74.5,1127.68,3127,5.54,1.51,7.97,1518,27,-22,5.82,143.37,77.62,1108.22,-724,5.91,,,,,,,,,,,,,
우주일렉트로,065680,핸드셋,1423,9530000,14930,15.95,,0.53,1,-74.04,57,19,2057,244,167,8.08,28.79,249.95,4713.26,1681,19.81,1.2,19.95,1864,205,122,5.54,29.87,254.91,4828.75,1231,11.01,2.21,20.44,1599,80,56,2.5,33.28,245.02,4829.38,586,26.34,0.97,21.47,,,,,,,,,,,,372,9,6,1.37,28.58,259.75,4747.51,66,49.58,,,410,20,21,1.24,37.8,219.81,4790.33,223,41.21,,,413,43,19,2.5,33.28,245.02,4829.38,204,26.34,0.97,62.17,455,40,42,3.93,33.01,249.92,4890.07,443,21.54,,,,,,,,,,,,,
로지시스,067730,IT서비스,316,9673922,3265,38.87,,1.86,1.84,29.84,74,35,342,11,21,11.77,39.71,269.45,293.98,215,30.19,2.31,70.14,328,1,2,1.14,41.13,216.14,267.96,21,182.71,1.55,284,365,5,5,3.03,44.98,186.86,262.16,53,67.77,1.66,112.48,,,,,,,,,,,,78,0,0,0.62,37.01,207.83,260.77,0,374.74,,,86,2,1,1.7,39.31,203.53,263.79,15,101.29,,,115,2,1,3.03,44.98,186.86,262.16,14,67.77,1.66,423.26,103,6,5,4.8,45.95,185.96,261.12,55,38.33,,,,,,,,,,,,,
한국화장품,123690,화장품,1589,16068000,9890,31.8,,5.63,,52.04,69,30,670,-32,-73,-28.04,120.77,78.41,143.82,-449,-19.39,,,660,0,4,2.68,95.93,86.61,152.58,37,218.91,,,787,31,35,14.57,91.64,99.56,184.72,218,29.07,,,,,,,,,,,,,,199,16,16,12.94,77.48,102.33,185.4,100,33.97,,,203,12,12,18.18,88.22,105.08,200.64,76,28.82,,,206,-7,-3,14.57,91.64,99.56,184.72,-22,29.07,,,238,24,26,19.25,92.65,110.63,215.4,157,19.43,,,,,,,,,,,,,
서한,011370,건설,841,100894865,834,7.45,,0.21,3.6,100.79,81,42,6088,558,464,13.67,108.72,191.24,632.8,460,3.62,2.4,8.69,7300,598,394,,164.38,90.34,702.82,390,2.9,4.42,12.82,6217,242,85,2.15,181.81,75.85,710,85,11.58,3.06,35.36,,,,,,,,,,,,1567,61,23,4.59,188.96,87.07,704.15,23,6.11,,,1390,22,11,6.14,171.17,83.31,706.26,11,3.88,,,1997,99,19,2.15,181.81,75.85,710,19,11.58,3.06,160.31,1894,124,60,2.83,186.46,80.26,715.85,59,7.92,,,,,,,,,,,,,
엔피케이,048830,화학,270,18723923,1440,20.28,,0.61,2.08,55.49,82,43,646,24,20,4.88,76.16,92.83,335.65,107,20.65,1.36,28.11,652,14,15,3.41,65.26,106.76,350.74,79,22.46,1.69,37.91,630,19,17,3.88,53.23,152.92,358.55,91,20.52,1.6,32.74,,,,,,,,,,,,155,2,3,0.23,55.96,124.12,348.09,18,367.9,,,162,9,8,1.93,60.99,132.88,356.56,42,36.83,,,151,4,4,3.88,53.23,152.92,358.55,21,20.52,1.6,144.09,158,0,-2,2.98,58.51,148.44,350.52,-10,24,,,,,,,,,,,,,
플레이디,237820,광고,803,12827140,6260,23.36,,0.98,,12.13,70,31,347,33,30,4.1,91.48,201.94,1532.56,231,33.41,,,440,56,50,6.47,105.82,178.21,1609.35,386,13.31,,,373,25,29,3.6,66.72,223.96,1644.41,225,29.02,,,,,,,,,,,,,,87,3,4,3.22,80.76,206.28,1618.78,33,27.05,,,103,11,11,3.68,66.69,231.49,1635.77,85,20.59,,,93,10,12,3.6,66.72,223.96,1644.41,91,29.02,,,93,6,8,4.27,62.02,235.27,1656.34,60,24.39,,,,,,,,,,,,,
케이프,064820,증권,1743,30901728,5640,12.29,,0.76,5.32,7.17,107,67,4277,474,358,15.35,796.67,12.69,1013.29,931,5.06,2.12,10.75,6097,24,-5,0.12,884.54,45.52,996.53,7,600.35,2.26,1302.56,5907,410,271,12.11,782.33,45.4,1136.37,787,5.46,6.98,34.76,,,,,,,,,,,,1210,107,-11,5.65,1208.35,25.32,1080.08,-61,11.81,,,992,-34,-45,6.86,1166.77,53.13,1058.69,-107,9.85,,,1490,86,121,12.11,782.33,45.4,1136.37,380,5.46,6.98,71.98,1346,100,83,6.85,1342.98,23.24,1152.22,247,10.67,,,,,,,,,,,,,
맥쿼리인프라,088980,,55083,,12640,,,,,,50,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
엑셈,205100,소프트웨어,1695,71963431,2355,26.46,,1.66,,122.79,60,20,473,123,113,13.43,22.39,295.65,2281.55,159,13.64,,,551,125,96,9.59,17.34,230.62,2572.24,121,15.36,,,539,49,104,10.52,11.81,480.38,1391.88,145,14.68,,,,,,,,,,,,,,130,24,18,10.44,11.11,360.75,2676,20,15.36,,,112,-2,30,11.14,7.27,600.87,2757.64,41,19.53,,,214,53,34,10.52,11.81,480.38,1391.88,51,14.68,,,91,-29,-18,6.5,11.2,492.32,1341.82,-23,27.26,,,,,,,,,,,,,
웨이버스,336060,IT서비스,883,48155200,1833,14.9,,2.54,,29.84,80,40,379,51,48,,62.75,189.06,734.52,103,,,,405,18,-81,-40.27,47.17,186.85,469.34,-173,-8.71,,,488,51,71,22.76,39.9,161.61,624.2,148,10.09,,,,,,,,,,,,,,125,15,21,20.69,39.09,174.11,531.76,44,13.16,,,107,16,20,19.91,36.44,170.69,573.74,42,13.48,,,163,20,24,22.76,39.9,161.61,624.2,50,10.09,,,97,-10,-6,19.12,41.49,132.94,610.94,-13,12.22,,,,,,,,,,,,,
트윔,290090,디스플레이장비및부품,768,7428268,10340,32.93,,1.1,,51.79,85,45,216,13,22,3.68,8.42,958.18,1847.48,360,75.55,,,196,-65,-53,-7.56,11.02,554.67,1750.36,-726,-21.22,,,345,20,30,4.5,18.99,312.83,1849.26,403,32.07,,,,,,,,,,,,,,60,-9,-11,-2.56,15.97,338.99,1729.34,-146,-62.39,,,31,-2,3,-4.57,23.05,205.69,1739.95,40,-30.51,,,200,40,36,4.5,18.99,312.83,1849.26,486,32.07,,,37,-9,-5,3.51,23.08,265.22,1846.46,-67,35.47,,,,,,,,,,,,,
삼성출판사,068290,출판,1940,10000000,19400,26.65,,1.16,1.03,-41.02,70,30,1875,80,59,1.9,51.62,79.11,2885.67,316,104.93,0.6,63.3,449,-13,164,9.48,20.44,408.37,3046.21,1644,14.72,0.83,12.16,418,-13,88,5.12,18.32,267.97,3181.29,875,22.79,1,22.85,,,,,,,,,,,,119,-5,11,6.2,20.07,258.52,3101.46,111,19.47,,,119,-1,15,2.67,19.82,242.87,3132.22,154,30.83,,,53,-7,25,5.12,18.32,267.97,3181.29,245,22.79,1,81.52,104,-2,22,4.22,20,162.46,3185.9,218,28.24,,,,,,,,,,,,,
SK리츠,395400,,13142,,4865,,,,,,50,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
삼일제약,000520,제약,1785,20871467,8550,,,1.04,,97.72,90,50,1342,4,-53,-8.27,244.36,43.18,930.65,-363,-21.01,0.96,-18.72,1797,40,0,-0.03,183.5,37.74,978.38,-2,-4150.27,,,1963,65,17,1.31,189.99,28.82,946.1,110,60.8,,,,,,,,,,,,,,485,18,7,1.31,180.07,31.1,956.71,48,89.49,,,516,9,-7,2.46,188.79,37.56,953.15,-43,40.5,,,505,22,9,1.31,189.99,28.82,946.1,59,60.8,,,543,21,-17,-0.55,137.35,45.32,1011.94,-99,-232.08,,,,,,,,,,,,,
