회사명,종목코드,업종,시가총액,상장주식수,현재가격,PER,예상PER,PBR,배당수익률,동일업종 PER,감점합계,가점합계,매출(3년 전),영업이익(3년 전),당기순이익(3년 전),ROE(3년 전),부채비율(3년 전),당좌비율(3년 전),자본유보율(3년 전),EPS(3년 전),PER(3년 전),시가배당률(3년 전),배당성향(3년 전),매출(2년 전),영업이익(2년 전),당기순이익(2년 전),ROE(2년 전),부채비율(2년 전),당좌비율(2년 전),자본유보율(2년 전),EPS(2년 전),PER(2년 전),시가배당률(2년 전),배당성향(2년 전),매출(1년 전),영업이익(1년 전),당기순이익(1년 전),ROE(1년 전),부채비율(1년 전),당좌비율(1년 전),자본유보율(1년 전),EPS(1년 전),PER(1년 전),시가배당률(1년 전),배당성향(1년 전),매출(올해 예상),영업이익(올해 예상),당기순이익(올해 예상),ROE(올해 예상),부채비율(올해 예상),당좌비율(올해 예상),자본유보율(올해 예상),EPS(올해 예상),PER(올해 예상),시가배당률(올해 예상),배당성향(올해 예상),매출(4분기 전),영업이익(4분기 전),당기순이익(4분기 전),ROE(4분기 전),부채비율(4분기 전),당좌비율(4분기 전),자본유보율(4분기 전),EPS(4분기 전),PER(4분기 전),시가배당률(4분기 전),배당성향(4분기 전),매출(3분기 전),영업이익(3분기 전),당기순이익(3분기 전),ROE(3분기 전),부채비율(3분기 전),당좌비율(3분기 전),자본유보율(3분기 전),EPS(3분기 전),PER(3분기 전),시가배당률(3분기 전),배당성향(3분기 전),매출(2분기 전),영업이익(2분기 전),당기순이익(2분기 전),ROE(2분기 전),부채비율(2분기 전),당좌비율(2분기 전),자본유보율(2분기 전),EPS(2분기 전),PER(2분기 전),시가배당률(2분기 전),배당성향(2분기 전),매출(1분기 전),영업이익(1분기 전),당기순이익(1분기 전),ROE(1분기 전),부채비율(1분기 전),당좌비율(1분기 전),자본유보율(1분기 전),EPS(1분기 전),PER(1분기 전),시가배당률(1분기 전),배당성향(1분기 전),매출(다음분기 예상),영업이익(다음분기 예상),당기순이익(다음분기 예상),ROE(다음분기 예상),부채비율(다음분기 예상),당좌비율(다음분기 예상),자본유보율(다음분기 예상),EPS(다음분기 예상),PER(다음분기 예상),시가배당률(다음분기 예상),배당성향(다음분기 예상)
한양이엔지,045100,건설,3213,18000000,17850,4.15,,0.59,3.36,7.27,20,58,8910,551,458,11.75,51.36,186.07,4511.8,2547,6.62,3.26,20.87,11629,753,698,15.76,54.87,168.23,5197.59,3876,3.73,4.15,14.72,10262,851,774,15.39,55.21,176.28,5886.8,4298,3.61,3.87,13.14,,,,,,,,,,,,2546,192,185,17.13,52.37,165,5289.16,1030,3.64,,,2173,157,144,15.53,38.17,190.55,5448.43,798,4.08,,,2214,179,153,12.91,42.31,191.66,5617.36,849,4.17,,,3329,322,292,15.39,55.21,176.28,5886.8,1620,3.61,3.87,34.84,,,,,,,,,,,
유수홀딩스,000700,항공화물운송과물류,1477,26041812,5670,10.64,,0.41,6.17,7.13,39,77,3348,-152,629,30.04,28.31,210.09,403.43,3071,1.87,8.71,15.62,5037,203,392,7.79,22.95,348.94,421.75,923,6.83,6.35,39.54,5576,296,441,8.97,17.78,436.74,451.92,1116,5.74,6.25,33.73,,,,,,,,,,,,1159,-17,29,8.97,17.78,436.74,451.92,61,5.74,6.25,618.38,794,45,72,7.66,20.22,400.4,442.4,142,7.03,,,838,58,67,5.71,15.6,552.76,447.58,129,8.52,,,858,80,106,4.1,14.52,610.23,455.67,202,11.05,,,,,,,,,,,,,
아난티,025980,호텔/레스토랑/레저,5827,90629478,6430,5.71,,0.91,,-140.14,60,97,2198,597,167,5.25,245.8,50.96,3203.25,221,47.64,,,3253,1152,340,7.02,239.73,27.98,3649.87,360,18.53,,,8973,2670,2104,17.46,119.5,23.19,4887.95,1126,5.8,,,,,,,,,,,,,,467,-45,-241,-4.62,279.05,13.49,3412.89,-265,-28.25,,,4929,1844,1714,23.98,163.59,17.18,4569.49,1140,4.86,,,2665,832,683,22.98,117.41,30.39,5074.22,391,4.93,,,912,40,-52,17.46,119.5,23.19,4887.95,-126,5.8,,,,,,,,,,,,,
한국정보인증,053300,IT서비스,2147,41776331,5140,16.37,,1.17,1.36,25.89,20,57,457,104,98,11.09,30.94,291.03,485.45,313,25.24,1.27,31.95,589,117,126,9.69,27.86,261.74,732.47,367,18.44,1.78,38.56,878,157,67,3.64,31.38,218.39,744.3,148,32.88,2.46,78.29,,,,,,,,,,,,272,67,40,3.64,31.38,218.39,744.3,77,32.88,2.46,151.52,201,13,35,4.81,32.74,186.16,743.11,110,28.61,,,213,32,20,6.1,31.35,196.55,753.09,50,20.05,,,209,29,34,7.59,46.19,139.18,768.47,77,15.07,,,,,,,,,,,,,
에스제이그룹,306040,섬유/의류/신발/호화품,787,9865828,7980,4.71,,0.57,3.13,7.48,34,71,1071,180,156,20.6,51.47,325.49,1599.05,1587,9.9,0.89,8.75,1497,291,232,24.74,53.4,213.7,2049,2347,9.18,2.09,19.03,1979,358,291,25,53.65,153.57,2549.32,2946,5.57,3.05,16.73,,,,,,,,,,,,491,51,48,25,53.65,153.57,2549.32,489,5.57,3.05,100.82,554,78,64,23.32,53.24,178.98,2579.71,645,5.39,,,553,55,45,16.24,47.77,223.16,2671.92,461,5.98,,,436,8,10,12.94,51.13,191.58,2691.8,99,6.26,,,,,,,,,,,,,
신세계인터내셔날,031430,섬유/의류/신발/호화품,6176,35700000,17300,15.76,9.02,0.73,2.31,6.81,51,88,14508,920,826,12.11,61.07,102.61,1907.2,2300,12.65,1.03,13.05,15539,1153,1188,15.29,53.38,85.41,2222.37,3313,7.47,2.02,15.09,13543,487,396,4.67,55.46,96.66,2270.34,1098,16.66,2.19,36.42,14320,709,688,7.78,,,,1917,8.69,,,3122,103,89,12.91,52.94,65.62,2197.05,247,7.7,,,3338,184,194,10.75,48.7,82.95,2251.11,541,7.03,,,3158,60,26,8.93,57.03,77.27,2258.19,72,9.18,,,3925,140,87,4.67,55.46,96.66,2270.34,238,16.66,2.19,167.85,3228,151,151,,,,,449,37.15,,
광주신세계,037710,백화점과일반상점,2435,7957190,30600,5.05,,0.3,7.19,9.71,28,64,1700,606,524,7.26,14.28,231.59,9241.88,6549,5.53,4.7,25.82,1849,656,569,7.42,15.64,231.88,9793.18,7118,4.5,6.88,30.74,1796,549,483,6,14.07,300.41,10214.14,6055,4.96,7.32,36.27,,,,,,,,,,,,446,137,145,7.53,16.6,225.65,9755.04,1808,4.71,,,444,135,136,7,13.08,280.12,9978.01,1702,4.89,,,411,112,119,6.68,13.21,291.39,10127.33,1490,4.6,,,495,165,84,6,14.07,300.41,10214.14,1052,4.96,7.32,209.09,,,,,,,,,,,
옵티시스,109080,통신장비,538,5636000,9550,19.14,,0.88,1.05,-47.87,41,77,204,16,15,3.96,9.07,820,1430.69,271,30.06,0.61,15.99,242,42,58,13.82,12.33,618.34,1627.73,1029,19.64,0.49,8.43,287,77,74,15.43,11.09,639.21,1872.73,1312,9,1.69,13.09,,,,,,,,,,,,73,21,5,15.43,11.09,639.21,1872.73,87,9,1.69,196.6,54,8,15,14.31,11.3,647.38,1890.29,260,12.24,,,56,7,7,11.38,9.18,820.9,1913.56,116,13.18,,,44,-2,2,5.46,9.13,797.06,1920.76,36,22.21,,,,,,,,,,,,,
오성첨단소재,052420,디스플레이장비및부품,1195,84002651,1423,8.62,,0.51,,23.46,35,71,921,41,-115,-5.71,50.78,281.6,471.11,-162,-15.58,,,1171,129,24,1.39,40.29,323.2,460.44,38,42.4,,,1049,127,120,5.8,27.29,578.07,444.31,165,9.19,,,,,,,,,,,,,,237,20,32,0.79,38.94,332.7,469.3,46,70.05,,,277,32,7,-2.37,37.94,297.92,457.45,12,-21.14,,,282,41,50,1.95,31.36,424.08,446.55,67,27.1,,,254,35,31,5.8,27.29,578.07,444.31,39,9.19,,,,,,,,,,,,,
엘오티베큠,083310,반도체와반도체장비,4078,17810033,22900,7.63,,1.46,0.87,11.35,20,56,2596,264,207,11.48,36.43,170.06,2176.8,1151,14.94,0.58,8.26,3742,298,221,12.27,53.02,124.91,2438.68,1383,8.17,0.88,6.63,4730,672,503,22.87,41.5,165.03,2958.13,3002,6.71,0.99,6.11,,,,,,,,,,,,1105,107,113,15.41,58.36,119.42,2550.95,653,7.42,,,1216,187,119,17.66,59.21,118.21,2689.58,693,8.06,,,1408,238,203,20.02,57.98,128.51,2916.94,1137,11.16,,,1000,140,68,22.87,41.5,165.03,2958.13,519,6.71,0.99,35.33,,,,,,,,,,,
에코플라스틱,038110,자동차부품,1960,41169370,4760,4.09,,0.87,1.26,10.35,50,86,12918,23,-65,-5.9,475.31,35.85,712.5,-212,-8.49,1.45,-11.99,15176,158,54,3.79,429.57,45.55,661.16,145,19.41,1.71,38.16,18215,385,236,16.62,418.16,53.78,820.7,667,3.82,1.9,7.03,,,,,,,,,,,,5277,177,71,16.62,418.16,53.78,820.7,202,3.82,1.9,23.21,5019,153,110,22.55,415.85,56.34,876.46,319,4.44,,,5154,206,110,21.44,407.47,55.5,938.32,304,6.47,,,4927,225,120,24.44,416.36,58.17,1007.54,340,3.73,,,,,,,,,,,,,
한창산업,079170,비철금속,405,5200000,7790,31.67,,0.66,2.05,19.45,60,96,563,9,12,2.23,14.41,922.86,1934.24,226,33.48,1.59,52.77,737,32,40,7.28,19.73,523.67,2069.21,764,10.87,2.29,24.73,993,71,61,10.36,21.45,444.59,2280.8,1177,7.46,2.28,16.89,,,,,,,,,,,,298,16,10,10.36,21.45,444.59,2280.8,183,7.46,2.28,108.54,175,-4,-4,9.37,23.17,471.06,2223.89,-86,10,,,179,8,6,6.25,22.3,592.49,2233.02,123,17.27,,,170,3,1,2.02,27.92,355.88,2235.94,15,38.83,,,,,,,,,,,,,
DL이앤씨,375500,건설,14220,38693623,36750,8.4,4.44,0.31,1.36,7.27,37,73,76317,9573,6358,,93.49,108.82,3903.03,13556,4.4,2.27,10.05,74968,4970,4316,9.7,91.26,115.7,2027.92,9627,3.51,2.96,10.23,79911,3307,2022,4.12,95.94,104.26,2254.32,4377,8.24,1.39,10.74,87551,4839,3668,7.47,,,,8277,4.4,,,18501,902,938,9.31,92.43,112.1,2050.12,2095,3.45,,,19706,719,355,7.33,88.53,107.31,2064.06,697,4.64,,,18374,804,671,5.18,90.95,103.89,2094.12,1503,5.79,,,23330,882,58,4.12,95.94,104.26,2254.32,82,8.24,1.39,572.33,20024,1055,849,,,,,1876,19.4,,
바디텍메드,206640,생명과학도구및서비스,3359,23486560,14300,12.94,,1.69,1.4,13.16,20,56,1577,519,474,32.75,19.23,279.03,597.72,1889,8.89,1.19,9.62,1181,247,253,15.35,11.91,374,682.43,1028,9.97,1.46,13.64,1342,285,267,14.84,15.44,342.58,779.25,1105,18.56,0.98,16.93,1491,372,331,15.95,,,,1362,10.7,,,295,48,57,13.21,14.58,325.24,692.32,236,11.81,,,350,82,65,13.67,11.79,483.59,719.05,267,13.39,,,349,88,94,14.94,13,443.97,758.47,393,16.75,,,349,67,51,14.84,15.44,342.58,779.25,208,18.56,0.98,90.04,326,70,64,,,,,,,,
NHN KCP,060250,IT서비스,5361,40160611,13350,16.01,13.24,2.39,1.5,25.89,12,48,6248,398,299,21.35,143.13,134.68,1436.93,747,56.04,,2.55,7454,432,303,19.22,152.38,128.24,1049.26,758,40.06,,6.81,8228,442,349,19.35,135.8,137.4,1110.22,870,15.41,1.49,22.14,9579,418,351,16.7,,,,879,12.57,,,2223,120,70,19.35,135.8,137.4,1110.22,175,15.41,1.49,110.3,2264,90,82,19.52,138.21,136.9,1112.78,205,14.05,,,2342,110,94,18.94,119.17,145.76,1155.35,235,11.01,,,2431,96,88,16.46,128.49,141.63,1199.25,219,9.81,,,2550,123,89,,,,,235,47.08,,
엠게임,058630,게임엔터테인먼트,1098,19543877,5620,5.02,,0.94,2.67,-53.77,34,70,557,184,215,35.74,15.9,602.2,655.78,1097,11.12,,,737,302,226,27.18,25.02,459.4,887.2,1159,6.35,,,816,213,218,21.13,30.12,353.96,1103.82,1119,5.54,2.42,13.11,,,,,,,,,,,,205,43,63,27.73,29.68,344.2,947.08,322,7.01,,,179,37,48,27.38,30.83,368.83,994.94,245,5.54,,,175,42,32,23.82,31.66,304.11,1030.09,164,5.46,,,257,91,75,21.13,30.12,353.96,1103.82,387,5.54,2.42,37.88,,,,,,,,,,,
유신,054930,건설,891,3000000,29700,4.52,,0.74,2.53,9.36,40,76,2123,26,30,3.69,112.01,154.16,452.15,1009,14.67,3.38,49.56,2622,80,121,13.67,133.79,120.34,528.67,4035,4.46,4.17,18.59,3040,209,183,17.96,98.92,144.5,631.58,6108,5.27,2.33,12.28,,,,,,,,,,,,903,94,66,17.96,98.92,144.5,631.58,2206,5.27,2.33,34,913,62,57,18.93,104.35,146.16,654.63,1902,4.77,,,958,105,89,20.93,96.66,156.13,713.65,2951,4.11,,,724,-32,-15,17.56,96.08,156.18,703.75,-495,6.41,,,,,,,,,,,,,
국보디자인,066620,건설,1135,7500000,15130,4.11,,0.47,2.64,7.27,20,56,3230,257,195,9.93,51.82,90.37,4739.93,2606,8.06,1.62,11.96,3784,288,209,11.18,87.67,122.72,4774.6,2782,5.86,2.45,13.17,4013,324,276,15.52,60.28,168.72,5532.32,3685,3.87,2.8,9.57,,,,,,,,,,,,831,61,83,11.65,68.68,128.63,4919.79,1103,6.03,,,1049,47,57,12.49,68.8,138.25,5144.77,759,5.06,,,1015,95,90,13.12,61.75,146.39,5386.99,1200,3.57,,,1118,121,47,15.52,60.28,168.72,5532.32,623,3.87,2.8,56.6,,,,,,,,,,,
동성케미컬,102260,화학,2276,49689728,4580,4.93,,0.56,4.37,36.85,45,81,8640,650,372,2.39,86.78,65.61,570.58,150,32.95,5.06,164.81,9260,453,424,5.75,79.17,67.61,587.25,371,12.92,4.17,55.38,11401,554,468,9.69,83.95,68.19,659.46,705,6.71,4.23,27.77,,,,,,,,,,,,2981,79,179,9.69,83.95,68.19,659.46,301,6.71,4.23,65,2814,162,103,11.63,90.7,66.74,653.55,138,5.22,,,2957,212,177,10.59,85.67,73.63,675.39,219,5.66,,,2652,269,222,12.01,90.58,79.56,701.95,271,4.67,,,,,,,,,,,,,
대정화금,120240,화학,1247,7190391,17340,9.62,,0.75,2.6,21.61,22,58,889,79,84,6.42,20.66,252.56,3681.64,1175,18.47,1.38,25.48,966,116,137,9.76,18.53,269.25,4004.45,1911,8.4,2.49,20.88,933,110,130,8.27,17.83,347.4,4559.32,1802,9.28,2.69,24.91,,,,,,,,,,,,233,40,54,10.79,19.6,234.58,3569.23,755,7.54,,,237,27,27,9.68,17.87,278.32,3644.25,375,9.08,,,230,23,23,8.49,18.76,303.16,4216.08,326,9.53,,,233,20,25,8.27,17.83,347.4,4559.32,347,9.28,2.69,129.52,,,,,,,,,,,
동일고무벨트,163560,자동차부품,1154,13900000,8300,12.05,,0.52,1.81,13.94,30,65,2775,9,61,3.01,50.13,153.78,2828.66,436,17.26,1.06,18.34,3904,81,69,3.74,74.87,129.21,2970.59,561,11.06,1.94,21.4,3578,137,84,4.42,67.21,146.55,3069.67,689,9,2.42,21.77,,,,,,,,,,,,921,47,46,7,71.21,132.68,3012.74,350,5.88,,,887,34,10,5.89,71.47,129.15,3025.96,85,7.85,,,887,61,47,4.75,68.65,142.82,3094.01,359,8.5,,,883,-6,-19,4.42,67.21,146.55,3069.67,-105,9,2.42,-142.71,,,,,,,,,,,
신한지주,055550,은행,259456,512759471,50600,6.03,5.52,0.48,4.15,5.8,11,46,286756,59521,41126,8.8,1208.38,,1589.78,7526,4.89,5.33,26.04,316553,59056,47555,9.52,1143.71,,1720.61,8785,4.01,5.87,23.42,394329,61008,44780,8.36,1128.29,,1818.2,8398,4.78,5.23,24.87,,65447,47977,8.5,,,,9161,5.56,,,95532,17562,14143,9.3,1111.88,,1800.48,2638,4.02,1.49,19.77,92470,17360,12688,9.09,1108.23,,1786.76,2373,3.92,1.54,21.98,92630,17041,12188,8.16,1123.07,,1821.39,2304,4.47,1.47,22.7,115924,9045,5761,8.36,1128.29,,1818.2,1067,4.78,1.31,48.97,,18707,13153,,,,,2620,19.43,,
고려신용정보,049720,상업서비스와공급품,1502,14300000,10500,12.76,,3.2,3.62,14.8,13,48,1452,125,99,31.62,145.93,51.58,365.48,689,12.35,3.53,42.37,1468,120,106,29.26,122.02,58.46,451.93,741,14.58,3.06,43.34,1582,131,118,27.72,99.8,66.91,540.6,823,11.57,3.99,44.93,1760,167,116,24.18,,,,811,12.98,,,369,28,31,31.31,115.94,115.05,453.58,214,11.95,,,399,32,25,28.82,109.5,58.23,489.45,174,13.06,1.76,100.4,404,28,24,31.99,109.43,59.42,490.54,171,11.87,,,410,42,38,27.72,99.8,66.91,540.6,264,11.57,2.1,73.72,,,,,,,,,,,
삼성SDI,006400,전기제품,324912,68764530,472500,16.55,17.85,1.71,0.21,54.81,15,50,135532,10676,12504,8.45,69.99,76.72,3789.74,16621,39.41,0.15,5.72,201241,18080,20394,12.52,75.74,79.35,4336.92,27736,21.31,0.17,3.53,227083,16334,20660,11.48,70.99,67.71,4860.4,28547,16.53,0.21,3.33,238665,17487,19310,9.57,,,,26471,17.21,,,53548,3754,4645,12.57,80.05,80.75,4440.8,6241,25.42,,,58406,4502,4858,12.71,78.31,74.42,4569.89,6543,22.38,,,59481,4960,6224,12.22,74.5,70.99,4741.8,8713,17.04,,,55648,3118,4933,11.48,70.99,67.71,4860.4,7050,16.53,0.21,13.49,52148,2448,3382,,,,,4736,96.19,,
오리콤,010470,광고,975,11975050,8140,13.48,,0.86,3.32,11.56,46,81,1323,10,8,0.93,109.95,115.65,462.21,65,83.01,4.05,329.34,1574,66,61,6.86,117.48,116.54,488.02,516,12.44,3.43,41.53,1901,142,123,12.07,101.24,150.44,577.09,1026,15.01,1.75,25.5,,,,,,,,,,,,563,24,22,12.07,101.24,150.44,577.09,181,15.01,1.75,144.57,367,-7,-7,9.25,90.61,158.8,545.34,-56,16.83,,,575,41,36,7.27,101.25,150.3,574.95,299,20.57,,,546,20,22,6.75,105.68,150.09,592.94,180,19.17,,,,,,,,,,,,,
보라티알,250000,식품과기본식료품소매,746,6750733,11050,7.89,,0.86,2.26,7.98,35,70,609,69,63,10.86,46.71,83.68,1713.55,927,14.03,1.54,20.94,695,106,173,25.31,35.45,145.44,2193.48,2565,4.17,2.8,11.35,769,131,95,11.8,24.13,203.54,2415.41,1401,7.87,2.27,17.32,,,,,,,,,,,,177,32,23,8.91,28.84,166.61,2203.57,341,10.52,,,197,33,21,8.27,28.37,166.86,2264.96,307,18.24,,,197,32,26,6.65,36.13,162.57,2342.41,387,14.96,,,198,34,25,11.8,24.13,203.54,2415.41,365,7.87,2.27,66.44,,,,,,,,,,,
나노신소재,121600,화학,17036,12159878,140100,102.19,,7.02,0.18,21.61,50,85,611,57,74,7.74,21.47,321.15,1776.73,679,101.25,0.17,19.25,799,168,192,12.84,7.47,1042.42,3197.05,1631,47.51,0.32,14.64,832,119,168,7.65,79.56,1587.76,3812.78,1371,88,0.21,18.67,1725,310,180,6.85,,,,1471,94.85,,,177,20,45,13.02,7.52,1022.67,3207.12,366,88.9,,,235,45,41,8.77,4.68,1809.83,3285.25,337,87.44,,,205,16,44,4.99,59.05,3884.6,4265.3,359,140.7,,,215,37,38,7.65,79.56,1587.76,3812.78,308,88,0.21,83.02,,,,,,,,,,,
엠아이텍,179290,건강관리장비와용품,2148,32295678,6650,16.22,,2.44,1.2,-43.2,25,60,402,65,67,12.89,22.89,376.4,247.75,217,21.1,1.31,28,503,132,122,20.38,21.25,348.73,316.37,391,13.8,1.48,20.33,607,203,191,25.82,12.57,682.77,412.93,605,18.35,1.08,20.1,,,,,,,,,,,,232,101,53,25.82,12.57,682.77,412.93,165,18.35,1.08,72.54,124,40,49,27.76,17.79,481.22,419.8,154,20.13,,,113,27,19,22.88,10.17,783.43,431.27,58,18.92,,,84,18,10,15.83,7.71,1052.62,438.17,32,22.38,,,,,,,,,,,,,
가비아,079940,IT서비스,2802,13535684,20700,16.71,,2,0.39,25.89,20,55,1690,285,238,14.99,50.13,208.43,1242.18,895,14.7,0.46,6.46,1995,336,250,12.4,48.08,127.56,1426.93,864,15.62,0.52,7.88,2392,412,416,19.51,51.81,198.35,1766.76,1598,6.35,0.69,4.25,,,,,,,,,,,,679,138,101,19.51,51.81,198.35,1766.76,426,6.35,0.69,15.93,588,84,29,16.65,43.59,240.06,1818.43,130,8.88,,,655,112,103,17.38,44.68,229.39,1891.19,362,8.21,,,630,89,87,13.43,45.05,217.58,1981.63,321,11.62,,,,,,,,,,,,,
한네트,052600,IT서비스,527,11563700,4555,21.38,,1.44,3.29,25.03,41,76,231,15,14,4.06,39.5,256.14,579.14,123,55.8,1.45,81.11,220,25,20,5.54,34.69,277.45,600.13,170,29.76,2.97,88.4,249,33,25,6.81,37.02,268.31,612.82,213,23.41,3.01,73,,,,,,,,,,,,63,9,7,6.42,40.33,248.17,583.02,64,32.54,,,66,10,6,7.22,45.45,229.84,593.43,52,24.81,,,58,8,5,7.24,51.94,217.67,602.8,47,20.36,,,62,6,6,6.81,37.02,268.31,612.82,50,23.41,3.01,356.09,,,,,,,,,,,
삼성엔지니어링,028050,건설,48314,196000000,24650,6.41,7.96,1.39,,7.27,26,61,74867,5033,3511,20.67,209.04,97.36,100.99,1900,12.05,,,100543,7029,5953,28.32,204.56,100.23,168.84,3392,6.56,,,106249,9931,6956,24.45,136.53,104.71,245.77,3846,7.54,,,103262,7990,5986,16.17,,,,3095,8.24,,,25335,2254,1759,28.71,173.07,126.61,186.95,905,8.54,,,27859,3445,2514,32.23,158.83,105.45,218.57,1581,6.18,,,24781,1534,1559,29.59,133.97,103.32,233.92,767,6.71,,,28275,2698,1124,24.45,136.53,104.71,245.77,592,7.54,,,25481,2013,1581,,,,,783,32.59,,
한일홀딩스,003300,건축자재,3953,30832884,12820,3.69,,0.26,6.24,11.69,42,76,15334,1571,1085,4.21,82.08,64.44,7586.26,1544,6.61,4.67,29.92,16503,1178,916,3.32,69.1,69.3,7721.07,1459,9.25,3.81,35.23,19656,1325,1293,6.4,59.64,94.66,7424.22,2904,3.72,7.41,27.54,,,,,,,,,,,,5603,309,230,6.4,59.64,94.66,7424.22,543,3.72,5.37,106.84,5641,369,248,8.38,64.91,91.91,7409.65,429,3.04,,,6479,1018,763,7.04,64.18,138.08,7558.04,1604,3.71,,,5304,711,468,7.37,62.63,104.63,7640.97,898,3.2,,,,,,,,,,,,,
바이오플러스,099430,제약,3881,57930864,6700,16.3,,3.31,1.04,128.52,26,60,244,123,97,41.85,33.01,224.46,750.23,194,,,,374,182,107,20,9.86,663.33,1104.64,206,33.36,,,567,253,207,22.02,27.45,1027.62,287.56,363,19.14,1.01,20.1,,,,,,,,,,,,165,67,58,22.02,27.45,1027.62,287.56,100,19.14,1.01,70.82,124,55,60,22.98,29.59,777.89,293.46,99,17.91,,,190,87,78,23.7,24.52,1008.98,322.41,121,17.43,,,175,75,66,21.73,25.92,803,333.98,91,17.2,,,,,,,,,,,,,
태경케미컬,006890,화학,1496,11600000,12900,8.59,,0.9,1.55,21.61,27,61,541,121,109,8.24,14.02,576.56,1816.44,941,13.13,1.78,22.84,596,104,87,6.16,13.61,544.21,1936.79,764,14.06,1.86,25.56,707,179,174,11.27,12.9,531.39,2179.36,1502,9.2,1.45,13.01,,,,,,,,,,,,158,34,52,6.46,14.68,504.09,1987.53,449,17.15,,,185,51,50,9.53,17.01,233.84,2073.83,432,12.18,,,195,60,46,10.46,14.82,456.16,2153.79,400,8.65,,,170,34,26,11.27,12.9,531.39,2179.36,221,9.2,1.45,88.38,,,,,,,,,,,
한국수출포장,002200,포장재,1206,40000000,3015,6.33,,0.39,2.65,14.38,25,59,3192,200,159,6.15,26.01,205.16,1237.11,396,6.43,2.75,16.89,3414,257,203,7.47,23,263.56,1325.33,508,5.66,2.78,15.07,3123,229,190,6.6,20.72,284.96,1405.39,476,6.23,2.7,15.92,,,,,,,,,,,,776,51,37,6.81,22.22,277.73,1328.44,92,7.66,,,797,81,70,6.64,21.09,306.96,1363.46,175,6.02,,,786,65,56,6.7,20.44,322.67,1391.26,139,5.9,,,764,32,28,6.6,20.72,284.96,1405.39,70,6.23,2.7,108.49,,,,,,,,,,,
수산중공업,017550,기계,1332,62399130,2135,11.67,,0.78,0.47,22.46,45,79,1378,70,40,3.95,128.09,51.5,304.05,75,40.84,0.33,12.76,2530,143,114,10.1,93.44,65.14,360.83,211,13.91,0.34,4.74,2863,226,157,12.09,88.91,59.25,418.4,292,9.14,0.38,3.43,,,,,,,,,,,,713,47,-21,12.05,88.91,59.25,418.4,-39,9.16,0.38,-25.92,705,65,63,15.08,75.64,68.77,439.76,117,7.18,,,594,53,41,13.96,76.7,63.96,453.67,75,8,,,477,23,17,6.37,63.79,83.8,448.31,30,12.54,,,,,,,,,,,,,
유진기업,023410,건축자재,2942,77310863,3805,3.13,,0.26,4.47,11.69,40,74,11363,454,499,6.31,482.69,51.43,2058.56,640,7.37,3.6,24.39,13453,554,783,9.13,154.81,36.54,2235.43,991,4.88,3.52,15.75,14077,547,311,3.23,116.56,56.58,2283.82,369,9.73,4.73,41.19,,,,,,,,,,,,3797,85,144,3.23,116.56,56.58,2283.82,159,9.73,4.73,95.69,3478,163,313,1.03,105.51,65.13,2372.66,391,27.68,,,4041,338,280,6.8,105.21,55.62,2502.76,340,4.25,,,3385,278,259,9.95,105.15,53.82,2567.49,325,2.85,,,,,,,,,,,,,
아모레G,002790,화장품,22305,82458180,27050,21.76,17.22,0.73,0.91,99.46,33,67,53261,3562,2920,5.49,24.13,126.03,7200.87,1875,23.65,1.01,23.3,44950,2719,1492,1.87,17.1,149.59,7234.57,648,53.83,0.59,34.87,40213,1520,2347,3.57,16.95,145.42,7352.2,1243,23.54,0.84,20.96,46777,4066,3241,4.32,,,,1571,16.99,,,10091,816,1156,1.91,17.65,157.84,7298.47,557,57.94,,,10308,117,296,2.6,17.16,156.27,7342.28,234,29.27,,,9633,288,417,2.84,16.43,159.36,7350.85,261,30.67,,,10180,299,479,3.57,16.95,145.42,7352.2,191,23.54,0.84,136.61,10430,696,654,,,,,319,83.76,,
피앤씨테크,237750,전기장비,361,6496600,5560,7.62,,0.5,,22.47,45,79,196,11,22,3.58,12.15,178.01,1836.96,335,17.57,,,217,20,34,5.41,12.57,281.87,1947.14,531,13.26,,,220,24,29,4.39,13.12,211.47,2052.88,453,11.38,,,,,,,,,,,,,,85,13,14,4.39,13.12,211.47,2052.88,208,11.38,,,34,4,10,5.98,10.85,239.15,2086.94,151,9.32,,,49,10,10,5.38,12.87,295.83,2112.68,151,12.68,,,58,15,14,6.82,13.22,253.52,2150.71,220,7.38,,,,,,,,,,,,,
삼화콘덴서,001820,전기제품,3368,10395000,32400,16.18,,1.37,1.54,54.81,25,59,2622,332,286,15.15,32.7,202.37,1746.33,2735,22.01,0.83,18.05,2635,305,293,13.69,27.51,237.45,2011.87,2803,10.7,1.67,17.61,2808,237,209,8.9,25.61,254.69,2146.84,2002,19.03,1.31,24.65,3050,330,290,11.14,,,,2694,12.16,,,653,66,60,12.79,29.18,227.21,2020.01,575,18.36,,,774,91,66,11.05,28.64,232.83,2083.74,637,17.61,,,747,85,84,10.93,27.89,241.96,2163.55,798,14.74,,,634,-4,-1,8.9,25.61,254.69,2146.84,-8,19.03,1.31,-5832.98,,,,,,,,,,,
