회사명,종목코드,업종,시가총액,상장주식수,현재가격,PER,예상PER,PBR,배당수익률,동일업종 PER,감점합계,가점합계,매출(3년 전),영업이익(3년 전),당기순이익(3년 전),ROE(3년 전),부채비율(3년 전),당좌비율(3년 전),자본유보율(3년 전),EPS(3년 전),PER(3년 전),시가배당률(3년 전),배당성향(3년 전),매출(2년 전),영업이익(2년 전),당기순이익(2년 전),ROE(2년 전),부채비율(2년 전),당좌비율(2년 전),자본유보율(2년 전),EPS(2년 전),PER(2년 전),시가배당률(2년 전),배당성향(2년 전),매출(1년 전),영업이익(1년 전),당기순이익(1년 전),ROE(1년 전),부채비율(1년 전),당좌비율(1년 전),자본유보율(1년 전),EPS(1년 전),PER(1년 전),시가배당률(1년 전),배당성향(1년 전),매출(올해 예상),영업이익(올해 예상),당기순이익(올해 예상),ROE(올해 예상),부채비율(올해 예상),당좌비율(올해 예상),자본유보율(올해 예상),EPS(올해 예상),PER(올해 예상),시가배당률(올해 예상),배당성향(올해 예상),매출(4분기 전),영업이익(4분기 전),당기순이익(4분기 전),ROE(4분기 전),부채비율(4분기 전),당좌비율(4분기 전),자본유보율(4분기 전),EPS(4분기 전),PER(4분기 전),시가배당률(4분기 전),배당성향(4분기 전),매출(3분기 전),영업이익(3분기 전),당기순이익(3분기 전),ROE(3분기 전),부채비율(3분기 전),당좌비율(3분기 전),자본유보율(3분기 전),EPS(3분기 전),PER(3분기 전),시가배당률(3분기 전),배당성향(3분기 전),매출(2분기 전),영업이익(2분기 전),당기순이익(2분기 전),ROE(2분기 전),부채비율(2분기 전),당좌비율(2분기 전),자본유보율(2분기 전),EPS(2분기 전),PER(2분기 전),시가배당률(2분기 전),배당성향(2분기 전),매출(1분기 전),영업이익(1분기 전),당기순이익(1분기 전),ROE(1분기 전),부채비율(1분기 전),당좌비율(1분기 전),자본유보율(1분기 전),EPS(1분기 전),PER(1분기 전),시가배당률(1분기 전),배당성향(1분기 전),매출(다음분기 예상),영업이익(다음분기 예상),당기순이익(다음분기 예상),ROE(다음분기 예상),부채비율(다음분기 예상),당좌비율(다음분기 예상),자본유보율(다음분기 예상),EPS(다음분기 예상),PER(다음분기 예상),시가배당률(다음분기 예상),배당성향(다음분기 예상)
현대해상,001450,손해보험,26909,89400000,30100,4.13,,0.3,6.53,5.31,30,93,177102,2868,3319,7.12,923.88,,10749.35,3712,6.13,4.4,23.93,188422,6393,4326,8.82,954.67,,11255.03,4839,4.74,6.45,26.83,203844,8080,5746,12.44,1135.81,,9506,6427,4.58,6.67,26.82,,,,,,,,,,,,53586,2903,2140,12.15,1106.75,,9850.77,2393,5.06,,,57286,1930,1340,11.85,1184.1,,9391.16,1498,4.81,,,43732,992,722,12.44,1135.81,,9506,808,4.58,,,41638,3082,2318,10.51,449.21,,17578.67,2593,4.63,,,,,,,,,,,,,
현대모비스,012330,자동차부품,234298,94285094,248500,8.36,6.94,0.59,1.61,11.56,0,62,366265,18303,15268,4.66,45.52,124.47,6974.06,16082,15.89,1.57,24.2,417022,20401,23625,6.87,45.61,124.97,7346.53,24818,10.25,1.57,15.51,519063,20265,24872,6.8,46.55,128.52,7807.33,26301,7.62,2,14.77,606535,25071,34092,8.6,,,,35798,6.94,,,123081,4033,7697,6.69,47.08,130.41,7554.49,8127,7.94,,,132955,5760,5599,6.56,47.28,119.76,7634.68,5882,7.54,,,149945,6604,6366,6.8,46.55,128.52,7807.33,6805,7.62,,,146670,4181,8418,7.58,48.8,129.25,7913.4,8923,7.26,,,151547,6466,9100,,,,,9474,26.23,,
에코마케팅,230360,광고,3616,32368029,11170,9.77,8.97,1.87,2.78,13.18,15,77,1770,589,548,42.16,30.64,371.56,4064.98,1635,18.35,2.23,40.98,2297,401,271,18.39,65.41,147.29,4717.12,849,19.66,1.86,35.94,3528,566,452,21.94,45.01,220.79,5095.39,1179,12.25,2.15,26.25,3827,596,480,20.65,,,,1245,8.97,,,1082,212,213,22.2,53.07,173.98,4915.36,565,12.31,,,951,163,130,23.97,49.43,191.43,5122.68,324,10.09,,,859,120,44,21.94,45.01,220.79,5095.39,102,12.25,,,686,65,58,20.97,51.61,196.23,5155.69,152,11.03,,,1105,182,136,,,,,414,26.98,,
대현,016090,섬유/의류/신발/호화품,959,44282310,2165,3.68,,0.39,5.08,7.92,26,88,2532,71,90,4.48,24.26,87.62,656.05,204,9.3,2.11,19.64,2879,224,192,9.06,26.72,105.78,722.25,435,5.27,3.93,20.71,3193,302,254,10.97,22.67,101.88,806.55,574,3.81,5.02,19.15,,,,,,,,,,,,731,76,51,10.63,20.83,77.21,751.19,116,4.02,,,674,50,51,11.93,25.79,57.71,772,116,3.34,,,1002,106,93,10.97,22.67,101.88,806.55,209,3.81,,,765,74,66,11.15,19.48,97.58,814.06,149,3.76,,,,,,,,,,,,,
키움증권,039490,증권,23945,26226706,91300,4.03,3.58,0.53,3.29,5.83,32,94,45197,9690,7062,27.63,1203.02,,2191.17,27681,4.57,2.37,10.98,58662,12089,9102,25.38,953.06,,2889.2,32813,3.26,3.27,11.59,89424,6564,5082,11.5,945.86,,3147.67,17467,4.81,3.57,17.59,119000,9813,7531,15.16,,,,25477,3.58,,,24153,1272,1087,16.5,920.04,,2980.71,3735,3.58,,,26725,1792,1241,13.22,964.93,,3059.34,4251,3.92,,,19005,1367,1343,11.5,945.86,,3147.67,4628,4.81,,,30767,3889,2924,14.54,997.41,,3273.61,10037,4.46,,,,1944,1340,,,,,5047,18.09,,
CJ,001040,복합기업,18236,29176998,62500,17.1,7,0.4,4,11.57,34,96,319991,13903,2040,1.89,159.97,73.36,2567.7,2430,37.91,2.17,77.52,344840,18818,8070,5.66,154.84,69.78,2682.28,7710,10.82,2.76,28.09,409249,21542,6868,3.94,172.03,63.95,2767.78,5666,14.84,2.97,41.54,426077,21326,7575,5.97,,,,8925,7,,,103095,6880,2960,6.3,166.44,62.46,2747.68,3131,8.56,,,108915,6400,2450,6.54,164.06,67.48,2791.83,2227,7.06,,,106059,3283,-598,3.94,172.03,63.95,2767.78,-2007,14.84,,,97774,3293,117,2.51,173.68,67.16,2736.99,305,28.53,,,106446,5597,,,,,,2524,24.77,,
현대로템,064350,기계,37927,109142293,34750,18.74,23.88,2.46,,28.39,28,90,27853,821,224,2.84,211.81,57.17,73.28,325,52.85,,,28725,802,514,5.01,223.85,47.66,86.41,609,34.13,,,31633,1475,1945,14.06,223.43,64.62,125.99,1812,15.67,,,36114,2206,1583,9.9,,,,1455,23.88,,,7858,314,256,6.13,235.75,56.44,93.92,243,27.15,,,7825,318,327,7.93,208.43,49.71,99.96,302,25.18,,,9176,607,1232,14.06,223.43,64.62,125.99,1135,15.67,,,6844,319,181,14.16,205.13,60.01,129.45,173,13.92,,,10025,695,592,,,,,430,80.81,,
GST,083450,반도체와반도체장비,2744,9317745,29450,5.99,,1.32,1.02,12.71,20,81,1669,182,155,15.06,24.7,262.68,2363.23,1696,10.14,0.87,8.38,3045,464,390,29.42,36.26,211.31,3138.16,4051,9.29,0.8,7.01,3128,569,476,27.46,25.07,292.92,4125.21,5024,3.9,1.53,5.77,,,,,,,,,,,,754,148,126,26.76,31.56,228.44,3538.48,1327,5.16,,,970,193,182,28.59,33.23,241.37,3939.18,1897,3.73,,,832,133,79,27.46,25.07,292.92,4125.21,863,3.9,,,686,94,77,25.93,25.16,299.95,4232.45,826,5.73,,,,,,,,,,,,,
원티드랩,376980,IT서비스,1169,9456696,12360,13.11,,2.66,,18.91,13,74,147,-52,-93,36.8,-149.41,18.94,-50959.76,-1596,,,,317,61,30,171.21,38.11,632.71,597.3,382,97.82,,,503,89,94,24.83,32.41,521.5,806.32,1002,12.53,,,513,82,88,18.57,,,,931,13.28,,,138,40,40,,37.24,572.17,709.28,429,22.27,,,134,21,22,23.91,34.94,338.6,755.65,229,17,,,120,16,20,24.83,32.41,521.5,806.32,213,12.53,,,109,5,7,22.73,29.79,587.05,821,73,14.35,,,111,10,,,,,,127,97.39,,
무림P&P,009580,종이와목재,2273,62368324,3645,4.94,,0.35,4.12,29.48,38,99,5279,63,-76,-1.43,137.84,52.94,281.77,-139,-26.13,3.45,-90.22,6137,294,197,3.09,139.7,42.22,291.76,298,14.54,2.88,41.93,7741,683,455,7.11,142.05,56.62,319.75,721,6.04,3.45,20.82,7690,640,320,,,,,513,7.1,,,1805,111,88,3.78,150.03,45.16,294.57,128,10.86,,,2206,339,177,5.95,148.07,55.97,305.84,282,7.48,,,2108,128,145,7.11,142.05,56.62,319.75,243,6.04,,,2009,141,53,7.32,144.03,51.76,317.16,86,5.07,,,1930,170,100,,,,,,,,
바이넥스,053030,제약,3179,31761048,10010,18.04,,1.57,,84.94,29,90,1330,161,63,3.84,55.19,290.56,928.37,202,131.44,,,1344,131,190,10.8,50.4,217.95,1059.36,601,25.28,,,1567,172,124,6.69,55.19,60.29,1137.72,392,29.48,,,1836,263,205,10.24,,,,642,15.58,,,404,81,55,8.89,50.8,73.65,1106.07,174,25.05,,,395,62,52,9.04,51.11,69.28,1138.24,165,22.32,,,415,4,-1,6.76,55.19,60.29,1137.72,-3,29.16,,,482,83,70,9.35,56.99,65.38,1182.2,222,16.9,,,454,58,36,,,,,157,63.59,,
코오롱플라스틱,138490,화학,3492,38000000,9190,9.44,,1.35,1.96,30.35,11,72,2952,39,30,1.51,60.36,79.57,421.65,79,57,,,4053,277,218,10.38,67.35,59.92,479.98,572,22.73,1.12,25.35,5181,460,357,14.98,51.35,73.62,572.38,939,9.31,2.06,19.18,5183,450,343,12.73,,,,903,10.18,,,1316,115,85,11.52,62.07,63.99,507.59,224,15.46,,,1325,135,95,11.57,58.48,72.29,532.5,249,13.66,,,1300,100,101,14.98,51.35,73.62,572.38,266,9.31,,,1218,104,89,15.4,41.49,84.94,577.92,235,10.67,,,1259,111,85,,,,,,,,
신한지주,055550,은행,176756,518347118,34100,3.9,3.85,0.34,6.06,3.9,10,71,290007,49297,34981,8.2,1205.6,,1483.43,6742,4.75,4.68,23.54,286756,59521,41126,8.8,1208.38,,1589.78,7526,4.89,5.33,26.04,354133,58881,47322,9.7,1221.88,,1643.39,8741,4.03,5.87,23.54,,61762,47129,9.09,,,,8880,3.84,,,75869,17492,13399,9.18,1274.75,,1595.16,2485,4.6,,,82949,16829,16178,9.98,1269.13,,1633.99,3006,3.74,,,123400,5500,3538,9.7,1221.88,,1643.39,618,4.03,,,95532,17562,14143,9.25,1111.88,,1800.48,2638,4.04,,,,17074,12660,,,,,2386,14.29,,
LF,093050,섬유/의류/신발/호화품,4436,29240000,15170,3.7,,0.3,4.61,7.92,23,84,16105,771,286,1.41,75.3,99.63,754.06,592,24.83,3.4,82.21,17931,1589,1362,9.24,69.59,123.83,826.17,4057,4.25,3.48,14.39,19685,1852,1773,10.86,55.96,94.35,918.7,5208,3.05,4.4,13.08,20353,1356,1086,6.33,,,,3263,4.65,,,5242,558,433,10.09,58.48,133.95,870.05,1228,3.35,,,4347,298,250,9.34,58.18,105.37,883.51,674,3.35,,,5588,516,548,10.86,55.96,94.35,918.7,1749,3.05,,,4414,118,135,8.49,54.81,94.83,913.98,450,4.23,,,5527,443,,,,,,968,15.67,,
강원랜드,035250,호텔/레스토랑/레저,36669,213940500,17140,16.45,12.91,1.01,2.04,19.38,30,90,4786,-4316,-2759,-7.92,12.15,324.65,3098.2,-1289,-18.23,,,7884,-527,-106,-0.33,17.66,270.31,3103.6,-49,-486.9,,,12707,2176,1156,3.47,22.03,153.03,3255.59,540,42.93,1.51,61.37,14759,3356,2783,7.92,,,,1301,13.17,,,3115,699,375,1.26,16.12,335.16,3132.14,176,132.17,,,3976,1187,747,2.89,18.21,231.85,3201.18,349,52.82,,,3347,184,92,3.47,22.03,153.03,3255.59,43,42.93,,,3581,697,1015,6.67,22.85,113.23,3277.01,475,19.09,,,3442,812,520,,,,,331,51.76,,
성광벤드,014620,기계,4645,28600000,16240,14.35,9.41,0.94,0.62,28.39,40,100,1808,11,-14,-0.32,12.9,493.08,3052.02,-49,-150.6,1.37,-200.91,1369,-81,-12,-0.28,13.66,182.74,3033.17,-42,-187.83,1.25,-229.86,2440,268,392,8.66,11.74,280.69,3293.77,1372,9.66,0.75,7.12,2883,562,498,9.96,,,,1726,9.41,,,671,87,98,6.37,12.63,259.88,3219.89,343,11.94,,,653,78,109,8.92,12.98,262.55,3295.72,380,10.38,,,663,72,-12,8.66,11.74,280.69,3293.77,-42,9.66,,,684,148,129,6.93,11.27,325.83,3364.41,450,10.94,,,715,140,141,,,,,372,43.61,,
현대코퍼레이션홀딩스,227840,식품과기본식료품소매,1082,9100836,11890,2.9,,0.45,4.21,9.59,34,94,1516,101,176,9.98,22.59,313.68,390.56,1947,5.78,4.44,23.69,1304,81,120,6.68,24.14,189.41,409.72,1372,8.68,4.2,35.33,1643,143,333,15.95,32.1,252.6,473.41,3693,2.8,4.83,13.12,,,,,,,,,,,,409,44,86,8.67,36.33,197.37,436.77,946,5.32,,,463,43,133,12.33,29.93,329.35,466.15,1469,3.51,,,330,13,35,15.95,32.1,252.6,473.41,395,2.8,,,499,46,116,17.17,30.07,289.97,489.53,1291,2.65,,,,,,,,,,,,,
오리온,271560,식품,48353,39536132,122300,12.35,13.11,1.81,0.78,13.92,1,61,22298,3761,2746,15.5,40.47,178.81,6173.29,6768,18.32,0.6,11.08,23555,3729,2637,12.75,36.11,172.2,7312.9,6518,15.88,0.72,11.5,28732,4667,3983,16.47,27.75,222.15,9188.67,9924,12.9,0.74,9.57,30326,4927,3753,13.54,,,,9339,13.1,,,6274,897,709,13.14,28.7,217.74,7930.85,1720,14.07,,,7411,1217,867,12.73,30.01,226.26,8357.91,2137,13.42,,,8516,1467,1635,16.47,27.75,222.15,9188.67,4123,12.9,,,6638,992,777,15.84,23.32,273.83,9392.4,1925,13.79,,,7137,1093,830,,,,,2155,56.75,,
아세아,002030,포장재,3167,2164534,146300,3.73,,0.26,2.56,13.33,20,80,15271,1470,829,5.3,89.02,132.41,11900.93,19180,4.72,2.21,8.8,18465,2289,2012,12.23,81.52,111.87,12739.52,47939,2.67,2.34,5.28,20723,2326,1635,8.89,70.66,104.92,13468.08,38346,3.43,2.85,8,,,,,,,,,,,,5417,722,531,10.57,78.06,123.24,13045.72,12596,2.82,,,5271,607,395,9.89,75.3,104.9,13229.69,9319,2.46,,,5537,619,470,8.89,70.66,104.92,13468.08,11155,3.43,,,4919,392,259,9.04,70.74,100.66,13546.67,6114,3.65,,,,,,,,,,,,,
아세아텍,050860,기계,609,22500000,2705,5.34,,0.45,1.85,28.39,49,109,1130,52,10,1,38,175.61,912.89,44,51.39,1.74,83.04,1065,59,48,4.74,21.96,276.27,723.32,212,16.13,1.46,22.31,1377,139,118,10.48,21.45,273.19,824.82,523,5.55,1.72,9.05,,,,,,,,,,,,477,63,49,10.48,21.45,273.19,824.82,219,5.55,,,145,-12,-7,9.98,25.06,185.16,808.47,-30,5.27,,,288,23,20,10.67,64,120.35,825.63,87,4.71,,,438,69,52,9.68,72.86,123.04,871.64,231,5.27,,,,,,,,,,,,,
한국앤컴퍼니,000240,자동차부품,11202,94935240,11800,7.16,,0.29,5.51,11.56,18,78,8192,1578,1458,4.06,8.34,186.27,7397.47,1458,10.05,3.41,33.81,9633,2283,2000,5.53,9.26,100.86,7779.51,2087,7.52,3.82,28.89,10959,2452,1660,4.37,11.55,107.06,8071.95,1749,7.98,4.66,37.17,10909,2049,1740,4.33,,,,1763,6.69,,,3087,1027,998,6.05,9.52,93.71,7954.37,1051,5.39,,,2842,779,752,6.19,9.38,89.39,8126.01,793,4.94,,,2333,206,-510,4.37,11.55,107.06,8071.95,-537,7.98,,,2294,325,324,4.08,14.14,100.61,8011.86,341,7.26,,,2515,449,,,,,,396,29.79,,
현대코퍼레이션,011760,무역회사와판매업체,2963,13228966,22400,3.63,3.66,0.59,2.68,8.42,31,91,28809,332,494,15.09,287.66,126.48,717.58,3727,4.28,3.76,14.62,37825,351,380,11.21,370.57,102.79,762.36,2857,5.88,3.57,19.07,61270,668,787,19.82,319.45,96.31,870.1,5950,2.72,3.7,9.16,68406,836,799,17.21,,,,6123,3.66,,,15949,208,266,19.18,382.28,96.26,828.26,2012,2.82,,,17057,229,492,26.62,320.62,104.2,902.73,3724,1.86,,,15482,85,-216,19.82,319.45,96.31,870.1,-1626,2.72,,,17706,257,271,19.5,335.5,105.89,900.27,2056,2.65,,,16498,209,231,,,,,1432,15.64,,
솔루엠,248070,전자장비와기기,14727,50005551,29450,17.85,15.66,4.23,,19.52,42,102,10765,564,389,43.26,289.41,62.83,518.37,982,,,,11533,265,133,6.94,164.97,54.67,986.07,273,82.3,,,16945,756,454,16.93,256.66,42.45,1172.1,946,18.39,,,20665,1339,932,27.99,,,,1881,15.65,,,4414,200,93,7.72,223.85,54.87,1065.51,188,45.33,,,4674,240,231,12.42,245.33,54.89,1159.34,469,25.74,,,4170,166,28,16.93,256.66,42.45,1172.1,80,18.39,,,5796,502,456,26.72,216.19,60.18,1354.61,913,13.55,,,5190,340,195,,,,,384,76.7,,
이노션,214320,광고,8220,20000000,41100,10.64,9.34,0.97,5.23,13.18,10,70,12211,1115,843,8.28,160.72,146.14,8208.79,3174,18.78,3.02,56.71,15020,1357,871,8.29,163.74,140.96,8437.65,3294,16.82,3.25,54.64,17504,1369,897,8.46,162.04,139.42,8810.63,3530,11.66,5.22,60.9,18954,1379,1006,10.08,,,,4400,9.34,,,4057,260,122,7.12,145.75,143.84,8376.84,330,15.92,,,4670,363,338,7.54,149.14,141.46,8592.83,1529,12.92,,,5310,495,233,8.46,162.04,139.42,8810.63,958,11.66,,,4597,192,237,9.3,143.74,140.79,8680.12,1047,10.52,,,4433,323,217,,,,,977,42.07,,
HPSP,403870,반도체와반도체장비,28649,81159000,35300,39.09,35.3,12.74,0.11,12.71,30,89,612,280,209,76.92,44.69,258.18,1546.3,349,,,95.62,918,452,353,81.39,73.69,190.94,456.22,532,,,,1593,852,660,53.2,33.55,332.93,1775.35,903,14.81,0.28,2.75,1856,1008,813,34.86,,,,1000,35.29,,,371,211,169,,51.38,243.12,658.98,255,,,,476,286,261,,38.76,306.06,1693.53,335,,,,439,189,79,,33.55,332.93,1775.35,99,,,,588,349,311,,28.99,375.77,440.64,383,,,,416,225,176,,,,,217,162.55,,
이엠텍,091120,핸드셋,6502,17132936,37950,30.48,,2.35,0.4,16.5,22,81,2829,21,6,0.51,50.09,159.32,2162.87,56,213.39,,,4002,371,341,16.48,55.85,121.45,2605.51,2084,14.92,0.46,6.62,4158,339,329,13.58,57.49,191.19,3050.08,1994,10.81,0.7,7.41,4760,464,440,15.28,,,,2568,14.78,,,1151,124,130,20.98,74.61,137.43,2944.61,803,9.65,,,1046,62,76,16.71,63.6,169.19,3086.78,457,9.24,,,738,3,-33,13.58,57.49,191.19,3050.08,-185,10.81,,,868,12,31,8.55,56.94,212.21,3074.25,189,20.12,,,883,45,55,,,,,304,125.04,,
대원산업,005710,자동차부품,1224,20037600,6110,2.93,,0.29,2.86,11.56,30,89,6426,281,181,5.61,53.15,228.77,3202.3,902,6.13,2.26,13.86,7626,301,327,9.3,48.24,228.76,3526.78,1634,4.22,1.81,7.65,7370,314,377,9.54,33.91,268.18,3940.84,1879,2.83,3.3,9.31,,,,,,,,,,,,1791,111,351,16.02,39.74,250.68,3867.96,1750,1.68,,,1597,-32,44,14.11,36.7,266.6,3916.21,220,1.81,,,2286,195,-26,9.54,33.91,268.18,3940.84,-128,2.83,,,1957,71,48,10.53,40.11,242.8,3965.78,242,2.94,,,,,,,,,,,,,
감성코퍼레이션,036620,섬유/의류/신발/호화품,4027,90393576,4455,23.2,,7.3,,7.92,41,100,164,-51,-50,-25.12,55.15,80.66,18.2,-82,-8.65,,,489,12,3,1.07,53.27,147.25,19.83,4,577.11,,,1174,162,151,37.7,64.87,145.57,53.42,180,10.36,,,1912,300,270,41.98,,,,300,14.85,,,256,34,24,21.1,69.77,183.07,31.51,30,17.48,,,237,22,21,26.09,75.14,113.95,34.53,24,13.59,,,522,100,83,37.7,64.87,145.57,53.42,93,10.36,,,311,45,39,37.98,60.98,83.12,62.02,43,10.71,,,401,60,56,,,,,62,71.65,,
레이언스,228850,건강관리장비와용품,1860,16591014,11210,9.33,,0.78,2.68,40.23,10,69,1015,84,-41,-1,19.83,723.07,2351.52,-115,-94.83,0.91,-82.14,1346,241,141,7.44,21.15,436.29,2506.35,871,14.06,0.82,10.88,1472,254,218,10.37,16.19,558.76,2805.21,1329,8.28,2.73,11.7,1614,278,194,8.77,,,,1212,9.25,,,376,78,61,9.04,20.67,452.25,2623.26,371,8.43,,,391,79,68,10.43,22.38,422.23,2705.32,410,7.55,,,343,35,40,10.37,16.19,558.76,2805.21,239,8.28,,,376,57,29,9.24,18.48,497.09,2846.59,181,9.66,,,401,80,67,,,,,410,27.35,,
CJ대한통운,000120,항공화물운송과물류,17155,22812344,75200,8.61,8.11,0.41,0.66,6.49,23,82,107811,3253,1426,3.89,138.7,81.17,2670.19,5393,30.69,,,113437,3439,1583,1.59,123.93,81.91,2700.68,2400,52.51,,,121307,4118,1968,5.09,140.27,84.53,2848.99,7959,11.77,0.53,5.49,119779,4484,2302,5.69,,,,9268,8.11,,,31369,1161,671,5.19,128.54,86.56,2770.63,2698,14.26,,,31134,1077,602,5.64,131.19,85.66,2808.01,2466,10.22,,,30234,1123,380,5.09,140.27,84.53,2848.99,1610,11.77,,,28078,990,484,5.51,138.93,95.75,2875.76,1956,9.15,,,29928,1137,642,,,,,2404,31.28,,
서연이화,200880,자동차부품,6892,27028437,25500,8.54,,0.87,0.59,11.56,40,99,19624,485,-408,-6.8,185.39,75.81,4278.81,-1527,-4.79,1.37,-6.55,21801,660,297,4.15,156.62,74.07,4458.91,973,7.25,2.13,15.42,28453,1507,605,8.03,155.04,82.79,4874.11,2060,3.82,1.91,7.28,33640,2230,1820,18.08,,,,5698,4.48,,,6878,308,80,5.02,167.12,76.66,4615,197,6.55,,,7073,362,682,9.87,146.73,80.45,5088.4,2369,2.62,,,8467,612,-381,8.03,155.04,82.79,4874.11,-1260,3.82,,,7803,536,476,10.92,157.49,86.51,5182.31,1681,4.58,,,8660,620,,,,,,1702,14.98,,
사조산업,007160,식품,2000,5000000,40000,3.17,,0.39,0.88,13.92,30,89,6219,219,121,1.85,116.1,58.98,1455.06,1480,21.09,0.64,13.37,5904,492,553,10.57,96.88,56.83,1642.73,8967,5.28,0.63,3.34,6610,552,801,14.51,81.37,43.68,1911.87,13978,3.22,0.78,2.5,,,,,,,,,,,,1783,203,218,12.69,89.41,50.94,1757.49,3885,4.01,,,1724,146,126,12.61,84.7,53.23,1817.13,2228,3.48,,,1713,50,317,14.51,81.37,43.68,1911.87,5543,3.22,,,1302,10,60,12.92,83.53,42.9,1921.56,976,3.39,,,,,,,,,,,,,
삼보판지,023600,포장재,1515,16170000,9370,2.66,,0.29,1.87,13.33,21,80,4034,469,415,9.64,34.89,185.38,4767.16,2241,5.36,1.04,5.51,5340,702,602,12.74,38.49,173.36,5391.17,3286,4.85,1.1,5.26,5820,676,635,11.91,27.61,262.12,6132.53,3478,2.95,1.71,4.98,,,,,,,,,,,,1490,196,186,10.64,34.68,198.36,5791,1016,3.18,,,1443,168,154,11.23,30.54,243.39,5962.05,843,2.86,,,1482,150,158,11.91,27.61,262.12,6132.53,861,2.95,,,1324,161,147,11.82,26.93,283.97,6244.93,804,2.83,,,,,,,,,,,,,
아세아제지,002310,포장재,3547,8956502,39600,4.1,,0.43,2.53,13.33,20,79,7316,657,542,8.9,39.28,175.86,1313.87,6056,6.15,1.88,11.56,9457,939,910,13.5,35.72,170.36,1495.91,10160,5.18,1.71,8.86,10234,1094,944,12.43,28.68,194.8,1696.28,10540,3.74,2.54,9.49,,,,,,,,,,,,2612,308,277,11.9,34.12,185.44,1598.87,3090,3.6,,,2551,235,208,12.47,30.56,210.26,1645.25,2322,3.17,,,2563,231,193,12.43,28.68,194.8,1696.28,2155,3.74,,,2240,214,188,11.2,28.57,191.14,1718.22,2097,3.68,,,,,,,,,,,,,
뷰웍스,100120,건강관리장비와용품,3471,10001865,34700,14.29,,1.53,2.02,40.23,10,69,1603,291,230,13.8,15.41,275.34,3621.96,2289,13.26,1.48,18.57,1931,348,335,18.68,27.95,165.54,4205.31,3347,12.52,1.79,20.57,2379,437,265,13.36,37.79,121.2,4627.76,2653,11.36,2.32,24.22,2535,443,347,15.55,,,,3473,9.99,,,637,160,78,16.65,30.03,136.22,4374.7,781,11.13,,,551,76,-34,10.29,38.41,102.19,4306.46,-341,17.5,,,652,101,146,13.36,37.79,121.2,4627.76,1459,11.36,,,548,59,53,12.23,36.61,111.33,4605.24,530,12.43,,,622,114,87,,,,,,,,
아이패밀리에스씨,114840,화장품,2069,8600972,24050,23.72,,3.82,0.26,152.9,21,80,792,116,87,79.99,100.37,117.62,716.87,1335,,,6.86,716,56,36,12.88,27.55,339.76,1705.51,529,16.72,0.37,7.35,853,95,76,16.66,44.08,273.02,1006.66,906,13.74,0.51,7.01,1159,159,125,21.59,,,,1458,16.49,,,218,20,16,17.8,62.43,260.63,917.07,190,15.68,,,210,21,15,19.39,54.89,292.38,954.24,181,13.06,,,202,19,17,16.66,44.08,273.02,1006.66,203,13.74,,,328,47,37,17.62,54.68,246.45,1081.92,439,15.92,,,304,37,32,,,,,373,64.5,,
NHN KCP,060250,IT서비스,3936,40160611,9800,10.94,10.02,1.91,2.04,18.91,10,68,6248,398,299,21.35,143.13,134.68,1436.93,747,56.04,,2.55,7454,432,303,19.22,152.38,128.24,1049.26,758,40.06,,6.81,8228,442,349,19.35,135.8,137.4,1110.22,870,15.41,1.49,22.14,9425,480,391,18.3,,,,978,10.02,,,1992,105,88,17.19,159.65,131.16,1012.77,220,16.76,,,2097,132,119,17.55,129.78,141.36,1072.11,296,13.74,,,2223,120,70,19.35,135.8,137.4,1110.22,175,15.41,,,2264,90,82,19.52,138.21,136.9,1112.78,205,14.05,,,2299,117,100,,,,,238,41.14,,
하이비젼시스템,126700,핸드셋,2929,14942112,19600,9.89,,1.29,0.61,16.5,21,79,1832,128,98,8.2,25.63,243.72,1844.37,701,21.11,0.34,6.59,2729,435,453,27.72,30.56,169.67,2453.36,2896,8.22,0.63,4.8,1977,251,246,12.65,38.65,179.4,2868.32,1608,11.32,0.66,6.64,3118,484,496,19.13,,,,2773,7.07,,,310,14,41,14.19,32.1,219.21,2556.25,267,9.53,,,444,38,56,7.5,33.58,203.22,2635.28,395,15.98,,,1010,232,175,12.65,38.65,179.4,2868.32,1104,11.32,,,371,44,62,15.33,62.1,103.51,2888.75,215,9.66,,,614,79,,,,,,261,75.09,,
롯데칠성,005300,음료,11858,9278884,127800,10.57,8.7,0.92,2.58,16.52,30,88,22580,972,-168,-1,165.63,73.06,39511.86,-1397,-77.67,2.49,-207.44,25061,1822,1371,9.96,148.91,70.49,40757.95,13684,9.76,2.25,21.95,28417,2229,1311,9.11,161.72,58.26,43101.22,12772,13.78,1.88,25.84,30409,2523,1494,10.16,,,,14661,8.72,,,7622,638,415,12.41,170.26,65.89,41955.54,3971,10.68,,,7843,750,467,8.39,156.31,64.86,42913.32,4598,13.46,,,6690,244,58,9.11,161.72,58.26,43101.22,554,13.78,,,6798,593,304,9.06,176.2,68.67,42978.09,2971,13.64,,,8088,666,429,,,,,4250,30.07,,
